Prompt	Ans	Candidate Ans	Subject
إريثروبويتين هي فئة فرعية من <mask>.	بروتين	مشاة, نبيذ, مقراب, مناخ, كلب, فيزياء, ساعة, نبات, اتصالات, بروتين	إريثروبويتين
غابة بدائية هي فئة فرعية من <mask>.	غابة	فنان, ألفبائية, برمجيات, خلية, فيلم, قسيس, شطرنج, اتصالات, حمض نووي ريبوزي منقوص الأكسجين, غابة	غابة بدائية
طب بيطري هي فئة فرعية من <mask>.	طب	غش, لحم, برمجيات, ركوب الدراجات, حق التصويت, إدارة, صناعة, سياسي, بروتين, طب	طب بيطري
فيلم حركة هي فئة فرعية من <mask>.	فيلم	بابا الفاتيكان, هندسة رياضية, فنان, نبيذ, لحم, واجهة (حوسبة), دماغ, بروتين, اشتراكية, فيلم	فيلم حركة
تاريخ طبيعي هي فئة فرعية من <mask>.	تاريخ	مناخ, سلطة (طعام), الإنجليزية, خيال, قنبلة, شريان, لقاح, نبيذ, عدد صحيح, تاريخ	تاريخ طبيعي
ديمقراطية مباشرة هي فئة فرعية من <mask>.	ديمقراطية	سيارة, نبات, فحم حجري, قطار, مرض, اتصالات, بابا الفاتيكان, قنبلة, كائن حي, ديمقراطية	ديمقراطية مباشرة
صينية مندرين هي فئة فرعية من <mask>.	الصينية	عضلة, بطارية, برمجيات, فلسفة, هندسة رياضية, علم الفلك, ديمقراطية, كوكب, بروتين, الصينية	صينية مندرين
عصية كالميت غيران هي فئة فرعية من <mask>.	لقاح	ألفبائية, إدارة, بروتين, تطبيق, خضراوات, عملية, تحصين, مجتمع الميم, دعابة, لقاح	عصية كالميت غيران
حق طبيعي هي فئة فرعية من <mask>.	قانون	مركبة فضائية, دعابة, إبداع, كوكب, سيارة, بوذية, برمجيات, تحصين, تاريخ, قانون	حق طبيعي
ميثولوجيا إغريقية هي فئة فرعية من <mask>.	علم الأساطير	غش, إدارة, جسر, تاريخ, مشاة, مثلية جنسية, نادل, فيزياء, بطارية, علم الأساطير	ميثولوجيا إغريقية
محطة فضاء هي فئة فرعية من <mask>.	مركبة فضائية	دماغ, برمجيات, نبيذ, دعابة, اتصالات, صناعة, اشتراكية, طراد, الإنجليزية, مركبة فضائية	محطة فضاء
قرينة هي فئة فرعية من <mask>.	ديمون	خيال, نبات, جريمة القتل, ممثل, اشتراكية, حاكم الدولة, فيلم, مثلية جنسية, نادل, ديمون	قرينة
موت رحيم هي فئة فرعية من <mask>.	جريمة القتل	الإنجليزية, ديمون, تحصين, حاكم الدولة, نبات, مشاهير, مناخ, بابا الفاتيكان, حق التصويت, جريمة القتل	موت رحيم
طرح هي فئة فرعية من <mask>.	عملية	حاكم الدولة, مرو, لقاح, مشاهير, خيال, مجموعة, قطار, تطبيق, مجرة, عملية	طرح
مجرة قزمة هي فئة فرعية من <mask>.	مجرة	إبداع, فنان, تحصين, قسيس, كوكب, مركبة فضائية, قنبلة, برمجيات, خيال, مجرة	مجرة قزمة
قتل عمد هي فئة فرعية من <mask>.	جريمة القتل	قسيس, تصوير, عضلة, نبيذ, مثلية جنسية, علم الأحياء, شريان, مركبة فضائية, دماغ, جريمة القتل	قتل عمد
مهندس معماري هي فئة فرعية من <mask>.	فنان	مجموعة, مشاهير, مرو, مرحاض, وباء, ديمون, برمجيات, نبيذ, مجتمع الميم, فنان	مهندس معماري
قلعة هي فئة فرعية من <mask>.	بيت	دعابة, خوارزمية, جاز, سياسي, علم الأساطير, نادل, مجموعة, الإنجليزية, طب, بيت	قلعة
قمر اصطناعي هي فئة فرعية من <mask>.	مركبة فضائية	مجرة, شريان, بابا الفاتيكان, موسيقي, جريمة القتل, مجتمع الميم, ديمقراطية, تحصين, مثلية جنسية, مركبة فضائية	قمر اصطناعي
آكلات اللحوم هي فئة فرعية من <mask>.	كائن حي	كلب, واجهة (حوسبة), ألفبائية, مجتمع الميم, خيال, موسيقي, وباء, غش, تلوث, كائن حي	آكلات اللحوم
شوغي هي فئة فرعية من <mask>.	شطرنج	جيولوجي, كائن حي, ساعة, تاريخ, حاكم الدولة, خيال, مشاهير, مرحاض, مجموعة, شطرنج	شوغي
هوت دوغ هي فئة فرعية من <mask>.	شطيرة	صيد, دعابة, مركبة فضائية, طب, اشتراكية, برمجيات, فحم حجري, عضلة, كوكب, شطيرة	هوت دوغ
مزولة هي فئة فرعية من <mask>.	ساعة	نبيذ, تحصين, فحم حجري, سلطة (طعام), إدارة, علم الفلك, مجتمع الميم, تلوث, اشتراكية, ساعة	مزولة
شركة تسجيلات هي فئة فرعية من <mask>.	علامة تجارية	مشاة, قانون, نادل, طب, حاسوب محمول, مناخ, مرض, شريان, خلية, علامة تجارية	شركة تسجيلات
رواية قصيرة هي فئة فرعية من <mask>.	خيال	تحصين, كلب, الإنجليزية, مرحاض, برمجيات, صناعة, بيت, مشاة, بوذية, خيال	رواية قصيرة
فيزياء تطبيقية هي فئة فرعية من <mask>.	فيزياء	ديمقراطية, الإنجليزية, حاكم الدولة, غابة, علامة تجارية, مرو, خلية, بطل الرواية, سلطة (طعام), فيزياء	فيزياء تطبيقية
لعبة فيديو هي فئة فرعية من <mask>.	تطبيق	دواء, خيال, كوكب, قضية, مقراب, صيد, مركبة فضائية, عضلة, غابة, تطبيق	لعبة فيديو
مشاة البحرية هي فئة فرعية من <mask>.	مشاة	صناعة, تاريخ, علامة تجارية, غش, طراد, دواء, ألفبائية, الصينية, حق التصويت, مشاة	مشاة البحرية
جسر عائم هي فئة فرعية من <mask>.	جسر	عضلة, كلب, سيارة, غش, نبات, فيزياء, شريان, مناخ, قنبلة, جسر	جسر عائم
أبجدية عربية هي فئة فرعية من <mask>.	ألفبائية	علم الفلك, مرحاض, ممثل, مجرة, حاسوب محمول, خوارزمية, مثلية جنسية, حق التصويت, إدارة, ألفبائية	أبجدية عربية
إنجليزية أمريكية هي فئة فرعية من <mask>.	الإنجليزية	خلية, وباء, خضراوات, شطرنج, قانون, قنبلة, نبيذ, سياسي, علم الفلك, الإنجليزية	إنجليزية أمريكية
فيلم رعب هي فئة فرعية من <mask>.	فيلم	الإنجليزية, فحم حجري, تلوث, فلسفة, حاسوب محمول, قضية, علامة تجارية, بطل الرواية, إبداع, فيلم	فيلم رعب
برنامج ثابت هي فئة فرعية من <mask>.	برمجيات	مجرة, دواء, تحصين, بوذية, فلسفة, علامة تجارية, تاريخ, حمض نووي ريبوزي منقوص الأكسجين, ديمقراطية, برمجيات	برنامج ثابت
تصوير جوي هي فئة فرعية من <mask>.	تصوير	بيت, تاريخ, سياسي, مجموعة, مشاة, ركوب الدراجات, مرحاض, بطارية, دعابة, تصوير	تصوير جوي
كيروسين هي فئة فرعية من <mask>.	نفط	نبيذ, موسيقي, مرض, فيزياء, مثلية جنسية, جريمة القتل, فلسفة, مجتمع الميم, علم الأساطير, نفط	كيروسين
موسيقى السوينغ هي فئة فرعية من <mask>.	جاز	مجرة, فحم حجري, غش, عضلة, عملية, نفط, ألفبائية, إبداع, ديمون, جاز	موسيقى السوينغ
مثليات الجنس هي فئة فرعية من <mask>.	مجتمع الميم	شطيرة, برمجيات, مركبة فضائية, قسيس, ديمقراطية, صيد, نادل, علامة تجارية, حاسوب محمول, مجتمع الميم	مثليات الجنس
صناعة المركبات هي فئة فرعية من <mask>.	صناعة	تلوث, فلسفة, كلب, بابا الفاتيكان, سيارة, شطيرة, شريان, اتصالات, خوارزمية, صناعة	صناعة المركبات
خث هي فئة فرعية من <mask>.	فحم حجري	لحم, تحصين, تصوير, صيد, علم الفلك, نبات, قطار, مثلية جنسية, ألفبائية, فحم حجري	خث
فن هي فئة فرعية من <mask>.	إبداع	جيولوجي, بطل الرواية, سيارة, لحم, دواء, تطبيق, تحصين, حاسوب محمول, تلوث, إبداع	فن
بابا الفاتيكان هي فئة فرعية من <mask>.	قسيس	مرو, تحصين, عدد صحيح, كائن حي, علم الفلك, ركوب الدراجات, خوارزمية, مشاة, عضلة, قسيس	بابا الفاتيكان
مجازف هي فئة فرعية من <mask>.	ممثل	دماغ, خلية, بوذية, كوكب, مرو, كائن حي, بيت, مرض, ساعة, ممثل	مجازف
دنا متمم هي فئة فرعية من <mask>.	حمض نووي ريبوزي منقوص الأكسجين	علامة تجارية, خيال, بوذية, إبداع, حق التصويت, غابة, تصوير, خوارزمية, مرو, حمض نووي ريبوزي منقوص الأكسجين	دنا متمم
لحم الخنزير هي فئة فرعية من <mask>.	لحم	إبداع, مجرة, اشتراكية, الإنجليزية, إدارة, علامة تجارية, جسر, قطار, علم الفلك, لحم	لحم الخنزير
مضاد حيوي هي فئة فرعية من <mask>.	دواء	فحم حجري, لحم, إبداع, فيلم, سياسي, دماغ, جاز, قضية, قطار, دواء	مضاد حيوي
