Prompt	Ans	Candidate Ans	Subject
fotografía aérea es una subclase de <mask>.	fotografía	hogar, historia, político, conjunto, infantería, ciclismo, inodoro, batería, humor, fotografía	fotografía aérea
queroseno es una subclase de <mask>.	petróleo	vino, músico, enfermedad, física, homosexualidad, homicidio, filosofía, LGBT, mitología, petróleo	queroseno
swing es una subclase de <mask>.	jazz	galaxia, carbón, fraude, músculo, operación matemática, petróleo, alfabeto, creatividad, demonio, jazz	swing
lesbianismo es una subclase de <mask>.	LGBT	bocadillo, software, nave espacial, sacerdote, democracia, caza, camarero, marca, computadora portátil, LGBT	lesbianismo
industria automotriz es una subclase de <mask>.	industria	contaminación, filosofía, perro, papa, automóvil, bocadillo, arteria, comunicación, algoritmo, industria	industria automotriz
turba es una subclase de <mask>.	carbón	carne, fortificación, fotografía, caza, astronomía, planta, tren, homosexualidad, alfabeto, carbón	turba
arte es una subclase de <mask>.	creatividad	geólogo, protagonista, automóvil, carne, medicamento, aplicación informática, fortificación, computadora portátil, contaminación, creatividad	arte
papa es una subclase de <mask>.	sacerdote	cuarzo, fortificación, número entero, ser vivo, astronomía, ciclismo, algoritmo, infantería, músculo, sacerdote	papa
especialista de cine es una subclase de <mask>.	actor	cerebro, célula, budismo, planeta, cuarzo, ser vivo, hogar, enfermedad, reloj, actor	especialista de cine
ADN complementario es una subclase de <mask>.	ácido desoxirribonucleico	marca, ficción, budismo, creatividad, sufragio, bosque, fotografía, algoritmo, cuarzo, ácido desoxirribonucleico	ADN complementario
carne de cerdo es una subclase de <mask>.	carne	creatividad, galaxia, socialismo, inglés, gestión, marca, puente, tren, astronomía, carne	carne de cerdo
antibiótico es una subclase de <mask>.	medicamento	carbón, carne, creatividad, película, político, cerebro, jazz, proposición, tren, medicamento	antibiótico
cáncer es una subclase de <mask>.	enfermedad	humor, computadora portátil, planeta, número entero, hogar, músico, gestión, bosque, marca, enfermedad	cáncer
algoritmo de búsqueda es una subclase de <mask>.	algoritmo	camarero, vino, sacerdote, operación matemática, verdura, cerebro, arteria, marca, demonio, algoritmo	algoritmo de búsqueda
Cichorium endivia es una subclase de <mask>.	verdura	geometría, infantería, clima, carbón, democracia, telescopio, demonio, algoritmo, alfabeto, verdura	Cichorium endivia
célula madre es una subclase de <mask>.	célula	biología, bosque, geometría, inglés, fraude, camarero, socialismo, fortificación, automóvil, célula	célula madre
antihéroe es una subclase de <mask>.	protagonista	clima, filosofía, historia, derecho, ser vivo, computadora portátil, actor, algoritmo, astronomía, protagonista	antihéroe
derecho internacional es una subclase de <mask>.	derecho	galaxia, carne, medicamento, inglés, homicidio, jazz, músico, célula, cuarzo, derecho	derecho internacional
gestión de riesgos es una subclase de <mask>.	gestión	estadística, planta, enfermedad, actor, ajedrez, homosexualidad, proteína, computadora portátil, ciclismo, gestión	gestión de riesgos
física clásica es una subclase de <mask>.	física	epidemia, mitología, democracia, sacerdote, marca, galaxia, cuarzo, infantería, reloj, física	física clásica
netbook es una subclase de <mask>.	computadora portátil	infantería, humor, protagonista, física, enfermedad, arteria, jazz, astronomía, nave espacial, computadora portátil	netbook
vulcanólogo es una subclase de <mask>.	geólogo	celebridad, mitología, galaxia, vacuna, gobernador, ajedrez, computadora portátil, infantería, conjunto, geólogo	vulcanólogo
cerebro humano es una subclase de <mask>.	cerebro	homosexualidad, enfermedad, conjunto, telescopio, fortificación, sufragio, democracia, historia, transgénero, cerebro	cerebro humano
heterótrofo es una subclase de <mask>.	ser vivo	camarero, petróleo, sacerdote, político, carbón, algoritmo, número entero, fortificación, enfermedad, ser vivo	heterótrofo
máquina virtual es una subclase de <mask>.	aplicación informática	sufragio, ajedrez, arteria, reloj, hogar, geólogo, actor, jazz, LGBT, aplicación informática	máquina virtual
medicamento genérico es una subclase de <mask>.	medicamento	sufragio, protagonista, demonio, astronomía, aplicación informática, celebridad, gestión, biología, planeta, medicamento	medicamento genérico
budismo zen es una subclase de <mask>.	budismo	papa, algoritmo, enfermedad, perro, industria, planta, proposición, epidemia, astronomía, budismo	budismo zen
Limusina es una subclase de <mask>.	automóvil	epidemia, biología, planeta, estadística, infantería, cuarzo, sacerdote, gestión, fotografía, automóvil	Limusina
pandemia es una subclase de <mask>.	epidemia	mitología, sacerdote, perro, tren, computadora portátil, cuarzo, enfermedad, fortificación, proteína, epidemia	pandemia
Suculenta es una subclase de <mask>.	planta	vacuna, sufragio, bocadillo, derecho, político, reloj, perro, industria, protagonista, planta	Suculenta
sátrapa es una subclase de <mask>.	gobernador	geólogo, física, historia, marca, vino, creatividad, carbón, LGBT, computadora portátil, gobernador	sátrapa
sátira es una subclase de <mask>.	humor	proteína, Ensalada, planeta, budismo, computadora portátil, inglés, fraude, bomba, conjunto, humor	sátira
ensalada rusa es una subclase de <mask>.	Ensalada	carbón, epidemia, chino, petróleo, vino, contaminación, automóvil, enfermedad, batería, Ensalada	ensalada rusa
microorganismo es una subclase de <mask>.	ser vivo	protagonista, película, aplicación informática, tren, carne, software, caza, budismo, homicidio, ser vivo	microorganismo
músculo deltoides es una subclase de <mask>.	músculo	perro, proposición, fortificación, proteína, conjunto, enfermedad, protagonista, humor, creatividad, músculo	músculo deltoides
búnker es una subclase de <mask>.	fortificación	socialismo, software, músico, ácido desoxirribonucleico, sufragio, LGBT, derecho, operación matemática, nave espacial, fortificación	búnker
compositor es una subclase de <mask>.	músico	filosofía, arteria, número entero, sufragio, infantería, camarero, reloj, conjunto, telescopio, músico	compositor
crucero de batalla es una subclase de <mask>.	crucero	conjunto, estadística, algoritmo, filosofía, medicamento, tren, transgénero, camarero, LGBT, crucero	crucero de batalla
ecología es una subclase de <mask>.	biología	astronomía, bosque, bomba, física, mitología, vino, película, homicidio, tren, biología	ecología
Edad Moderna es una subclase de <mask>.	historia	democracia, ajedrez, contaminación, geometría, humor, física, celebridad, proposición, algoritmo, historia	Edad Moderna
lluvia ácida es una subclase de <mask>.	contaminación	número entero, fraude, planta, aplicación informática, inodoro, homicidio, astronomía, geometría, político, contaminación	lluvia ácida
esquema Ponzi es una subclase de <mask>.	fraude	sacerdote, político, marca, vacuna, petróleo, artista, número entero, reloj, automóvil, fraude	esquema Ponzi
astrometría es una subclase de <mask>.	astronomía	automóvil, sacerdote, vacuna, historia, computadora portátil, ajedrez, bocadillo, mitología, número entero, astronomía	astrometría
número de Fibonacci es una subclase de <mask>.	número entero	fraude, gestión, derecho, caza, carne, medicamento, protagonista, ácido desoxirribonucleico, fotografía, número entero	número de Fibonacci
aplicación móvil es una subclase de <mask>.	aplicación informática	sufragio, geólogo, fortificación, fraude, crucero, conjunto, interfaz, inglés, democracia, aplicación informática	aplicación móvil
mujer transgénero es una subclase de <mask>.	transgénero	galaxia, medicamento, geometría, enfermedad, camarero, nave espacial, comunicación, estadística, músico, transgénero	mujer transgénero
contaminación hídrica es una subclase de <mask>.	contaminación	filosofía, proteína, ciclismo, papa, transgénero, bocadillo, democracia, celebridad, fortificación, contaminación	contaminación hídrica
socialismo democrático es una subclase de <mask>.	socialismo	proposición, ciclismo, músculo, vacuna, derecho, ser vivo, planeta, geometría, clima, socialismo	socialismo democrático
electromagnetismo es una subclase de <mask>.	física	galaxia, geólogo, petróleo, enfermedad, marca, ficción, película, cerebro, perro, física	electromagnetismo
gay es una subclase de <mask>.	LGBT	interfaz, gestión, mitología, software, galaxia, budismo, caza, cerebro, nave espacial, LGBT	gay
clima templado es una subclase de <mask>.	clima	medicamento, democracia, carbón, Ensalada, bocadillo, comunicación, cuarzo, telescopio, biología, clima	clima templado
caza de ballenas es una subclase de <mask>.	caza	vino, fortificación, budismo, protagonista, contaminación, película, bosque, medicamento, batería, caza	caza de ballenas
estratovolcán es una subclase de <mask>.	volcán	inglés, gobernador, telescopio, marca, hogar, puente, democracia, camarero, conjunto, volcán	estratovolcán
planta acuática es una subclase de <mask>.	planta	ciclismo, hogar, demonio, político, artista, película, socialismo, humor, alfabeto, planta	planta acuática
homosexualidad es una subclase de <mask>.	LGBT	crucero, reloj, clima, ficción, petróleo, demonio, enfermedad, aplicación informática, chino, LGBT	homosexualidad
astronomía amateur es una subclase de <mask>.	astronomía	humor, batería, física, aplicación informática, democracia, Ensalada, músculo, computadora portátil, biología, astronomía	astronomía amateur
El idioma oficial de Polinesia Francesa es <mask>.	francés	azerí, euskera, turco, hawaiano, ruso, tamil, húngaro, albanés, danés, francés	Polinesia Francesa
El idioma oficial de Brunéi es <mask>.	malayo	italiano, urdu, albanés, siciliano, español, alemán, indonesio, somalí, hebreo, malayo	Brunéi
El idioma oficial de Uttar Pradesh es <mask>.	urdu	macedonio, turco, camboyano, hindi, nepalí, malayo, persa, maratí, albanés, urdu	Uttar Pradesh
El idioma oficial de Unión Europea es <mask>.	finés	nepalí, egipcio, italiano, esloveno, montenegrino, macedonio, irlandés, bretón, lituano, finés	Unión Europea
El idioma oficial de Región Valona es <mask>.	francés	normando, panyabí, galés, catalán, hindi, malabar, vietnamita, letón, ucraniano, francés	Región Valona
El idioma oficial de Unión Europea es <mask>.	esloveno	polaco, escocés, georgiano, lituano, japonés, inglés, portugués, sueco, malabar, esloveno	Unión Europea
El idioma oficial de Haití es <mask>.	francés	armenio, finés, neerlandés, maratí, télugu, maltés, estonio, islandés, catalán, francés	Haití
El idioma oficial de Unión Sudafricana es <mask>.	neerlandés	japonés, maratí, somalí, panyabí, griego, hindi, euskera, catalán, galés, neerlandés	Unión Sudafricana
El idioma oficial de Organización de Cooperación de Shanghái es <mask>.	ruso	siciliano, inglés, montenegrino, eslovaco, latín, maltés, indonesio, lituano, mongol, ruso	Organización de Cooperación de Shanghái
El idioma oficial de Wyoming es <mask>.	inglés	letón, chino, polaco, hawaiano, escocés, nepalí, tamil, bretón, rumano, inglés	Wyoming
El idioma oficial de World Athletics es <mask>.	francés	hebreo, escocés, camboyano, ucraniano, chino, catalán, malabar, egipcio, georgiano, francés	World Athletics
El idioma oficial de Óblast de Odesa es <mask>.	ruso	neerlandés, galés, macedonio, rumano, albanés, bengalí, maltés, griego, camboyano, ruso	Óblast de Odesa
El idioma oficial de Santa Sede es <mask>.	latín	bielorruso, coreano, egipcio, eslovaco, neerlandés, alemán, catalán, sueco, hawaiano, latín	Santa Sede
El idioma oficial de Uruguay es <mask>.	español	bengalí, panyabí, portugués, euskera, letón, esloveno, tailandés, turco, hawaiano, español	Uruguay
El idioma oficial de Jamshedpur es <mask>.	hindi	esloveno, eslovaco, nepalí, japonés, francés, mongol, ruso, véneto, panyabí, hindi	Jamshedpur
El idioma oficial de Osetia del Sur es <mask>.	georgiano	finés, malabar, galés, sueco, griego, español, ruso, egipcio, hebreo, georgiano	Osetia del Sur
El idioma oficial de Camboya es <mask>.	camboyano	euskera, hindi, egipcio, normando, galés, eslovaco, búlgaro, sueco, armenio, camboyano	Camboya
El idioma oficial de Krasnoyarsk es <mask>.	ruso	italiano, finés, estonio, chino, maratí, bengalí, checo, húngaro, escocés, ruso	Krasnoyarsk
El idioma oficial de República del Congo es <mask>.	francés	véneto, nepalí, finés, alemán, hindi, latín, télugu, chino, indonesio, francés	República del Congo
El idioma oficial de Islas Salomón es <mask>.	inglés	ruso, danés, malayo, escocés, maltés, hawaiano, latín, búlgaro, télugu, inglés	Islas Salomón
El idioma oficial de Megalaya es <mask>.	inglés	macedonio, turco, rumano, hawaiano, véneto, lituano, bielorruso, escocés, euskera, inglés	Megalaya
El idioma oficial de Rajastán es <mask>.	hindi	ucraniano, tamil, islandés, vietnamita, maltés, croata, malabar, polaco, latín, hindi	Rajastán
El idioma oficial de Organización de Cooperación de Shanghái es <mask>.	chino	alemán, rumano, inglés, latín, maltés, croata, irlandés, armenio, bielorruso, chino	Organización de Cooperación de Shanghái
El idioma oficial de Isla de Pascua es <mask>.	español	euskera, normando, húngaro, letón, francés, georgiano, tailandés, inglés, ruso, español	Isla de Pascua
El idioma oficial de Mallorca es <mask>.	catalán	irlandés, danés, hebreo, francés, armenio, mongol, griego, croata, urdu, catalán	Mallorca
El idioma oficial de Brasil es <mask>.	portugués	euskera, checo, búlgaro, tamil, rumano, maltés, mongol, georgiano, egipcio, portugués	Brasil
El idioma oficial de México es <mask>.	español	tamil, checo, véneto, hawaiano, armenio, hebreo, portugués, búlgaro, escocés, español	México
El idioma oficial de Gambia es <mask>.	inglés	bielorruso, hawaiano, tamil, malabar, télugu, irlandés, persa, portugués, véneto, inglés	Gambia
El idioma oficial de Prefectura de Kioto es <mask>.	japonés	egipcio, rumano, inglés, urdu, malayo, polaco, checo, azerí, italiano, japonés	Prefectura de Kioto
El idioma oficial de Islas Georgias del Sur y Sándwich del Sur es <mask>.	inglés	armenio, irlandés, neerlandés, véneto, somalí, indonesio, macedonio, rumano, catalán, inglés	Islas Georgias del Sur y Sándwich del Sur
El idioma oficial de Isla de Man es <mask>.	inglés	télugu, hawaiano, véneto, bretón, español, albanés, georgiano, letón, escocés, inglés	Isla de Man
El idioma oficial de Misisipi es <mask>.	inglés	mongol, catalán, español, malabar, tamil, persa, portugués, ucraniano, nepalí, inglés	Misisipi
El idioma oficial de Macao es <mask>.	chino	indonesio, rumano, malabar, húngaro, sueco, polaco, maltés, albanés, somalí, chino	Macao
El idioma oficial de Checoslovaquia es <mask>.	eslovaco	armenio, sueco, alemán, serbio, siciliano, egipcio, latín, irlandés, hebreo, eslovaco	Checoslovaquia
El idioma oficial de Óblast de Donetsk es <mask>.	ruso	euskera, maltés, montenegrino, normando, coreano, croata, tamil, bengalí, danés, ruso	Óblast de Donetsk
El idioma oficial de Israel es <mask>.	hebreo	somalí, ruso, japonés, urdu, vietnamita, georgiano, coreano, euskera, polaco, hebreo	Israel
El idioma oficial de Samoa es <mask>.	inglés	nepalí, esloveno, vietnamita, islandés, irlandés, armenio, tamil, catalán, urdu, inglés	Samoa
El idioma oficial de Tartaristán es <mask>.	ruso	normando, persa, vietnamita, finés, latín, bengalí, lituano, escocés, malabar, ruso	Tartaristán
El idioma oficial de Región de Bruselas-Capital es <mask>.	neerlandés	sueco, esloveno, checo, danés, maratí, rumano, armenio, camboyano, mongol, neerlandés	Región de Bruselas-Capital
El idioma oficial de Hawái es <mask>.	hawaiano	euskera, catalán, sueco, urdu, tailandés, serbio, rumano, georgiano, bielorruso, hawaiano	Hawái
El idioma oficial de Suiza es <mask>.	francés	croata, checo, esloveno, escocés, bengalí, camboyano, persa, búlgaro, finés, francés	Suiza
El idioma oficial de Kajaani es <mask>.	finés	malayo, panyabí, egipcio, somalí, portugués, catalán, tamil, neerlandés, vietnamita, finés	Kajaani
El idioma oficial de Bélgica es <mask>.	alemán	coreano, malabar, inglés, italiano, armenio, hebreo, georgiano, estonio, hindi, alemán	Bélgica
El idioma oficial de Nauru es <mask>.	inglés	irlandés, euskera, griego, bretón, coreano, catalán, hindi, montenegrino, húngaro, inglés	Nauru
El idioma oficial de Delhi es <mask>.	inglés	euskera, macedonio, serbio, chino, español, lituano, hebreo, véneto, azerí, inglés	Delhi
