Prompt	Ans	Candidate Ans	Subject
gyilkosság az <mask> alosztálya.	emberölés	pap, fényképezés, izom, bor, homoszexualitás, biológia, artéria, űreszköz, agy, emberölés	gyilkosság
építész az <mask> alosztálya.	művész	halmaz, híresség, Kvarc, WC, járvány, démon, szoftver, bor, LMBT, művész	építész
vár az <mask> alosztálya.	otthon	humor, algoritmus, dzsessz, politikus, mitológia, pincér, halmaz, angol, orvostudomány, otthon	vár
műhold az <mask> alosztálya.	űreszköz	galaxis, artéria, pápa, zenész, emberölés, LMBT, demokrácia, erődítmény, homoszexualitás, űreszköz	műhold
húsevő az <mask> alosztálya.	élőlény	kutya, Interfész, ábécé, LMBT, fikció, zenész, járvány, szélhámos, környezetszennyezés, élőlény	húsevő
Sógi az <mask> alosztálya.	sakk	geológus, élőlény, óra, történelem, kormányzó, fikció, híresség, WC, halmaz, sakk	Sógi
Hot dog az <mask> alosztálya.	Szendvics	vadászat, humor, űreszköz, orvostudomány, szocializmus, szoftver, kőszén, izom, bolygó, Szendvics	Hot dog
Napóra az <mask> alosztálya.	óra	bor, erődítmény, kőszén, saláta, vezetéstudomány, csillagászat, LMBT, környezetszennyezés, szocializmus, óra	Napóra
lemezkiadó az <mask> alosztálya.	védjegy	gyalogság, jog, pincér, orvostudomány, laptop, éghajlat, betegség, artéria, sejt, védjegy	lemezkiadó
kisregény az <mask> alosztálya.	fikció	erődítmény, kutya, angol, WC, szoftver, ipar, otthon, gyalogság, buddhizmus, fikció	kisregény
alkalmazott fizika az <mask> alosztálya.	fizika	demokrácia, angol, kormányzó, erdő, védjegy, Kvarc, sejt, főhős, saláta, fizika	alkalmazott fizika
videójáték az <mask> alosztálya.	alkalmazás	gyógyszer, fikció, bolygó, javaslat, távcső, vadászat, űreszköz, izom, erdő, alkalmazás	videójáték
tengerészgyalogság az <mask> alosztálya.	gyalogság	ipar, történelem, védjegy, szélhámos, cirkáló, gyógyszer, ábécé, kínai, választójog, gyalogság	tengerészgyalogság
pontonhíd az <mask> alosztálya.	híd	izom, kutya, autó, szélhámos, növények, fizika, artéria, éghajlat, bomba, híd	pontonhíd
arab ábécé az <mask> alosztálya.	ábécé	csillagászat, WC, színész, galaxis, laptop, algoritmus, homoszexualitás, választójog, vezetéstudomány, ábécé	arab ábécé
amerikai angol az <mask> alosztálya.	angol	sejt, járvány, zöldség, sakk, jog, bomba, bor, politikus, csillagászat, angol	amerikai angol
horrorfilm az <mask> alosztálya.	film	angol, kőszén, környezetszennyezés, filozófia, laptop, javaslat, védjegy, főhős, alkotókészség, film	horrorfilm
firmware az <mask> alosztálya.	szoftver	galaxis, gyógyszer, erődítmény, buddhizmus, filozófia, védjegy, történelem, dezoxiribonukleinsav, demokrácia, szoftver	firmware
Légi fotó az <mask> alosztálya.	fényképezés	otthon, történelem, politikus, halmaz, gyalogság, kerékpározás, WC, Szárazelem, humor, fényképezés	Légi fotó
Petróleum az <mask> alosztálya.	kőolaj	bor, zenész, betegség, fizika, homoszexualitás, emberölés, filozófia, LMBT, mitológia, kőolaj	Petróleum
szving az <mask> alosztálya.	dzsessz	galaxis, kőszén, szélhámos, izom, művelet, kőolaj, ábécé, alkotókészség, démon, dzsessz	szving
leszbikusság az <mask> alosztálya.	LMBT	Szendvics, szoftver, űreszköz, pap, demokrácia, vadászat, pincér, védjegy, laptop, LMBT	leszbikusság
autógyártás az <mask> alosztálya.	ipar	környezetszennyezés, filozófia, kutya, pápa, autó, Szendvics, artéria, kommunikáció, algoritmus, ipar	autógyártás
tőzeg az <mask> alosztálya.	kőszén	hús, erődítmény, fényképezés, vadászat, csillagászat, növények, vonat, homoszexualitás, ábécé, kőszén	tőzeg
művészet az <mask> alosztálya.	alkotókészség	geológus, főhős, autó, hús, gyógyszer, alkalmazás, erődítmény, laptop, környezetszennyezés, alkotókészség	művészet
pápa az <mask> alosztálya.	pap	Kvarc, erődítmény, egész szám, élőlény, csillagászat, kerékpározás, algoritmus, gyalogság, izom, pap	pápa
kaszkadőr az <mask> alosztálya.	színész	agy, sejt, buddhizmus, bolygó, Kvarc, élőlény, otthon, betegség, óra, színész	kaszkadőr
komplementer DNS az <mask> alosztálya.	dezoxiribonukleinsav	védjegy, fikció, buddhizmus, alkotókészség, választójog, erdő, fényképezés, algoritmus, Kvarc, dezoxiribonukleinsav	komplementer DNS
sertéshús az <mask> alosztálya.	hús	alkotókészség, galaxis, szocializmus, angol, vezetéstudomány, védjegy, híd, vonat, csillagászat, hús	sertéshús
antibiotikum az <mask> alosztálya.	gyógyszer	kőszén, hús, alkotókészség, film, politikus, agy, dzsessz, javaslat, vonat, gyógyszer	antibiotikum
rák az <mask> alosztálya.	betegség	humor, laptop, bolygó, egész szám, otthon, zenész, vezetéstudomány, erdő, védjegy, betegség	rák
Keresőalgoritmus az <mask> alosztálya.	algoritmus	pincér, bor, pap, művelet, zöldség, agy, artéria, védjegy, démon, algoritmus	Keresőalgoritmus
endívia az <mask> alosztálya.	zöldség	geometria, gyalogság, éghajlat, kőszén, demokrácia, távcső, démon, algoritmus, ábécé, zöldség	endívia
Őssejt az <mask> alosztálya.	sejt	biológia, erdő, geometria, angol, szélhámos, pincér, szocializmus, erődítmény, autó, sejt	Őssejt
antihős az <mask> alosztálya.	főhős	éghajlat, filozófia, történelem, jog, élőlény, laptop, színész, algoritmus, csillagászat, főhős	antihős
nemzetközi jog az <mask> alosztálya.	jog	galaxis, hús, gyógyszer, angol, emberölés, dzsessz, zenész, sejt, Kvarc, jog	nemzetközi jog
Kockázatkezelés az <mask> alosztálya.	vezetéstudomány	statisztika, növények, betegség, színész, sakk, homoszexualitás, fehérje, laptop, kerékpározás, vezetéstudomány	Kockázatkezelés
klasszikus fizika az <mask> alosztálya.	fizika	járvány, mitológia, demokrácia, pap, védjegy, galaxis, Kvarc, gyalogság, óra, fizika	klasszikus fizika
netbook az <mask> alosztálya.	laptop	gyalogság, humor, főhős, fizika, betegség, artéria, dzsessz, csillagászat, űreszköz, laptop	netbook
vulkanológus az <mask> alosztálya.	geológus	híresség, mitológia, galaxis, védőoltás, kormányzó, sakk, laptop, gyalogság, halmaz, geológus	vulkanológus
emberi agy az <mask> alosztálya.	agy	homoszexualitás, betegség, halmaz, távcső, erődítmény, választójog, demokrácia, történelem, transzneműség, agy	emberi agy
Heterotrófia az <mask> alosztálya.	élőlény	pincér, kőolaj, pap, politikus, kőszén, algoritmus, egész szám, erődítmény, betegség, élőlény	Heterotrófia
virtuális számítógép az <mask> alosztálya.	alkalmazás	választójog, sakk, artéria, óra, otthon, geológus, színész, dzsessz, LMBT, alkalmazás	virtuális számítógép
Generikus gyógyszer az <mask> alosztálya.	gyógyszer	választójog, főhős, démon, csillagászat, alkalmazás, híresség, vezetéstudomány, biológia, bolygó, gyógyszer	Generikus gyógyszer
Zen az <mask> alosztálya.	buddhizmus	pápa, algoritmus, betegség, kutya, ipar, növények, javaslat, járvány, csillagászat, buddhizmus	Zen
Limuzin az <mask> alosztálya.	autó	járvány, biológia, bolygó, statisztika, gyalogság, Kvarc, pap, vezetéstudomány, fényképezés, autó	Limuzin
Pandémia az <mask> alosztálya.	járvány	mitológia, pap, kutya, vonat, laptop, Kvarc, betegség, erődítmény, fehérje, járvány	Pandémia
Pozsgások az <mask> alosztálya.	növények	védőoltás, választójog, Szendvics, jog, politikus, óra, kutya, ipar, főhős, növények	Pozsgások
satrapa az <mask> alosztálya.	kormányzó	geológus, fizika, történelem, védjegy, bor, alkotókészség, kőszén, LMBT, laptop, kormányzó	satrapa
szatíra az <mask> alosztálya.	humor	fehérje, saláta, bolygó, buddhizmus, laptop, angol, szélhámos, bomba, halmaz, humor	szatíra
orosz hússaláta az <mask> alosztálya.	saláta	kőszén, járvány, kínai, kőolaj, bor, környezetszennyezés, autó, betegség, Szárazelem, saláta	orosz hússaláta
mikroorganizmus az <mask> alosztálya.	élőlény	főhős, film, alkalmazás, vonat, hús, szoftver, vadászat, buddhizmus, emberölés, élőlény	mikroorganizmus
Deltaizom az <mask> alosztálya.	izom	kutya, javaslat, erődítmény, fehérje, halmaz, betegség, főhős, humor, alkotókészség, izom	Deltaizom
bunker az <mask> alosztálya.	erődítmény	szocializmus, szoftver, zenész, dezoxiribonukleinsav, választójog, LMBT, jog, művelet, űreszköz, erődítmény	bunker
zeneszerző az <mask> alosztálya.	zenész	filozófia, artéria, egész szám, választójog, gyalogság, pincér, óra, halmaz, távcső, zenész	zeneszerző
csatacirkáló az <mask> alosztálya.	cirkáló	halmaz, statisztika, algoritmus, filozófia, gyógyszer, vonat, transzneműség, pincér, LMBT, cirkáló	csatacirkáló
ökológia az <mask> alosztálya.	biológia	csillagászat, erdő, bomba, fizika, mitológia, bor, film, emberölés, vonat, biológia	ökológia
Újkor az <mask> alosztálya.	történelem	demokrácia, sakk, környezetszennyezés, geometria, humor, fizika, híresség, javaslat, algoritmus, történelem	Újkor
savas eső az <mask> alosztálya.	környezetszennyezés	egész szám, szélhámos, növények, alkalmazás, WC, emberölés, csillagászat, geometria, politikus, környezetszennyezés	savas eső
Pilótajáték az <mask> alosztálya.	szélhámos	pap, politikus, védjegy, védőoltás, kőolaj, művész, egész szám, óra, autó, szélhámos	Pilótajáték
Asztrometria az <mask> alosztálya.	csillagászat	autó, pap, védőoltás, történelem, laptop, sakk, Szendvics, mitológia, egész szám, csillagászat	Asztrometria
Fibonacci-szám az <mask> alosztálya.	egész szám	szélhámos, vezetéstudomány, jog, vadászat, hús, gyógyszer, főhős, dezoxiribonukleinsav, fényképezés, egész szám	Fibonacci-szám
okostelefon-alkalmazás az <mask> alosztálya.	alkalmazás	választójog, geológus, erődítmény, szélhámos, cirkáló, halmaz, Interfész, angol, demokrácia, alkalmazás	okostelefon-alkalmazás
transznemű nő az <mask> alosztálya.	transzneműség	galaxis, gyógyszer, geometria, betegség, pincér, űreszköz, kommunikáció, statisztika, zenész, transzneműség	transznemű nő
Vízszennyezés az <mask> alosztálya.	környezetszennyezés	filozófia, fehérje, kerékpározás, pápa, transzneműség, Szendvics, demokrácia, híresség, erődítmény, környezetszennyezés	Vízszennyezés
demokratikus szocializmus az <mask> alosztálya.	szocializmus	javaslat, kerékpározás, izom, védőoltás, jog, élőlény, bolygó, geometria, éghajlat, szocializmus	demokratikus szocializmus
elektromágnesség az <mask> alosztálya.	fizika	galaxis, geológus, kőolaj, betegség, védjegy, fikció, film, agy, kutya, fizika	elektromágnesség
meleg az <mask> alosztálya.	LMBT	Interfész, vezetéstudomány, mitológia, szoftver, galaxis, buddhizmus, vadászat, agy, űreszköz, LMBT	meleg
Mérsékelt öv az <mask> alosztálya.	éghajlat	gyógyszer, demokrácia, kőszén, saláta, Szendvics, kommunikáció, Kvarc, távcső, biológia, éghajlat	Mérsékelt öv
bálnavadászat az <mask> alosztálya.	vadászat	bor, erődítmény, buddhizmus, főhős, környezetszennyezés, film, erdő, gyógyszer, Szárazelem, vadászat	bálnavadászat
Rétegvulkán az <mask> alosztálya.	tűzhányó	angol, kormányzó, távcső, védjegy, otthon, híd, demokrácia, pincér, halmaz, tűzhányó	Rétegvulkán
vízinövény az <mask> alosztálya.	növények	kerékpározás, otthon, démon, politikus, művész, film, szocializmus, humor, ábécé, növények	vízinövény
homoszexualitás az <mask> alosztálya.	LMBT	cirkáló, óra, éghajlat, fikció, kőolaj, démon, betegség, alkalmazás, kínai, LMBT	homoszexualitás
Amatőrcsillagászat az <mask> alosztálya.	csillagászat	humor, Szárazelem, fizika, alkalmazás, demokrácia, saláta, izom, laptop, biológia, csillagászat	Amatőrcsillagászat
A Francia Polinézia hivatalos nyelve <mask>.	francia	azeri, baszk, török, hawaii, orosz, tamil, magyar, albán, dán, francia	Francia Polinézia
A Brunei hivatalos nyelve <mask>.	maláj	olasz, urdu, albán, szicíliai, spanyol, német, indonéz, szomáli, héber, maláj	Brunei
A Uttar Prades hivatalos nyelve <mask>.	urdu	macedón, török, khmer, hindi, nepáli, maláj, perzsa, maráthi, albán, urdu	Uttar Prades
A Európai Unió hivatalos nyelve <mask>.	finn	nepáli, egyiptomi, olasz, szlovén, montenegrói, macedón, ír, breton, litván, finn	Európai Unió
A Vallon Régió hivatalos nyelve <mask>.	francia	Normand nyelv, pandzsábi, walesi, katalán, hindi, malajálam, vietnámi, lett, ukrán, francia	Vallon Régió
A Európai Unió hivatalos nyelve <mask>.	szlovén	lengyel, scots, grúz, litván, japán, angol, portugál, svéd, malajálam, szlovén	Európai Unió
A Haiti hivatalos nyelve <mask>.	francia	örmény, finn, holland, maráthi, telugu, máltai, észt, izlandi, katalán, francia	Haiti
A Dél-afrikai Unió hivatalos nyelve <mask>.	holland	japán, maráthi, szomáli, pandzsábi, görög, hindi, baszk, katalán, walesi, holland	Dél-afrikai Unió
A Sanghaji Együttműködési Szervezet hivatalos nyelve <mask>.	orosz	szicíliai, angol, montenegrói, szlovák, latin, máltai, indonéz, litván, mongol, orosz	Sanghaji Együttműködési Szervezet
A Wyoming hivatalos nyelve <mask>.	angol	lett, kínai, lengyel, hawaii, scots, nepáli, tamil, breton, román, angol	Wyoming
A Nemzetközi Atlétikai Szövetség hivatalos nyelve <mask>.	francia	héber, scots, khmer, ukrán, kínai, katalán, malajálam, egyiptomi, grúz, francia	Nemzetközi Atlétikai Szövetség
A Odesszai terület hivatalos nyelve <mask>.	orosz	holland, walesi, macedón, román, albán, bengáli, máltai, görög, khmer, orosz	Odesszai terület
A Apostoli Szentszék hivatalos nyelve <mask>.	latin	belarusz, koreai, egyiptomi, szlovák, holland, német, katalán, svéd, hawaii, latin	Apostoli Szentszék
A Uruguay hivatalos nyelve <mask>.	spanyol	bengáli, pandzsábi, portugál, baszk, lett, szlovén, thai, török, hawaii, spanyol	Uruguay
A Dzsamsedpur hivatalos nyelve <mask>.	hindi	szlovén, szlovák, nepáli, japán, francia, mongol, orosz, Velencei nyelv, pandzsábi, hindi	Dzsamsedpur
A Dél-Oszétia hivatalos nyelve <mask>.	grúz	finn, malajálam, walesi, svéd, görög, spanyol, orosz, egyiptomi, héber, grúz	Dél-Oszétia
A Kambodzsa hivatalos nyelve <mask>.	khmer	baszk, hindi, egyiptomi, Normand nyelv, walesi, szlovák, bolgár, svéd, örmény, khmer	Kambodzsa
A Krasznojarszki határterület hivatalos nyelve <mask>.	orosz	olasz, finn, észt, kínai, maráthi, bengáli, cseh, magyar, scots, orosz	Krasznojarszki határterület
A Kongói Köztársaság hivatalos nyelve <mask>.	francia	Velencei nyelv, nepáli, finn, német, hindi, latin, telugu, kínai, indonéz, francia	Kongói Köztársaság
A Salamon-szigetek hivatalos nyelve <mask>.	angol	orosz, dán, maláj, scots, máltai, hawaii, latin, bolgár, telugu, angol	Salamon-szigetek
A Meghálaja hivatalos nyelve <mask>.	angol	macedón, török, román, hawaii, Velencei nyelv, litván, belarusz, scots, baszk, angol	Meghálaja
A Rádzsasztán hivatalos nyelve <mask>.	hindi	ukrán, tamil, izlandi, vietnámi, máltai, horvát, malajálam, lengyel, latin, hindi	Rádzsasztán
A Sanghaji Együttműködési Szervezet hivatalos nyelve <mask>.	kínai	német, román, angol, latin, máltai, horvát, ír, örmény, belarusz, kínai	Sanghaji Együttműködési Szervezet
A Húsvét-sziget hivatalos nyelve <mask>.	spanyol	baszk, Normand nyelv, magyar, lett, francia, grúz, thai, angol, orosz, spanyol	Húsvét-sziget
A Mallorca hivatalos nyelve <mask>.	katalán	ír, dán, héber, francia, örmény, mongol, görög, horvát, urdu, katalán	Mallorca
A Brazília hivatalos nyelve <mask>.	portugál	baszk, cseh, bolgár, tamil, román, máltai, mongol, grúz, egyiptomi, portugál	Brazília
A Mexikó hivatalos nyelve <mask>.	spanyol	tamil, cseh, Velencei nyelv, hawaii, örmény, héber, portugál, bolgár, scots, spanyol	Mexikó
A Gambia hivatalos nyelve <mask>.	angol	belarusz, hawaii, tamil, malajálam, telugu, ír, perzsa, portugál, Velencei nyelv, angol	Gambia
A Kiotó prefektúra hivatalos nyelve <mask>.	japán	egyiptomi, román, angol, urdu, maláj, lengyel, cseh, azeri, olasz, japán	Kiotó prefektúra
A Déli-Georgia és Déli-Sandwich-szigetek hivatalos nyelve <mask>.	angol	örmény, ír, holland, Velencei nyelv, szomáli, indonéz, macedón, román, katalán, angol	Déli-Georgia és Déli-Sandwich-szigetek
A Man hivatalos nyelve <mask>.	angol	telugu, hawaii, Velencei nyelv, breton, spanyol, albán, grúz, lett, scots, angol	Man
A Mississippi hivatalos nyelve <mask>.	angol	mongol, katalán, spanyol, malajálam, tamil, perzsa, portugál, ukrán, nepáli, angol	Mississippi
A Makaó hivatalos nyelve <mask>.	kínai	indonéz, román, malajálam, magyar, svéd, lengyel, máltai, albán, szomáli, kínai	Makaó
A Csehszlovákia hivatalos nyelve <mask>.	szlovák	örmény, svéd, német, szerb, szicíliai, egyiptomi, latin, ír, héber, szlovák	Csehszlovákia
A Donecki terület hivatalos nyelve <mask>.	orosz	baszk, máltai, montenegrói, Normand nyelv, koreai, horvát, tamil, bengáli, dán, orosz	Donecki terület
A Izrael hivatalos nyelve <mask>.	héber	szomáli, orosz, japán, urdu, vietnámi, grúz, koreai, baszk, lengyel, héber	Izrael
A Szamoa hivatalos nyelve <mask>.	angol	nepáli, szlovén, vietnámi, izlandi, ír, örmény, tamil, katalán, urdu, angol	Szamoa
A Tatárföld hivatalos nyelve <mask>.	orosz	Normand nyelv, perzsa, vietnámi, finn, latin, bengáli, litván, scots, malajálam, orosz	Tatárföld
A Brüsszel fővárosi régió hivatalos nyelve <mask>.	holland	svéd, szlovén, cseh, dán, maráthi, román, örmény, khmer, mongol, holland	Brüsszel fővárosi régió
A Hawaii hivatalos nyelve <mask>.	hawaii	baszk, katalán, svéd, urdu, thai, szerb, román, grúz, belarusz, hawaii	Hawaii
A Svájc hivatalos nyelve <mask>.	francia	horvát, cseh, szlovén, scots, bengáli, khmer, perzsa, bolgár, finn, francia	Svájc
A Kajaani hivatalos nyelve <mask>.	finn	maláj, pandzsábi, egyiptomi, szomáli, portugál, katalán, tamil, holland, vietnámi, finn	Kajaani
A Belgium hivatalos nyelve <mask>.	német	koreai, malajálam, angol, olasz, örmény, héber, grúz, észt, hindi, német	Belgium
A Nauru hivatalos nyelve <mask>.	angol	ír, baszk, görög, breton, koreai, katalán, hindi, montenegrói, magyar, angol	Nauru
A Delhi hivatalos nyelve <mask>.	angol	baszk, macedón, szerb, kínai, spanyol, litván, héber, Velencei nyelv, azeri, angol	Delhi
