Prompt	Ans	Candidate Ans	Subject
Бостон та <mask> - міста-побратими.	Афіни	Гельсінкі, Квебек, Єреван, Берлін, Москва, Загреб, Бордо, Мілан, Алжир, Афіни	Бостон
Будапешт та <mask> - міста-побратими.	Берлін	Дублін, Мюнхен, Дрезден, Ніцца, Баку, Шанхай, Майнц, Даллас, Дакка, Берлін	Будапешт
Буенос-Айрес та <mask> - міста-побратими.	Каїр	Тайбей, Венеція, Дублін, Єреван, Аоминь, Штутгарт, Мюнхен, Майнц, Сантьяго, Каїр	Буенос-Айрес
Прага та <mask> - міста-побратими.	Тирана	Детройт, Пекін, Неаполь, Любляна, Даллас, Порту, Анкара, Софія, Мюнхен, Тирана	Прага
Куала-Лумпур та <mask> - міста-побратими.	Лондон	Лозанна, Багдад, Дамаск, Болонья, Зальцбург, Штутгарт, Будапешт, Бостон, Пекін, Лондон	Куала-Лумпур
Тирана та <mask> - міста-побратими.	Москва	Братислава, Женева, Белград, Ліон, Барселона, Лейпциг, Нюрнберг, Афіни, Любляна, Москва	Тирана
Тайбей та <mask> - міста-побратими.	Маніла	Кіль, Йокогама, Лахор, Гамбург, Сідней, Берлін, Шанхай, Венеція, Ганновер, Маніла	Тайбей
Гуанчжоу та <mask> - міста-побратими.	Бірмінгем	Венеція, Лагос, Будапешт, Мумбаї, Хірошіма, Квебек, Х'юстон, Роттердам, Тайбей, Бірмінгем	Гуанчжоу
Ерфурт та <mask> - міста-побратими.	Майнц	Болонья, Венеція, Окленд, Веллінгтон, Бостон, Кабул, Найробі, Джакарта, Братислава, Майнц	Ерфурт
Вільнюс та <mask> - міста-побратими.	Тирана	Тбілісі, Чикаго, Монтевідео, Каїр, Ліма, Брисбен, Бенгалуру, Окленд, Лозанна, Тирана	Вільнюс
Джакарта та <mask> - міста-побратими.	Сеул	Верона, Кабул, Шанхай, Лагос, Атланта, Абердин, Сідней, Афіни, Бенгалуру, Сеул	Джакарта
Прага та <mask> - міста-побратими.	Мадрид	Денвер, Ліма, Софія, Лісабон, Женева, Багдад, Єрусалим, Александрія, Київ, Мадрид	Прага
Братислава та <mask> - міста-побратими.	Відень	Прага, Токіо, Анкара, Дублін, Торонто, Кіль, Каїр, Монтевідео, Канберра, Відень	Братислава
Пхеньян та <mask> - міста-побратими.	Москва	Любляна, Варшава, Копенгаген, Тегеран, Бейрут, Франкфурт-на-Майні, Шанхай, Коломбо, Ніцца, Москва	Пхеньян
Мумбаї та <mask> - міста-побратими.	Лондон	Йокогама, Шанхай, Гуанчжоу, Франкфурт-на-Майні, Лахор, Ліверпуль, Будапешт, Вільнюс, Квебек, Лондон	Мумбаї
Нью-Делі та <mask> - міста-побратими.	Сідней	Бенгалуру, Бухарест, Афіни, Калгарі, Дублін, Александрія, Загреб, Гуанчжоу, Денвер, Сідней	Нью-Делі
Санто-Домінго та <mask> - міста-побратими.	Гавана	Порту, Київ, Копенгаген, Мінськ, Будапешт, Денвер, Мумбаї, Тайбей, Зальцбург, Гавана	Санто-Домінго
Ріо-де-Жанейро та <mask> - міста-побратими.	Афіни	Болонья, Мюнхен, Дамаск, Мінськ, Загреб, Каракас, Лахор, Колката, Ліон, Афіни	Ріо-де-Жанейро
Сараєво та <mask> - міста-побратими.	Барселона	Братислава, Лісабон, Ванкувер, Квебек, Порту, Афіни, Кіото, Детройт, Баку, Барселона	Сараєво
Салоніки та <mask> - міста-побратими.	Мельбурн	Ванкувер, Салоніки, Веллінгтон, Верона, Каракас, Любляна, Зальцбург, Севілья, Осло, Мельбурн	Салоніки
Софія та <mask> - міста-побратими.	Афіни	Ліон, Бенгалуру, Штутгарт, Тайбей, Каїр, Прага, Лілль, Брисбен, Барселона, Афіни	Софія
Братислава та <mask> - міста-побратими.	Єреван	Болонья, Лісабон, Сінгапур, Осло, Каїр, Дрезден, Найробі, Софія, Даллас, Єреван	Братислава
Дамаск та <mask> - міста-побратими.	Флоренція	Гельсінкі, Осло, Пекін, Белград, Відень, Загреб, Гібралтар, Багдад, Бенгалуру, Флоренція	Дамаск
Даллас та <mask> - міста-побратими.	Тайбей	Таллінн, Амстердам, Єрусалим, Бостон, Ніцца, Ванкувер, Бристоль, Окленд, Кардіфф, Тайбей	Даллас
