Prompt	Ans	Candidate Ans	Subject
La langue officielle de Guatemala est <mask>.	espagnol	langues chinoises, latin, japonais, anglais, bulgare, finnois, hébreu, basque, indonésien, espagnol	Guatemala
La langue officielle de Biélorussie est <mask>.	russe	français, géorgien, japonais, ourdou, ukrainien, arménien, grec, basque, hébreu, russe	Biélorussie
La langue officielle de Caroline du Sud est <mask>.	anglais	portugais, catalan, latin, géorgien, persan, basque, lituanien, turc, slovaque, anglais	Caroline du Sud
La langue officielle de Saint-Vincent-et-les-Grenadines est <mask>.	anglais	ourdou, arménien, portugais, azéri, russe, italien, bulgare, indonésien, allemand, anglais	Saint-Vincent-et-les-Grenadines
La langue officielle de Maurice est <mask>.	anglais	allemand, langues chinoises, russe, slovène, italien, français, turc, bulgare, slovaque, anglais	Maurice
La langue officielle de Nicaragua est <mask>.	espagnol	tchèque, russe, croate, polonais, allemand, albanais, bulgare, néerlandais, serbe, espagnol	Nicaragua
La langue officielle de Serbie est <mask>.	serbe	islandais, albanais, latin, basque, arménien, langues chinoises, hébreu, polonais, slovène, serbe	Serbie
La langue officielle de Islande est <mask>.	islandais	anglais, thaï, ukrainien, persan, japonais, bulgare, slovaque, français, allemand, islandais	Islande
La langue officielle de Hong Kong est <mask>.	anglais	langues chinoises, portugais, roumain, italien, hébreu, français, ukrainien, finnois, latin, anglais	Hong Kong
La langue officielle de Union européenne est <mask>.	roumain	indonésien, tchèque, lituanien, islandais, allemand, coréen, serbe, basque, danois, roumain	Union européenne
La langue officielle de Hyderabad est <mask>.	ourdou	italien, allemand, islandais, catalan, roumain, tchèque, bulgare, hongrois, slovaque, ourdou	Hyderabad
La langue officielle de Ossétie du Sud-Alanie est <mask>.	russe	allemand, ukrainien, italien, roumain, danois, persan, polonais, slovène, ourdou, russe	Ossétie du Sud-Alanie
La langue officielle de New Jersey est <mask>.	anglais	ourdou, arménien, azéri, latin, thaï, bulgare, roumain, finnois, italien, anglais	New Jersey
La langue officielle de Namibie est <mask>.	anglais	géorgien, estonien, coréen, polonais, slovaque, allemand, tchèque, italien, basque, anglais	Namibie
La langue officielle de Union européenne est <mask>.	slovaque	langues chinoises, allemand, catalan, estonien, géorgien, tchèque, anglais, coréen, arménien, slovaque	Union européenne
La langue officielle de Andorre est <mask>.	catalan	indonésien, polonais, persan, danois, coréen, russe, ukrainien, suédois, turc, catalan	Andorre
La langue officielle de Trinité-et-Tobago est <mask>.	anglais	arménien, basque, slovaque, bulgare, grec, tchèque, allemand, polonais, hébreu, anglais	Trinité-et-Tobago
La langue officielle de Royaume-Uni est <mask>.	anglais	italien, catalan, latin, slovaque, albanais, persan, hongrois, azéri, slovène, anglais	Royaume-Uni
La langue officielle de Kamtchatka est <mask>.	russe	basque, langues chinoises, danois, ourdou, serbe, arménien, bulgare, finnois, latin, russe	Kamtchatka
La langue officielle de Allemagne est <mask>.	allemand	thaï, albanais, italien, hongrois, polonais, finnois, persan, suédois, latin, allemand	Allemagne
La langue officielle de Lausanne est <mask>.	français	finnois, langues chinoises, slovaque, albanais, anglais, grec, slovène, azéri, lituanien, français	Lausanne
La langue officielle de Botswana est <mask>.	anglais	italien, coréen, islandais, néerlandais, latin, langues chinoises, grec, ourdou, croate, anglais	Botswana
La langue officielle de République centrafricaine est <mask>.	français	coréen, néerlandais, islandais, hongrois, thaï, lituanien, finnois, turc, slovaque, français	République centrafricaine
La langue officielle de Organisation du traité de l'Atlantique Nord est <mask>.	anglais	indonésien, tchèque, finnois, danois, français, néerlandais, persan, slovaque, roumain, anglais	Organisation du traité de l'Atlantique Nord
La langue officielle de Togliatti est <mask>.	russe	polonais, hongrois, anglais, japonais, ukrainien, thaï, slovène, catalan, bulgare, russe	Togliatti
La langue officielle de Utah est <mask>.	anglais	néerlandais, serbe, roumain, latin, islandais, basque, polonais, allemand, tchèque, anglais	Utah
La langue officielle de Togo est <mask>.	français	slovaque, latin, russe, azéri, polonais, portugais, hébreu, albanais, catalan, français	Togo
La langue officielle de Zambie est <mask>.	anglais	latin, allemand, italien, finnois, géorgien, polonais, islandais, ourdou, néerlandais, anglais	Zambie
La langue officielle de Liberia est <mask>.	anglais	coréen, ourdou, indonésien, basque, slovaque, thaï, catalan, roumain, serbe, anglais	Liberia
La langue officielle de Île-du-Prince-Édouard est <mask>.	anglais	allemand, grec, tchèque, lituanien, français, hébreu, thaï, slovène, arménien, anglais	Île-du-Prince-Édouard
La langue officielle de Kosovo est <mask>.	serbe	polonais, indonésien, anglais, arménien, persan, portugais, thaï, hébreu, géorgien, serbe	Kosovo
La langue officielle de Malawi est <mask>.	anglais	latin, roumain, albanais, suédois, néerlandais, russe, finnois, ukrainien, hébreu, anglais	Malawi
La langue officielle de Turku est <mask>.	finnois	danois, islandais, thaï, lituanien, grec, anglais, espagnol, slovène, estonien, finnois	Turku
La langue officielle de Angola est <mask>.	portugais	hongrois, lituanien, indonésien, bulgare, italien, polonais, suédois, arménien, islandais, portugais	Angola
La langue officielle de Turku est <mask>.	suédois	slovaque, japonais, arménien, géorgien, finnois, azéri, espagnol, néerlandais, ukrainien, suédois	Turku
La langue officielle de Soudan est <mask>.	anglais	russe, néerlandais, géorgien, japonais, persan, estonien, italien, croate, tchèque, anglais	Soudan
La langue officielle de Union des républiques socialistes soviétiques est <mask>.	russe	japonais, serbe, espagnol, slovène, ourdou, roumain, bulgare, azéri, estonien, russe	Union des républiques socialistes soviétiques
La langue officielle de Saskatchewan est <mask>.	français	basque, indonésien, finnois, arménien, polonais, thaï, langues chinoises, persan, ourdou, français	Saskatchewan
La langue officielle de Aruba est <mask>.	néerlandais	croate, ukrainien, espagnol, thaï, ourdou, allemand, basque, anglais, lituanien, néerlandais	Aruba
La langue officielle de Helsinki est <mask>.	suédois	slovaque, islandais, basque, allemand, serbe, roumain, albanais, italien, langues chinoises, suédois	Helsinki
La langue officielle de Arizona est <mask>.	anglais	croate, azéri, arménien, lituanien, coréen, japonais, catalan, estonien, langues chinoises, anglais	Arizona
La langue officielle de Sierra Leone est <mask>.	anglais	espagnol, estonien, turc, allemand, arménien, azéri, slovaque, japonais, catalan, anglais	Sierra Leone
La langue officielle de Paraguay est <mask>.	espagnol	russe, thaï, français, lituanien, danois, serbe, turc, arménien, géorgien, espagnol	Paraguay
La langue officielle de Bachkirie est <mask>.	russe	coréen, turc, finnois, japonais, catalan, langues chinoises, danois, français, indonésien, russe	Bachkirie
La langue officielle de Indonésie est <mask>.	indonésien	français, roumain, grec, islandais, russe, croate, estonien, coréen, anglais, indonésien	Indonésie
La langue officielle de Monaco est <mask>.	français	géorgien, ourdou, latin, serbe, thaï, suédois, arménien, finnois, turc, français	Monaco
La langue officielle de Azerbaïdjan est <mask>.	azéri	tchèque, thaï, arménien, espagnol, serbe, ukrainien, basque, coréen, estonien, azéri	Azerbaïdjan
La langue officielle de Singapour est <mask>.	anglais	indonésien, catalan, hébreu, suédois, roumain, latin, portugais, slovaque, bulgare, anglais	Singapour
La langue officielle de Berne est <mask>.	allemand	tchèque, suédois, indonésien, basque, islandais, ukrainien, géorgien, russe, grec, allemand	Berne
La langue officielle de Fidji est <mask>.	anglais	portugais, serbe, indonésien, japonais, croate, polonais, espagnol, turc, persan, anglais	Fidji
La langue officielle de Inde est <mask>.	hindi	roumain, bulgare, islandais, espagnol, géorgien, catalan, basque, ourdou, danois, hindi	Inde
La langue officielle de Canada est <mask>.	anglais	hébreu, croate, lituanien, thaï, latin, hongrois, persan, danois, italien, anglais	Canada
La langue officielle de Organisation des Nations unies est <mask>.	russe	slovène, slovaque, français, latin, hébreu, néerlandais, lituanien, italien, albanais, russe	Organisation des Nations unies
La langue officielle de Burundi est <mask>.	français	néerlandais, espagnol, italien, basque, bulgare, slovène, hébreu, anglais, japonais, français	Burundi
La langue officielle de Irlande du Nord est <mask>.	anglais	néerlandais, hébreu, langues chinoises, catalan, coréen, grec, serbe, slovaque, turc, anglais	Irlande du Nord
La langue officielle de Mali est <mask>.	français	latin, coréen, russe, estonien, espagnol, slovaque, slovène, allemand, arménien, français	Mali
La langue officielle de Saint-Christophe-et-Niévès est <mask>.	anglais	suédois, espagnol, coréen, islandais, indonésien, grec, thaï, japonais, bulgare, anglais	Saint-Christophe-et-Niévès
La langue officielle de Luxembourg est <mask>.	allemand	géorgien, portugais, slovène, albanais, hongrois, ourdou, néerlandais, turc, bulgare, allemand	Luxembourg
La langue officielle de Union européenne est <mask>.	danois	allemand, serbe, slovène, coréen, persan, catalan, croate, grec, latin, danois	Union européenne
La langue officielle de Albanie est <mask>.	albanais	latin, croate, basque, serbe, danois, slovène, turc, français, néerlandais, albanais	Albanie
La langue officielle de Chypre est <mask>.	turc	polonais, ourdou, albanais, grec, arménien, catalan, latin, suédois, slovaque, turc	Chypre
La langue officielle de Organisation du traité de l'Atlantique Nord est <mask>.	français	roumain, hébreu, slovène, catalan, espagnol, latin, finnois, japonais, bulgare, français	Organisation du traité de l'Atlantique Nord
La langue officielle de Saint-Pierre-et-Miquelon est <mask>.	français	italien, géorgien, basque, grec, espagnol, serbe, latin, lituanien, catalan, français	Saint-Pierre-et-Miquelon
La langue officielle de Arménie est <mask>.	arménien	grec, thaï, slovaque, islandais, bulgare, ourdou, russe, hébreu, néerlandais, arménien	Arménie
La langue officielle de Gabon est <mask>.	français	portugais, azéri, suédois, grec, slovaque, néerlandais, langues chinoises, arménien, hongrois, français	Gabon
La langue officielle de Porto Rico est <mask>.	espagnol	bulgare, portugais, islandais, japonais, anglais, italien, roumain, néerlandais, langues chinoises, espagnol	Porto Rico
La langue officielle de Porto Rico est <mask>.	anglais	basque, langues chinoises, arménien, lituanien, coréen, danois, ukrainien, roumain, ourdou, anglais	Porto Rico
La langue officielle de Tuvalu est <mask>.	anglais	géorgien, espagnol, estonien, basque, allemand, coréen, langues chinoises, croate, ukrainien, anglais	Tuvalu
La langue officielle de Iowa est <mask>.	anglais	suédois, ukrainien, géorgien, basque, polonais, tchèque, français, coréen, slovaque, anglais	Iowa
La langue officielle de Suède est <mask>.	suédois	islandais, ukrainien, catalan, estonien, hébreu, russe, indonésien, latin, persan, suédois	Suède
La langue officielle de Bénin est <mask>.	français	russe, lituanien, islandais, turc, albanais, hongrois, danois, bulgare, grec, français	Bénin
La langue officielle de Floride est <mask>.	anglais	serbe, allemand, hébreu, turc, islandais, ukrainien, grec, indonésien, russe, anglais	Floride
La langue officielle de Virginie est <mask>.	anglais	turc, thaï, slovène, estonien, grec, italien, hébreu, arménien, danois, anglais	Virginie
La langue officielle de Antigua-et-Barbuda est <mask>.	anglais	albanais, basque, ourdou, arménien, russe, espagnol, thaï, néerlandais, coréen, anglais	Antigua-et-Barbuda
La langue officielle de Belgique est <mask>.	français	indonésien, persan, espagnol, latin, coréen, polonais, tchèque, suédois, arménien, français	Belgique
La langue officielle de Catalogne est <mask>.	catalan	slovène, anglais, persan, portugais, coréen, langues chinoises, croate, basque, latin, catalan	Catalogne
La langue officielle de Écosse est <mask>.	anglais	lituanien, géorgien, néerlandais, serbe, hongrois, coréen, arménien, allemand, ukrainien, anglais	Écosse
La langue officielle de Cuba est <mask>.	espagnol	latin, italien, basque, arménien, allemand, langues chinoises, finnois, anglais, russe, espagnol	Cuba
