Prompt	Ans	Candidate Ans	Subject
Aļaska oficiālā valoda ir <mask>.	angļu valoda	dāņu valoda, somu valoda, slovēņu valoda, horvātu valoda, latīņu valoda, rumāņu valoda, krievu valoda, katalāņu valoda, franču valoda, angļu valoda	Aļaska
Vatikāns oficiālā valoda ir <mask>.	itāļu valoda	islandiešu valoda, slovāku valoda, albāņu valoda, somu valoda, čehu valoda, portugāļu valoda, poļu valoda, basku valoda, ungāru valoda, itāļu valoda	Vatikāns
Mozambika oficiālā valoda ir <mask>.	portugāļu valoda	ivrits, korejiešu valoda, indonēziešu valoda, urdu, katalāņu valoda, gruzīnu valoda, slovēņu valoda, horvātu valoda, čehu valoda, portugāļu valoda	Mozambika
Austrumtimora oficiālā valoda ir <mask>.	portugāļu valoda	latīņu valoda, nīderlandiešu valoda, basku valoda, armēņu valoda, itāļu valoda, zviedru valoda, albāņu valoda, gruzīnu valoda, korejiešu valoda, portugāļu valoda	Austrumtimora
Nigērija oficiālā valoda ir <mask>.	angļu valoda	albāņu valoda, lietuviešu valoda, basku valoda, igauņu valoda, slovāku valoda, dāņu valoda, spāņu valoda, Taju valoda, poļu valoda, angļu valoda	Nigērija
Abhāzija oficiālā valoda ir <mask>.	krievu valoda	portugāļu valoda, ķīniešu valoda, dāņu valoda, korejiešu valoda, franču valoda, indonēziešu valoda, itāļu valoda, horvātu valoda, latīņu valoda, krievu valoda	Abhāzija
Portugāle oficiālā valoda ir <mask>.	portugāļu valoda	slovāku valoda, armēņu valoda, turku valoda, krievu valoda, angļu valoda, poļu valoda, horvātu valoda, indonēziešu valoda, gruzīnu valoda, portugāļu valoda	Portugāle
Manitoba oficiālā valoda ir <mask>.	angļu valoda	portugāļu valoda, rumāņu valoda, slovēņu valoda, poļu valoda, bulgāru valoda, indonēziešu valoda, latīņu valoda, spāņu valoda, somu valoda, angļu valoda	Manitoba
Malabo oficiālā valoda ir <mask>.	spāņu valoda	latīņu valoda, franču valoda, albāņu valoda, ungāru valoda, turku valoda, gruzīnu valoda, zviedru valoda, rumāņu valoda, korejiešu valoda, spāņu valoda	Malabo
Eiropas Savienība oficiālā valoda ir <mask>.	spāņu valoda	latīņu valoda, turku valoda, korejiešu valoda, franču valoda, angļu valoda, krievu valoda, zviedru valoda, basku valoda, portugāļu valoda, spāņu valoda	Eiropas Savienība
Helsinki oficiālā valoda ir <mask>.	somu valoda	poļu valoda, serbu valoda, armēņu valoda, korejiešu valoda, franču valoda, itāļu valoda, ukraiņu valoda, grieķu valoda, zviedru valoda, somu valoda	Helsinki
Katalonija oficiālā valoda ir <mask>.	spāņu valoda	poļu valoda, angļu valoda, horvātu valoda, lietuviešu valoda, franču valoda, krievu valoda, rumāņu valoda, armēņu valoda, itāļu valoda, spāņu valoda	Katalonija
Seišelas oficiālā valoda ir <mask>.	angļu valoda	katalāņu valoda, itāļu valoda, spāņu valoda, gruzīnu valoda, somu valoda, horvātu valoda, slovāku valoda, latīņu valoda, japāņu valoda, angļu valoda	Seišelas
Saskačevana oficiālā valoda ir <mask>.	angļu valoda	persiešu valoda, lietuviešu valoda, latīņu valoda, portugāļu valoda, serbu valoda, spāņu valoda, zviedru valoda, slovāku valoda, korejiešu valoda, angļu valoda	Saskačevana
Kosova oficiālā valoda ir <mask>.	albāņu valoda	itāļu valoda, gruzīnu valoda, franču valoda, indonēziešu valoda, basku valoda, ukraiņu valoda, latīņu valoda, katalāņu valoda, krievu valoda, albāņu valoda	Kosova
Ekvadora oficiālā valoda ir <mask>.	spāņu valoda	lietuviešu valoda, basku valoda, čehu valoda, krievu valoda, vācu valoda, gruzīnu valoda, horvātu valoda, Taju valoda, serbu valoda, spāņu valoda	Ekvadora
Apvienoto Nāciju Organizācija oficiālā valoda ir <mask>.	angļu valoda	korejiešu valoda, itāļu valoda, japāņu valoda, igauņu valoda, lietuviešu valoda, horvātu valoda, grieķu valoda, persiešu valoda, krievu valoda, angļu valoda	Apvienoto Nāciju Organizācija
Gajāna oficiālā valoda ir <mask>.	angļu valoda	vācu valoda, Taju valoda, grieķu valoda, čehu valoda, latīņu valoda, portugāļu valoda, gruzīnu valoda, basku valoda, serbu valoda, angļu valoda	Gajāna
Austrija oficiālā valoda ir <mask>.	vācu valoda	zviedru valoda, grieķu valoda, itāļu valoda, lietuviešu valoda, latīņu valoda, čehu valoda, horvātu valoda, basku valoda, katalāņu valoda, vācu valoda	Austrija
Turcija oficiālā valoda ir <mask>.	turku valoda	slovēņu valoda, spāņu valoda, islandiešu valoda, portugāļu valoda, nīderlandiešu valoda, poļu valoda, vācu valoda, albāņu valoda, franču valoda, turku valoda	Turcija
Čīle oficiālā valoda ir <mask>.	spāņu valoda	basku valoda, Taju valoda, angļu valoda, slovēņu valoda, indonēziešu valoda, vācu valoda, nīderlandiešu valoda, čehu valoda, bulgāru valoda, spāņu valoda	Čīle
Eiropas Savienība oficiālā valoda ir <mask>.	angļu valoda	rumāņu valoda, franču valoda, grieķu valoda, horvātu valoda, albāņu valoda, ivrits, gruzīnu valoda, persiešu valoda, basku valoda, angļu valoda	Eiropas Savienība
Dienviddakota oficiālā valoda ir <mask>.	angļu valoda	franču valoda, čehu valoda, islandiešu valoda, ivrits, latīņu valoda, lietuviešu valoda, azerbaidžāņu valoda, katalāņu valoda, japāņu valoda, angļu valoda	Dienviddakota
Alabama oficiālā valoda ir <mask>.	angļu valoda	lietuviešu valoda, grieķu valoda, spāņu valoda, igauņu valoda, vācu valoda, serbu valoda, ivrits, franču valoda, ķīniešu valoda, angļu valoda	Alabama
Kalifornija oficiālā valoda ir <mask>.	angļu valoda	spāņu valoda, armēņu valoda, ivrits, itāļu valoda, zviedru valoda, franču valoda, albāņu valoda, ungāru valoda, ukraiņu valoda, angļu valoda	Kalifornija
Šveice oficiālā valoda ir <mask>.	itāļu valoda	igauņu valoda, albāņu valoda, zviedru valoda, japāņu valoda, horvātu valoda, bulgāru valoda, turku valoda, lietuviešu valoda, krievu valoda, itāļu valoda	Šveice
Krievija oficiālā valoda ir <mask>.	krievu valoda	latīņu valoda, basku valoda, ķīniešu valoda, spāņu valoda, rumāņu valoda, persiešu valoda, Taju valoda, nīderlandiešu valoda, portugāļu valoda, krievu valoda	Krievija
Jukona oficiālā valoda ir <mask>.	angļu valoda	Taju valoda, azerbaidžāņu valoda, ukraiņu valoda, somu valoda, spāņu valoda, horvātu valoda, slovāku valoda, igauņu valoda, poļu valoda, angļu valoda	Jukona
Burkinafaso oficiālā valoda ir <mask>.	franču valoda	japāņu valoda, vācu valoda, Taju valoda, igauņu valoda, slovāku valoda, portugāļu valoda, poļu valoda, indonēziešu valoda, azerbaidžāņu valoda, franču valoda	Burkinafaso
Krievija oficiālā valoda ir <mask>.	azerbaidžāņu valoda	čehu valoda, japāņu valoda, persiešu valoda, islandiešu valoda, albāņu valoda, slovēņu valoda, rumāņu valoda, korejiešu valoda, krievu valoda, azerbaidžāņu valoda	Krievija
Nunavuta oficiālā valoda ir <mask>.	franču valoda	turku valoda, urdu, korejiešu valoda, basku valoda, latīņu valoda, horvātu valoda, slovēņu valoda, albāņu valoda, indonēziešu valoda, franču valoda	Nunavuta
Itālija oficiālā valoda ir <mask>.	itāļu valoda	nīderlandiešu valoda, rumāņu valoda, turku valoda, islandiešu valoda, ukraiņu valoda, spāņu valoda, somu valoda, gruzīnu valoda, ungāru valoda, itāļu valoda	Itālija
Ziemeļkarolīna oficiālā valoda ir <mask>.	angļu valoda	basku valoda, grieķu valoda, latīņu valoda, poļu valoda, franču valoda, turku valoda, ungāru valoda, nīderlandiešu valoda, krievu valoda, angļu valoda	Ziemeļkarolīna
Filipīnas oficiālā valoda ir <mask>.	angļu valoda	latīņu valoda, armēņu valoda, urdu, igauņu valoda, albāņu valoda, dāņu valoda, lietuviešu valoda, serbu valoda, zviedru valoda, angļu valoda	Filipīnas
Zviedrija oficiālā valoda ir <mask>.	somu valoda	Taju valoda, horvātu valoda, grieķu valoda, urdu, slovāku valoda, poļu valoda, ivrits, lietuviešu valoda, bulgāru valoda, somu valoda	Zviedrija
Aidaho oficiālā valoda ir <mask>.	angļu valoda	japāņu valoda, basku valoda, azerbaidžāņu valoda, Taju valoda, franču valoda, islandiešu valoda, čehu valoda, horvātu valoda, armēņu valoda, angļu valoda	Aidaho
Nigēra oficiālā valoda ir <mask>.	franču valoda	ukraiņu valoda, vācu valoda, poļu valoda, somu valoda, Taju valoda, azerbaidžāņu valoda, nīderlandiešu valoda, spāņu valoda, angļu valoda, franču valoda	Nigēra
Horvātija oficiālā valoda ir <mask>.	horvātu valoda	basku valoda, ivrits, katalāņu valoda, grieķu valoda, turku valoda, japāņu valoda, franču valoda, nīderlandiešu valoda, latīņu valoda, horvātu valoda	Horvātija
Čehija oficiālā valoda ir <mask>.	čehu valoda	japāņu valoda, latīņu valoda, basku valoda, portugāļu valoda, Taju valoda, nīderlandiešu valoda, ukraiņu valoda, bulgāru valoda, gruzīnu valoda, čehu valoda	Čehija
Sentlūsija oficiālā valoda ir <mask>.	angļu valoda	zviedru valoda, franču valoda, bulgāru valoda, islandiešu valoda, nīderlandiešu valoda, igauņu valoda, spāņu valoda, čehu valoda, azerbaidžāņu valoda, angļu valoda	Sentlūsija
Lihtenšteina oficiālā valoda ir <mask>.	vācu valoda	serbu valoda, slovēņu valoda, katalāņu valoda, lietuviešu valoda, poļu valoda, ukraiņu valoda, basku valoda, turku valoda, grieķu valoda, vācu valoda	Lihtenšteina
Uganda oficiālā valoda ir <mask>.	angļu valoda	albāņu valoda, poļu valoda, Taju valoda, čehu valoda, slovēņu valoda, nīderlandiešu valoda, krievu valoda, persiešu valoda, japāņu valoda, angļu valoda	Uganda
Adigeja oficiālā valoda ir <mask>.	krievu valoda	dāņu valoda, turku valoda, ukraiņu valoda, itāļu valoda, slovēņu valoda, Taju valoda, armēņu valoda, igauņu valoda, gruzīnu valoda, krievu valoda	Adigeja
Seišelas oficiālā valoda ir <mask>.	franču valoda	basku valoda, portugāļu valoda, rumāņu valoda, Taju valoda, dāņu valoda, gruzīnu valoda, albāņu valoda, indonēziešu valoda, čehu valoda, franču valoda	Seišelas
Eiropas Savienība oficiālā valoda ir <mask>.	čehu valoda	slovāku valoda, spāņu valoda, gruzīnu valoda, urdu, latīņu valoda, krievu valoda, albāņu valoda, korejiešu valoda, bulgāru valoda, čehu valoda	Eiropas Savienība
Eritreja oficiālā valoda ir <mask>.	angļu valoda	turku valoda, gruzīnu valoda, somu valoda, islandiešu valoda, poļu valoda, Taju valoda, slovēņu valoda, bulgāru valoda, čehu valoda, angļu valoda	Eritreja
Maurīcija oficiālā valoda ir <mask>.	franču valoda	persiešu valoda, bulgāru valoda, grieķu valoda, indonēziešu valoda, gruzīnu valoda, albāņu valoda, ķīniešu valoda, lietuviešu valoda, latīņu valoda, franču valoda	Maurīcija
Eiropas Savienība oficiālā valoda ir <mask>.	lietuviešu valoda	franču valoda, turku valoda, albāņu valoda, itāļu valoda, slovēņu valoda, gruzīnu valoda, korejiešu valoda, poļu valoda, angļu valoda, lietuviešu valoda	Eiropas Savienība
Ziemeļosetija-Alānija oficiālā valoda ir <mask>.	krievu valoda	albāņu valoda, slovāku valoda, katalāņu valoda, ukraiņu valoda, franču valoda, Taju valoda, ķīniešu valoda, nīderlandiešu valoda, latīņu valoda, krievu valoda	Ziemeļosetija-Alānija
Francija oficiālā valoda ir <mask>.	franču valoda	slovēņu valoda, azerbaidžāņu valoda, korejiešu valoda, armēņu valoda, gruzīnu valoda, basku valoda, Taju valoda, angļu valoda, spāņu valoda, franču valoda	Francija
Kamerūna oficiālā valoda ir <mask>.	franču valoda	Taju valoda, basku valoda, turku valoda, korejiešu valoda, azerbaidžāņu valoda, angļu valoda, itāļu valoda, dāņu valoda, bulgāru valoda, franču valoda	Kamerūna
Kvebeka oficiālā valoda ir <mask>.	franču valoda	ungāru valoda, zviedru valoda, ivrits, krievu valoda, angļu valoda, igauņu valoda, poļu valoda, persiešu valoda, spāņu valoda, franču valoda	Kvebeka
Taizeme oficiālā valoda ir <mask>.	Taju valoda	vācu valoda, angļu valoda, urdu, čehu valoda, ķīniešu valoda, azerbaidžāņu valoda, somu valoda, krievu valoda, ukraiņu valoda, Taju valoda	Taizeme
Kongo Demokrātiskā Republika oficiālā valoda ir <mask>.	franču valoda	grieķu valoda, rumāņu valoda, ķīniešu valoda, islandiešu valoda, zviedru valoda, urdu, krievu valoda, armēņu valoda, azerbaidžāņu valoda, franču valoda	Kongo Demokrātiskā Republika
Ungārija oficiālā valoda ir <mask>.	ungāru valoda	somu valoda, grieķu valoda, serbu valoda, urdu, portugāļu valoda, gruzīnu valoda, spāņu valoda, igauņu valoda, vācu valoda, ungāru valoda	Ungārija
Vanuatu oficiālā valoda ir <mask>.	franču valoda	armēņu valoda, igauņu valoda, somu valoda, grieķu valoda, turku valoda, dāņu valoda, latīņu valoda, bulgāru valoda, ukraiņu valoda, franču valoda	Vanuatu
Igaunija oficiālā valoda ir <mask>.	igauņu valoda	armēņu valoda, japāņu valoda, turku valoda, katalāņu valoda, grieķu valoda, serbu valoda, slovāku valoda, bulgāru valoda, dāņu valoda, igauņu valoda	Igaunija
Kentuki oficiālā valoda ir <mask>.	angļu valoda	čehu valoda, indonēziešu valoda, basku valoda, azerbaidžāņu valoda, ukraiņu valoda, slovēņu valoda, spāņu valoda, somu valoda, horvātu valoda, angļu valoda	Kentuki
Ziemeļdakota oficiālā valoda ir <mask>.	angļu valoda	katalāņu valoda, franču valoda, čehu valoda, urdu, Taju valoda, poļu valoda, zviedru valoda, slovāku valoda, ķīniešu valoda, angļu valoda	Ziemeļdakota
Spānija oficiālā valoda ir <mask>.	basku valoda	urdu, ķīniešu valoda, slovēņu valoda, ivrits, poļu valoda, japāņu valoda, lietuviešu valoda, gruzīnu valoda, spāņu valoda, basku valoda	Spānija
Malta oficiālā valoda ir <mask>.	angļu valoda	vācu valoda, bulgāru valoda, slovāku valoda, japāņu valoda, portugāļu valoda, urdu, franču valoda, ukraiņu valoda, persiešu valoda, angļu valoda	Malta
Ziemeļrietumu Teritorijas oficiālā valoda ir <mask>.	angļu valoda	latīņu valoda, nīderlandiešu valoda, čehu valoda, dāņu valoda, gruzīnu valoda, somu valoda, zviedru valoda, korejiešu valoda, franču valoda, angļu valoda	Ziemeļrietumu Teritorijas
Ņūbransvika oficiālā valoda ir <mask>.	angļu valoda	zviedru valoda, islandiešu valoda, dāņu valoda, indonēziešu valoda, čehu valoda, katalāņu valoda, albāņu valoda, persiešu valoda, ķīniešu valoda, angļu valoda	Ņūbransvika
Velsa oficiālā valoda ir <mask>.	angļu valoda	poļu valoda, serbu valoda, franču valoda, basku valoda, krievu valoda, grieķu valoda, čehu valoda, ivrits, korejiešu valoda, angļu valoda	Velsa
Komoras oficiālā valoda ir <mask>.	franču valoda	indonēziešu valoda, serbu valoda, latīņu valoda, japāņu valoda, horvātu valoda, katalāņu valoda, poļu valoda, korejiešu valoda, spāņu valoda, franču valoda	Komoras
Apvienoto Nāciju Organizācija oficiālā valoda ir <mask>.	franču valoda	vācu valoda, japāņu valoda, armēņu valoda, grieķu valoda, ungāru valoda, krievu valoda, horvātu valoda, persiešu valoda, latīņu valoda, franču valoda	Apvienoto Nāciju Organizācija
Romas impērija oficiālā valoda ir <mask>.	grieķu valoda	ukraiņu valoda, armēņu valoda, čehu valoda, igauņu valoda, katalāņu valoda, ķīniešu valoda, portugāļu valoda, dāņu valoda, basku valoda, grieķu valoda	Romas impērija
Gibraltārs oficiālā valoda ir <mask>.	angļu valoda	dāņu valoda, krievu valoda, čehu valoda, latīņu valoda, horvātu valoda, vācu valoda, gruzīnu valoda, ungāru valoda, katalāņu valoda, angļu valoda	Gibraltārs
Spānija oficiālā valoda ir <mask>.	spāņu valoda	franču valoda, igauņu valoda, Taju valoda, islandiešu valoda, japāņu valoda, ivrits, zviedru valoda, katalāņu valoda, krievu valoda, spāņu valoda	Spānija
Luksemburga oficiālā valoda ir <mask>.	franču valoda	horvātu valoda, gruzīnu valoda, azerbaidžāņu valoda, spāņu valoda, somu valoda, bulgāru valoda, persiešu valoda, katalāņu valoda, basku valoda, franču valoda	Luksemburga
Salvadora oficiālā valoda ir <mask>.	spāņu valoda	igauņu valoda, itāļu valoda, dāņu valoda, albāņu valoda, persiešu valoda, nīderlandiešu valoda, armēņu valoda, portugāļu valoda, vācu valoda, spāņu valoda	Salvadora
Eiropas Savienība oficiālā valoda ir <mask>.	franču valoda	japāņu valoda, persiešu valoda, serbu valoda, turku valoda, gruzīnu valoda, grieķu valoda, Taju valoda, portugāļu valoda, rumāņu valoda, franču valoda	Eiropas Savienība
Dānija oficiālā valoda ir <mask>.	dāņu valoda	albāņu valoda, katalāņu valoda, urdu, azerbaidžāņu valoda, somu valoda, horvātu valoda, krievu valoda, portugāļu valoda, čehu valoda, dāņu valoda	Dānija
Kanāda oficiālā valoda ir <mask>.	franču valoda	azerbaidžāņu valoda, nīderlandiešu valoda, ukraiņu valoda, vācu valoda, poļu valoda, japāņu valoda, angļu valoda, albāņu valoda, ivrits, franču valoda	Kanāda
Sanmarīno oficiālā valoda ir <mask>.	itāļu valoda	portugāļu valoda, basku valoda, albāņu valoda, azerbaidžāņu valoda, gruzīnu valoda, vācu valoda, ivrits, katalāņu valoda, armēņu valoda, itāļu valoda	Sanmarīno
Pakistāna oficiālā valoda ir <mask>.	angļu valoda	krievu valoda, korejiešu valoda, ivrits, turku valoda, gruzīnu valoda, Taju valoda, nīderlandiešu valoda, indonēziešu valoda, poļu valoda, angļu valoda	Pakistāna
Eiropas Savienība oficiālā valoda ir <mask>.	portugāļu valoda	serbu valoda, somu valoda, armēņu valoda, krievu valoda, poļu valoda, ukraiņu valoda, nīderlandiešu valoda, ungāru valoda, japāņu valoda, portugāļu valoda	Eiropas Savienība
