Prompt	Ans	Candidate Ans	Subject
השפה הרשמית של בורקינה פאסו היא <mask>.	צרפתית	יפנית, גרמנית, תאית, אסטונית, סלובקית, פורטוגזית, פולנית, אינדונזית, אזרית, צרפתית	בורקינה פאסו
השפה הרשמית של רוסיה היא <mask>.	אזרית	צ'כית, יפנית, פרסית, איסלנדית, אלבנית, סלובנית, רומנית, קוריאנית, רוסית, אזרית	רוסיה
השפה הרשמית של נונאווט היא <mask>.	צרפתית	טורקית, אורדו, קוריאנית, בסקית, לטינית, קרואטית, סלובנית, אלבנית, אינדונזית, צרפתית	נונאווט
השפה הרשמית של איטליה היא <mask>.	איטלקית	הולנדית, רומנית, טורקית, איסלנדית, אוקראינית, ספרדית, פינית, גאורגית, הונגרית, איטלקית	איטליה
השפה הרשמית של קרוליינה הצפונית היא <mask>.	אנגלית	בסקית, יוונית, לטינית, פולנית, צרפתית, טורקית, הונגרית, הולנדית, רוסית, אנגלית	קרוליינה הצפונית
השפה הרשמית של הפיליפינים היא <mask>.	אנגלית	לטינית, ארמנית, אורדו, אסטונית, אלבנית, דנית, ליטאית, סרבית, שוודית, אנגלית	הפיליפינים
השפה הרשמית של שוודיה היא <mask>.	פינית	תאית, קרואטית, יוונית, אורדו, סלובקית, פולנית, עברית, ליטאית, בולגרית, פינית	שוודיה
השפה הרשמית של איידהו היא <mask>.	אנגלית	יפנית, בסקית, אזרית, תאית, צרפתית, איסלנדית, צ'כית, קרואטית, ארמנית, אנגלית	איידהו
השפה הרשמית של ניז'ר היא <mask>.	צרפתית	אוקראינית, גרמנית, פולנית, פינית, תאית, אזרית, הולנדית, ספרדית, אנגלית, צרפתית	ניז'ר
השפה הרשמית של קרואטיה היא <mask>.	קרואטית	בסקית, עברית, קטלאנית, יוונית, טורקית, יפנית, צרפתית, הולנדית, לטינית, קרואטית	קרואטיה
השפה הרשמית של צ'כיה היא <mask>.	צ'כית	יפנית, לטינית, בסקית, פורטוגזית, תאית, הולנדית, אוקראינית, בולגרית, גאורגית, צ'כית	צ'כיה
השפה הרשמית של סנט לוסיה היא <mask>.	אנגלית	שוודית, צרפתית, בולגרית, איסלנדית, הולנדית, אסטונית, ספרדית, צ'כית, אזרית, אנגלית	סנט לוסיה
השפה הרשמית של ליכטנשטיין היא <mask>.	גרמנית	סרבית, סלובנית, קטלאנית, ליטאית, פולנית, אוקראינית, בסקית, טורקית, יוונית, גרמנית	ליכטנשטיין
השפה הרשמית של אוגנדה היא <mask>.	אנגלית	אלבנית, פולנית, תאית, צ'כית, סלובנית, הולנדית, רוסית, פרסית, יפנית, אנגלית	אוגנדה
השפה הרשמית של אדיגיה היא <mask>.	רוסית	דנית, טורקית, אוקראינית, איטלקית, סלובנית, תאית, ארמנית, אסטונית, גאורגית, רוסית	אדיגיה
השפה הרשמית של סיישל היא <mask>.	צרפתית	בסקית, פורטוגזית, רומנית, תאית, דנית, גאורגית, אלבנית, אינדונזית, צ'כית, צרפתית	סיישל
השפה הרשמית של האיחוד האירופי היא <mask>.	צ'כית	סלובקית, ספרדית, גאורגית, אורדו, לטינית, רוסית, אלבנית, קוריאנית, בולגרית, צ'כית	האיחוד האירופי
השפה הרשמית של אריתריאה היא <mask>.	אנגלית	טורקית, גאורגית, פינית, איסלנדית, פולנית, תאית, סלובנית, בולגרית, צ'כית, אנגלית	אריתריאה
השפה הרשמית של מאוריציוס היא <mask>.	צרפתית	פרסית, בולגרית, יוונית, אינדונזית, גאורגית, אלבנית, שפות סיניות, ליטאית, לטינית, צרפתית	מאוריציוס
השפה הרשמית של האיחוד האירופי היא <mask>.	ליטאית	צרפתית, טורקית, אלבנית, איטלקית, סלובנית, גאורגית, קוריאנית, פולנית, אנגלית, ליטאית	האיחוד האירופי
השפה הרשמית של צפון אוסטיה - אלניה היא <mask>.	רוסית	אלבנית, סלובקית, קטלאנית, אוקראינית, צרפתית, תאית, שפות סיניות, הולנדית, לטינית, רוסית	צפון אוסטיה - אלניה
השפה הרשמית של צרפת היא <mask>.	צרפתית	סלובנית, אזרית, קוריאנית, ארמנית, גאורגית, בסקית, תאית, אנגלית, ספרדית, צרפתית	צרפת
השפה הרשמית של קמרון היא <mask>.	צרפתית	תאית, בסקית, טורקית, קוריאנית, אזרית, אנגלית, איטלקית, דנית, בולגרית, צרפתית	קמרון
השפה הרשמית של קוויבק סיטי היא <mask>.	צרפתית	הונגרית, שוודית, עברית, רוסית, אנגלית, אסטונית, פולנית, פרסית, ספרדית, צרפתית	קוויבק סיטי
השפה הרשמית של תאילנד היא <mask>.	תאית	גרמנית, אנגלית, אורדו, צ'כית, שפות סיניות, אזרית, פינית, רוסית, אוקראינית, תאית	תאילנד
השפה הרשמית של הרפובליקה הדמוקרטית של קונגו היא <mask>.	צרפתית	יוונית, רומנית, שפות סיניות, איסלנדית, שוודית, אורדו, רוסית, ארמנית, אזרית, צרפתית	הרפובליקה הדמוקרטית של קונגו
השפה הרשמית של הונגריה היא <mask>.	הונגרית	פינית, יוונית, סרבית, אורדו, פורטוגזית, גאורגית, ספרדית, אסטונית, גרמנית, הונגרית	הונגריה
השפה הרשמית של ונואטו היא <mask>.	צרפתית	ארמנית, אסטונית, פינית, יוונית, טורקית, דנית, לטינית, בולגרית, אוקראינית, צרפתית	ונואטו
השפה הרשמית של אסטוניה היא <mask>.	אסטונית	ארמנית, יפנית, טורקית, קטלאנית, יוונית, סרבית, סלובקית, בולגרית, דנית, אסטונית	אסטוניה
השפה הרשמית של קנטקי היא <mask>.	אנגלית	צ'כית, אינדונזית, בסקית, אזרית, אוקראינית, סלובנית, ספרדית, פינית, קרואטית, אנגלית	קנטקי
השפה הרשמית של דקוטה הצפונית היא <mask>.	אנגלית	קטלאנית, צרפתית, צ'כית, אורדו, תאית, פולנית, שוודית, סלובקית, שפות סיניות, אנגלית	דקוטה הצפונית
השפה הרשמית של ספרד היא <mask>.	בסקית	אורדו, שפות סיניות, סלובנית, עברית, פולנית, יפנית, ליטאית, גאורגית, ספרדית, בסקית	ספרד
השפה הרשמית של מלטה היא <mask>.	אנגלית	גרמנית, בולגרית, סלובקית, יפנית, פורטוגזית, אורדו, צרפתית, אוקראינית, פרסית, אנגלית	מלטה
השפה הרשמית של הטריטוריות הצפון-מערביות היא <mask>.	אנגלית	לטינית, הולנדית, צ'כית, דנית, גאורגית, פינית, שוודית, קוריאנית, צרפתית, אנגלית	הטריטוריות הצפון-מערביות
השפה הרשמית של ניו ברנזוויק היא <mask>.	אנגלית	שוודית, איסלנדית, דנית, אינדונזית, צ'כית, קטלאנית, אלבנית, פרסית, שפות סיניות, אנגלית	ניו ברנזוויק
השפה הרשמית של ויילס היא <mask>.	אנגלית	פולנית, סרבית, צרפתית, בסקית, רוסית, יוונית, צ'כית, עברית, קוריאנית, אנגלית	ויילס
השפה הרשמית של קומורו היא <mask>.	צרפתית	אינדונזית, סרבית, לטינית, יפנית, קרואטית, קטלאנית, פולנית, קוריאנית, ספרדית, צרפתית	קומורו
השפה הרשמית של האומות המאוחדות היא <mask>.	צרפתית	גרמנית, יפנית, ארמנית, יוונית, הונגרית, רוסית, קרואטית, פרסית, לטינית, צרפתית	האומות המאוחדות
השפה הרשמית של האימפריה הרומית היא <mask>.	יוונית	אוקראינית, ארמנית, צ'כית, אסטונית, קטלאנית, שפות סיניות, פורטוגזית, דנית, בסקית, יוונית	האימפריה הרומית
השפה הרשמית של גיברלטר היא <mask>.	אנגלית	דנית, רוסית, צ'כית, לטינית, קרואטית, גרמנית, גאורגית, הונגרית, קטלאנית, אנגלית	גיברלטר
השפה הרשמית של ספרד היא <mask>.	ספרדית	צרפתית, אסטונית, תאית, איסלנדית, יפנית, עברית, שוודית, קטלאנית, רוסית, ספרדית	ספרד
השפה הרשמית של לוקסמבורג היא <mask>.	צרפתית	קרואטית, גאורגית, אזרית, ספרדית, פינית, בולגרית, פרסית, קטלאנית, בסקית, צרפתית	לוקסמבורג
השפה הרשמית של אל סלוודור היא <mask>.	ספרדית	אסטונית, איטלקית, דנית, אלבנית, פרסית, הולנדית, ארמנית, פורטוגזית, גרמנית, ספרדית	אל סלוודור
השפה הרשמית של האיחוד האירופי היא <mask>.	צרפתית	יפנית, פרסית, סרבית, טורקית, גאורגית, יוונית, תאית, פורטוגזית, רומנית, צרפתית	האיחוד האירופי
