Prompt	Ans	Candidate Ans	Subject
Officialis lingua est Honduria autem <mask>.	lingua Hispanica	lingua Sinica, lingua turcica, Lingua Hebraica, Lingua Atropatenica, lingua Urdu, lingua Georgiana, lingua Slovena, lingua Estonica, lingua Francogallica, lingua Hispanica	Honduria
Officialis lingua est Nova Hantonia autem <mask>.	lingua Anglica	lingua Theodisca, lingua Georgiana, lingua Lusitana, lingua Persica, lingua Sinica, Lingua Hungarica, lingua Croatica, lingua Coreana, lingua Indonesia, lingua Anglica	Nova Hantonia
Officialis lingua est Burundia autem <mask>.	lingua Anglica	Russica, lingua turcica, lingua Batava, lingua Sinica, Lingua Atropatenica, lingua Vasconica, lingua Coreana, lingua Theodisca, lingua Slovena, lingua Anglica	Burundia
Officialis lingua est Cameronia autem <mask>.	lingua Anglica	lingua Vasconica, lingua Italiana, lingua Graeca, lingua Slovena, lingua Polonica, lingua Urdu, Lingua Hungarica, lingua Francogallica, lingua Finnica, lingua Anglica	Cameronia
Officialis lingua est Alasca autem <mask>.	lingua Anglica	lingua Danica, lingua Finnica, lingua Slovena, lingua Croatica, lingua Latina, lingua Dacoromanica, Russica, lingua Catalana, lingua Francogallica, lingua Anglica	Alasca
Officialis lingua est Civitas Vaticana autem <mask>.	lingua Italiana	lingua Islandica, lingua Slovaca, lingua Albanica, lingua Finnica, lingua Bohemica, lingua Lusitana, lingua Polonica, lingua Vasconica, Lingua Hungarica, lingua Italiana	Civitas Vaticana
Officialis lingua est Mozambicum autem <mask>.	lingua Lusitana	Lingua Hebraica, lingua Coreana, lingua Indonesia, lingua Urdu, lingua Catalana, lingua Georgiana, lingua Slovena, lingua Croatica, lingua Bohemica, lingua Lusitana	Mozambicum
Officialis lingua est Timora Orientalis autem <mask>.	lingua Lusitana	lingua Latina, lingua Batava, lingua Vasconica, lingua Armenia, lingua Italiana, lingua Suecica, lingua Albanica, lingua Georgiana, lingua Coreana, lingua Lusitana	Timora Orientalis
Officialis lingua est Nigeria autem <mask>.	lingua Anglica	lingua Albanica, lingua Lithuanica, lingua Vasconica, lingua Estonica, lingua Slovaca, lingua Danica, lingua Hispanica, lingua Thai, lingua Polonica, lingua Anglica	Nigeria
Officialis lingua est Abascia autem <mask>.	Russica	lingua Lusitana, lingua Sinica, lingua Danica, lingua Coreana, lingua Francogallica, lingua Indonesia, lingua Italiana, lingua Croatica, lingua Latina, Russica	Abascia
Officialis lingua est Portugallia autem <mask>.	lingua Lusitana	lingua Slovaca, lingua Armenia, lingua turcica, Russica, lingua Anglica, lingua Polonica, lingua Croatica, lingua Indonesia, lingua Georgiana, lingua Lusitana	Portugallia
Officialis lingua est Manitoba autem <mask>.	lingua Anglica	lingua Lusitana, lingua Dacoromanica, lingua Slovena, lingua Polonica, lingua Bulgarica, lingua Indonesia, lingua Latina, lingua Hispanica, lingua Finnica, lingua Anglica	Manitoba
Officialis lingua est Malabo autem <mask>.	lingua Hispanica	lingua Latina, lingua Francogallica, lingua Albanica, Lingua Hungarica, lingua turcica, lingua Georgiana, lingua Suecica, lingua Dacoromanica, lingua Coreana, lingua Hispanica	Malabo
Officialis lingua est Unio Europaea autem <mask>.	lingua Hispanica	lingua Latina, lingua turcica, lingua Coreana, lingua Francogallica, lingua Anglica, Russica, lingua Suecica, lingua Vasconica, lingua Lusitana, lingua Hispanica	Unio Europaea
Officialis lingua est Helsingia autem <mask>.	lingua Finnica	lingua Polonica, Lingua Serbica, lingua Armenia, lingua Coreana, lingua Francogallica, lingua Italiana, lingua Ucrainica, lingua Graeca, lingua Suecica, lingua Finnica	Helsingia
Officialis lingua est Catalaunia autem <mask>.	lingua Hispanica	lingua Polonica, lingua Anglica, lingua Croatica, lingua Lithuanica, lingua Francogallica, Russica, lingua Dacoromanica, lingua Armenia, lingua Italiana, lingua Hispanica	Catalaunia
Officialis lingua est Insulae Seisellenses autem <mask>.	lingua Anglica	lingua Catalana, lingua Italiana, lingua Hispanica, lingua Georgiana, lingua Finnica, lingua Croatica, lingua Slovaca, lingua Latina, lingua Iaponica, lingua Anglica	Insulae Seisellenses
Officialis lingua est Saskatchewan autem <mask>.	lingua Anglica	lingua Persica, lingua Lithuanica, lingua Latina, lingua Lusitana, Lingua Serbica, lingua Hispanica, lingua Suecica, lingua Slovaca, lingua Coreana, lingua Anglica	Saskatchewan
Officialis lingua est Kosovia autem <mask>.	lingua Albanica	lingua Italiana, lingua Georgiana, lingua Francogallica, lingua Indonesia, lingua Vasconica, lingua Ucrainica, lingua Latina, lingua Catalana, Russica, lingua Albanica	Kosovia
Officialis lingua est Aequatoria autem <mask>.	lingua Hispanica	lingua Lithuanica, lingua Vasconica, lingua Bohemica, Russica, lingua Theodisca, lingua Georgiana, lingua Croatica, lingua Thai, Lingua Serbica, lingua Hispanica	Aequatoria
Officialis lingua est Consociatio Nationum autem <mask>.	lingua Anglica	lingua Coreana, lingua Italiana, lingua Iaponica, lingua Estonica, lingua Lithuanica, lingua Croatica, lingua Graeca, lingua Persica, Russica, lingua Anglica	Consociatio Nationum
Officialis lingua est Guiana autem <mask>.	lingua Anglica	lingua Theodisca, lingua Thai, lingua Graeca, lingua Bohemica, lingua Latina, lingua Lusitana, lingua Georgiana, lingua Vasconica, Lingua Serbica, lingua Anglica	Guiana
Officialis lingua est Austria autem <mask>.	lingua Theodisca	lingua Suecica, lingua Graeca, lingua Italiana, lingua Lithuanica, lingua Latina, lingua Bohemica, lingua Croatica, lingua Vasconica, lingua Catalana, lingua Theodisca	Austria
Officialis lingua est Turcia autem <mask>.	lingua turcica	lingua Slovena, lingua Hispanica, lingua Islandica, lingua Lusitana, lingua Batava, lingua Polonica, lingua Theodisca, lingua Albanica, lingua Francogallica, lingua turcica	Turcia
Officialis lingua est Chilia autem <mask>.	lingua Hispanica	lingua Vasconica, lingua Thai, lingua Anglica, lingua Slovena, lingua Indonesia, lingua Theodisca, lingua Batava, lingua Bohemica, lingua Bulgarica, lingua Hispanica	Chilia
Officialis lingua est Unio Europaea autem <mask>.	lingua Anglica	lingua Dacoromanica, lingua Francogallica, lingua Graeca, lingua Croatica, lingua Albanica, Lingua Hebraica, lingua Georgiana, lingua Persica, lingua Vasconica, lingua Anglica	Unio Europaea
Officialis lingua est Dacota Meridionalis autem <mask>.	lingua Anglica	lingua Francogallica, lingua Bohemica, lingua Islandica, Lingua Hebraica, lingua Latina, lingua Lithuanica, Lingua Atropatenica, lingua Catalana, lingua Iaponica, lingua Anglica	Dacota Meridionalis
Officialis lingua est Alabama autem <mask>.	lingua Anglica	lingua Lithuanica, lingua Graeca, lingua Hispanica, lingua Estonica, lingua Theodisca, Lingua Serbica, Lingua Hebraica, lingua Francogallica, lingua Sinica, lingua Anglica	Alabama
Officialis lingua est California autem <mask>.	lingua Anglica	lingua Hispanica, lingua Armenia, Lingua Hebraica, lingua Italiana, lingua Suecica, lingua Francogallica, lingua Albanica, Lingua Hungarica, lingua Ucrainica, lingua Anglica	California
Officialis lingua est Helvetia autem <mask>.	lingua Italiana	lingua Estonica, lingua Albanica, lingua Suecica, lingua Iaponica, lingua Croatica, lingua Bulgarica, lingua turcica, lingua Lithuanica, Russica, lingua Italiana	Helvetia
Officialis lingua est Russia autem <mask>.	Russica	lingua Latina, lingua Vasconica, lingua Sinica, lingua Hispanica, lingua Dacoromanica, lingua Persica, lingua Thai, lingua Batava, lingua Lusitana, Russica	Russia
Officialis lingua est Yukon autem <mask>.	lingua Anglica	lingua Thai, Lingua Atropatenica, lingua Ucrainica, lingua Finnica, lingua Hispanica, lingua Croatica, lingua Slovaca, lingua Estonica, lingua Polonica, lingua Anglica	Yukon
Officialis lingua est Burkina Faso autem <mask>.	lingua Francogallica	lingua Iaponica, lingua Theodisca, lingua Thai, lingua Estonica, lingua Slovaca, lingua Lusitana, lingua Polonica, lingua Indonesia, Lingua Atropatenica, lingua Francogallica	Burkina Faso
Officialis lingua est Russia autem <mask>.	Lingua Atropatenica	lingua Bohemica, lingua Iaponica, lingua Persica, lingua Islandica, lingua Albanica, lingua Slovena, lingua Dacoromanica, lingua Coreana, Russica, Lingua Atropatenica	Russia
Officialis lingua est Nunavut autem <mask>.	lingua Francogallica	lingua turcica, lingua Urdu, lingua Coreana, lingua Vasconica, lingua Latina, lingua Croatica, lingua Slovena, lingua Albanica, lingua Indonesia, lingua Francogallica	Nunavut
Officialis lingua est Italia autem <mask>.	lingua Italiana	lingua Batava, lingua Dacoromanica, lingua turcica, lingua Islandica, lingua Ucrainica, lingua Hispanica, lingua Finnica, lingua Georgiana, Lingua Hungarica, lingua Italiana	Italia
Officialis lingua est Carolina Septentrionalis autem <mask>.	lingua Anglica	lingua Vasconica, lingua Graeca, lingua Latina, lingua Polonica, lingua Francogallica, lingua turcica, Lingua Hungarica, lingua Batava, Russica, lingua Anglica	Carolina Septentrionalis
Officialis lingua est Philippinae autem <mask>.	lingua Anglica	lingua Latina, lingua Armenia, lingua Urdu, lingua Estonica, lingua Albanica, lingua Danica, lingua Lithuanica, Lingua Serbica, lingua Suecica, lingua Anglica	Philippinae
Officialis lingua est Suecia autem <mask>.	lingua Finnica	lingua Thai, lingua Croatica, lingua Graeca, lingua Urdu, lingua Slovaca, lingua Polonica, Lingua Hebraica, lingua Lithuanica, lingua Bulgarica, lingua Finnica	Suecia
Officialis lingua est Idahum autem <mask>.	lingua Anglica	lingua Iaponica, lingua Vasconica, Lingua Atropatenica, lingua Thai, lingua Francogallica, lingua Islandica, lingua Bohemica, lingua Croatica, lingua Armenia, lingua Anglica	Idahum
Officialis lingua est Res publica Nigritana autem <mask>.	lingua Francogallica	lingua Ucrainica, lingua Theodisca, lingua Polonica, lingua Finnica, lingua Thai, Lingua Atropatenica, lingua Batava, lingua Hispanica, lingua Anglica, lingua Francogallica	Res publica Nigritana
Officialis lingua est Croatia autem <mask>.	lingua Croatica	lingua Vasconica, Lingua Hebraica, lingua Catalana, lingua Graeca, lingua turcica, lingua Iaponica, lingua Francogallica, lingua Batava, lingua Latina, lingua Croatica	Croatia
Officialis lingua est Cechia autem <mask>.	lingua Bohemica	lingua Iaponica, lingua Latina, lingua Vasconica, lingua Lusitana, lingua Thai, lingua Batava, lingua Ucrainica, lingua Bulgarica, lingua Georgiana, lingua Bohemica	Cechia
Officialis lingua est Sancta Lucia autem <mask>.	lingua Anglica	lingua Suecica, lingua Francogallica, lingua Bulgarica, lingua Islandica, lingua Batava, lingua Estonica, lingua Hispanica, lingua Bohemica, Lingua Atropatenica, lingua Anglica	Sancta Lucia
Officialis lingua est Lichtenstenum autem <mask>.	lingua Theodisca	Lingua Serbica, lingua Slovena, lingua Catalana, lingua Lithuanica, lingua Polonica, lingua Ucrainica, lingua Vasconica, lingua turcica, lingua Graeca, lingua Theodisca	Lichtenstenum
Officialis lingua est Uganda autem <mask>.	lingua Anglica	lingua Albanica, lingua Polonica, lingua Thai, lingua Bohemica, lingua Slovena, lingua Batava, Russica, lingua Persica, lingua Iaponica, lingua Anglica	Uganda
Officialis lingua est Adygeia autem <mask>.	Russica	lingua Danica, lingua turcica, lingua Ucrainica, lingua Italiana, lingua Slovena, lingua Thai, lingua Armenia, lingua Estonica, lingua Georgiana, Russica	Adygeia
Officialis lingua est Insulae Seisellenses autem <mask>.	lingua Francogallica	lingua Vasconica, lingua Lusitana, lingua Dacoromanica, lingua Thai, lingua Danica, lingua Georgiana, lingua Albanica, lingua Indonesia, lingua Bohemica, lingua Francogallica	Insulae Seisellenses
Officialis lingua est Unio Europaea autem <mask>.	lingua Bohemica	lingua Slovaca, lingua Hispanica, lingua Georgiana, lingua Urdu, lingua Latina, Russica, lingua Albanica, lingua Coreana, lingua Bulgarica, lingua Bohemica	Unio Europaea
Officialis lingua est Erythraea autem <mask>.	lingua Anglica	lingua turcica, lingua Georgiana, lingua Finnica, lingua Islandica, lingua Polonica, lingua Thai, lingua Slovena, lingua Bulgarica, lingua Bohemica, lingua Anglica	Erythraea
Officialis lingua est Mauritia autem <mask>.	lingua Francogallica	lingua Persica, lingua Bulgarica, lingua Graeca, lingua Indonesia, lingua Georgiana, lingua Albanica, lingua Sinica, lingua Lithuanica, lingua Latina, lingua Francogallica	Mauritia
Officialis lingua est Unio Europaea autem <mask>.	lingua Lithuanica	lingua Francogallica, lingua turcica, lingua Albanica, lingua Italiana, lingua Slovena, lingua Georgiana, lingua Coreana, lingua Polonica, lingua Anglica, lingua Lithuanica	Unio Europaea
Officialis lingua est Ossetia Septentrionalis autem <mask>.	Russica	lingua Albanica, lingua Slovaca, lingua Catalana, lingua Ucrainica, lingua Francogallica, lingua Thai, lingua Sinica, lingua Batava, lingua Latina, Russica	Ossetia Septentrionalis
Officialis lingua est Francia autem <mask>.	lingua Francogallica	lingua Slovena, Lingua Atropatenica, lingua Coreana, lingua Armenia, lingua Georgiana, lingua Vasconica, lingua Thai, lingua Anglica, lingua Hispanica, lingua Francogallica	Francia
Officialis lingua est Cameronia autem <mask>.	lingua Francogallica	lingua Thai, lingua Vasconica, lingua turcica, lingua Coreana, Lingua Atropatenica, lingua Anglica, lingua Italiana, lingua Danica, lingua Bulgarica, lingua Francogallica	Cameronia
Officialis lingua est Quebecum urbs autem <mask>.	lingua Francogallica	Lingua Hungarica, lingua Suecica, Lingua Hebraica, Russica, lingua Anglica, lingua Estonica, lingua Polonica, lingua Persica, lingua Hispanica, lingua Francogallica	Quebecum urbs
Officialis lingua est Thailandia autem <mask>.	lingua Thai	lingua Theodisca, lingua Anglica, lingua Urdu, lingua Bohemica, lingua Sinica, Lingua Atropatenica, lingua Finnica, Russica, lingua Ucrainica, lingua Thai	Thailandia
Officialis lingua est Respublica Democratica Congensis autem <mask>.	lingua Francogallica	lingua Graeca, lingua Dacoromanica, lingua Sinica, lingua Islandica, lingua Suecica, lingua Urdu, Russica, lingua Armenia, Lingua Atropatenica, lingua Francogallica	Respublica Democratica Congensis
Officialis lingua est Hungaria autem <mask>.	Lingua Hungarica	lingua Finnica, lingua Graeca, Lingua Serbica, lingua Urdu, lingua Lusitana, lingua Georgiana, lingua Hispanica, lingua Estonica, lingua Theodisca, Lingua Hungarica	Hungaria
Officialis lingua est Vanuatu autem <mask>.	lingua Francogallica	lingua Armenia, lingua Estonica, lingua Finnica, lingua Graeca, lingua turcica, lingua Danica, lingua Latina, lingua Bulgarica, lingua Ucrainica, lingua Francogallica	Vanuatu
Officialis lingua est Estonia autem <mask>.	lingua Estonica	lingua Armenia, lingua Iaponica, lingua turcica, lingua Catalana, lingua Graeca, Lingua Serbica, lingua Slovaca, lingua Bulgarica, lingua Danica, lingua Estonica	Estonia
Officialis lingua est Kentukia autem <mask>.	lingua Anglica	lingua Bohemica, lingua Indonesia, lingua Vasconica, Lingua Atropatenica, lingua Ucrainica, lingua Slovena, lingua Hispanica, lingua Finnica, lingua Croatica, lingua Anglica	Kentukia
Officialis lingua est Dacota Septentrionalis autem <mask>.	lingua Anglica	lingua Catalana, lingua Francogallica, lingua Bohemica, lingua Urdu, lingua Thai, lingua Polonica, lingua Suecica, lingua Slovaca, lingua Sinica, lingua Anglica	Dacota Septentrionalis
Officialis lingua est Hispania autem <mask>.	lingua Vasconica	lingua Urdu, lingua Sinica, lingua Slovena, Lingua Hebraica, lingua Polonica, lingua Iaponica, lingua Lithuanica, lingua Georgiana, lingua Hispanica, lingua Vasconica	Hispania
Officialis lingua est Melita autem <mask>.	lingua Anglica	lingua Theodisca, lingua Bulgarica, lingua Slovaca, lingua Iaponica, lingua Lusitana, lingua Urdu, lingua Francogallica, lingua Ucrainica, lingua Persica, lingua Anglica	Melita
Officialis lingua est Territoria Septentrio-Occidentalia autem <mask>.	lingua Anglica	lingua Latina, lingua Batava, lingua Bohemica, lingua Danica, lingua Georgiana, lingua Finnica, lingua Suecica, lingua Coreana, lingua Francogallica, lingua Anglica	Territoria Septentrio-Occidentalia
Officialis lingua est Novum Brunsvicum autem <mask>.	lingua Anglica	lingua Suecica, lingua Islandica, lingua Danica, lingua Indonesia, lingua Bohemica, lingua Catalana, lingua Albanica, lingua Persica, lingua Sinica, lingua Anglica	Novum Brunsvicum
Officialis lingua est Cambria autem <mask>.	lingua Anglica	lingua Polonica, Lingua Serbica, lingua Francogallica, lingua Vasconica, Russica, lingua Graeca, lingua Bohemica, Lingua Hebraica, lingua Coreana, lingua Anglica	Cambria
Officialis lingua est Insulae Comorianae autem <mask>.	lingua Francogallica	lingua Indonesia, Lingua Serbica, lingua Latina, lingua Iaponica, lingua Croatica, lingua Catalana, lingua Polonica, lingua Coreana, lingua Hispanica, lingua Francogallica	Insulae Comorianae
Officialis lingua est Consociatio Nationum autem <mask>.	lingua Francogallica	lingua Theodisca, lingua Iaponica, lingua Armenia, lingua Graeca, Lingua Hungarica, Russica, lingua Croatica, lingua Persica, lingua Latina, lingua Francogallica	Consociatio Nationum
Officialis lingua est Imperium Romanum autem <mask>.	lingua Graeca	lingua Ucrainica, lingua Armenia, lingua Bohemica, lingua Estonica, lingua Catalana, lingua Sinica, lingua Lusitana, lingua Danica, lingua Vasconica, lingua Graeca	Imperium Romanum
