Prompt	Ans	Candidate Ans	Subject
अम्मान और <mask> जुड़वां शहर हैं।	मास्को	सेण्टियागो, टोरीनो, ह्युस्टन, बंगलौर, सोफिया, योकोहामा, ताराबूलस, लिपजिग, मिन्‍स्‍क, मास्को	अम्मान
लंदन और <mask> जुड़वां शहर हैं।	अल्जीयर्स	म्यूनिख, मिनियापोलिस, यरुशलम, डैलस, ऐम्स्टर्डैम, कार्डिफ़, बुडापेस्ट, ड्रेसडेन, कीव, अल्जीयर्स	लंदन
बार्सिलोना और <mask> जुड़वां शहर हैं।	डबलिन	साराजेवो, ओस्लो, वैंकूवर, क्लीवलैंड, क्योतो, लील, मॉन्ट्रियल, कार्डिफ़, श्टुटगार्ट, डबलिन	बार्सिलोना
शिकागो और <mask> जुड़वां शहर हैं।	हैम्बर्ग	बॅलग्रेड, कोलकाता, यरुशलम, ड्रेसडेन, डैलस, सेण्टियागो, मार्सैय, वेलिंग्टन, कोलोन, हैम्बर्ग	शिकागो
रियो डि जेनेरो और <mask> जुड़वां शहर हैं।	बार्सिलोना	जिब्राल्टर, टोंगा, हनोवर, बॅलग्रेड, मिलानो, मैन्ज़, बंगलौर, शंघाई, साल्ज़बोर्ग, बार्सिलोना	रियो डि जेनेरो
रॉटरडैम और <mask> जुड़वां शहर हैं।	शंघाई	नैरोबी, क्योतो, काबुल, शिकागो, ढाका, मियामी, काहिरा, सोफिया, बुडापेस्ट, शंघाई	रॉटरडैम
सोफिया और <mask> जुड़वां शहर हैं।	प्राग	हनोवर, हैम्बर्ग, दमिश्क, एबरडीन, फिलाडेल्फिया, सिडनी, बीजिंग, टोरीनो, कोलकाता, प्राग	सोफिया
रीगा और <mask> जुड़वां शहर हैं।	विल्नुस	ढाका, यरुशलम, कार्डिफ़, ताल्लिन, वेरोना, नीस, लिस्बन, मोण्टेवीडियो, साल्ज़बोर्ग, विल्नुस	रीगा
ओस्लो और <mask> जुड़वां शहर हैं।	शंघाई	येरवान, ब्रिस्टल, काराकास, मिलानो, जिब्राल्टर, तुलूज़, ज़ाग्रेब, जोहानिसबर्ग, प्राग, शंघाई	ओस्लो
फ़्रैंकफ़र्ट और <mask> जुड़वां शहर हैं।	ल्यों	मार्सैय, ब्रिस्टल, बर्मिंघम, ब्रिस्बेन, वियना, बैंकॉक, मिन्‍स्‍क, ओस्लो, काज़ान, ल्यों	फ़्रैंकफ़र्ट
लंदन और <mask> जुड़वां शहर हैं।	ऐम्स्टर्डैम	सीऐटल, ताइपे, सियोल, ढाका, नैरोबी, लिपजिग, पोर्टो, नूर्नबर्ग, कैन, ऐम्स्टर्डैम	लंदन
