Prompt	Ans	Candidate Ans	Subject
スイスの公用語は<mask>です。	イタリア語	エストニア語, アルバニア語, スウェーデン語, 日本語, クロアチア語, ブルガリア語, トルコ語, リトアニア語, ロシア語, イタリア語	スイス
ロシアの公用語は<mask>です。	ロシア語	ラテン語, バスク語, 中国語, スペイン語, ルーマニア語, ペルシア語, タイ語, オランダ語, ポルトガル語, ロシア語	ロシア
ユーコン準州の公用語は<mask>です。	英語	タイ語, アゼルバイジャン語, ウクライナ語, フィンランド語, スペイン語, クロアチア語, スロバキア語, エストニア語, ポーランド語, 英語	ユーコン準州
ブルキナファソの公用語は<mask>です。	フランス語	日本語, ドイツ語, タイ語, エストニア語, スロバキア語, ポルトガル語, ポーランド語, インドネシア語, アゼルバイジャン語, フランス語	ブルキナファソ
ロシアの公用語は<mask>です。	アゼルバイジャン語	チェコ語, 日本語, ペルシア語, アイスランド語, アルバニア語, スロベニア語, ルーマニア語, 朝鮮語, ロシア語, アゼルバイジャン語	ロシア
ヌナブト準州の公用語は<mask>です。	フランス語	トルコ語, ウルドゥー語, 朝鮮語, バスク語, ラテン語, クロアチア語, スロベニア語, アルバニア語, インドネシア語, フランス語	ヌナブト準州
イタリアの公用語は<mask>です。	イタリア語	オランダ語, ルーマニア語, トルコ語, アイスランド語, ウクライナ語, スペイン語, フィンランド語, ジョージア語, ハンガリー語, イタリア語	イタリア
ノースカロライナ州の公用語は<mask>です。	英語	バスク語, ギリシア語, ラテン語, ポーランド語, フランス語, トルコ語, ハンガリー語, オランダ語, ロシア語, 英語	ノースカロライナ州
フィリピンの公用語は<mask>です。	英語	ラテン語, アルメニア語, ウルドゥー語, エストニア語, アルバニア語, デンマーク語, リトアニア語, セルビア語, スウェーデン語, 英語	フィリピン
スウェーデンの公用語は<mask>です。	フィンランド語	タイ語, クロアチア語, ギリシア語, ウルドゥー語, スロバキア語, ポーランド語, ヘブライ語, リトアニア語, ブルガリア語, フィンランド語	スウェーデン
アイダホ州の公用語は<mask>です。	英語	日本語, バスク語, アゼルバイジャン語, タイ語, フランス語, アイスランド語, チェコ語, クロアチア語, アルメニア語, 英語	アイダホ州
ニジェールの公用語は<mask>です。	フランス語	ウクライナ語, ドイツ語, ポーランド語, フィンランド語, タイ語, アゼルバイジャン語, オランダ語, スペイン語, 英語, フランス語	ニジェール
クロアチアの公用語は<mask>です。	クロアチア語	バスク語, ヘブライ語, カタルーニャ語, ギリシア語, トルコ語, 日本語, フランス語, オランダ語, ラテン語, クロアチア語	クロアチア
チェコの公用語は<mask>です。	チェコ語	日本語, ラテン語, バスク語, ポルトガル語, タイ語, オランダ語, ウクライナ語, ブルガリア語, ジョージア語, チェコ語	チェコ
セントルシアの公用語は<mask>です。	英語	スウェーデン語, フランス語, ブルガリア語, アイスランド語, オランダ語, エストニア語, スペイン語, チェコ語, アゼルバイジャン語, 英語	セントルシア
リヒテンシュタインの公用語は<mask>です。	ドイツ語	セルビア語, スロベニア語, カタルーニャ語, リトアニア語, ポーランド語, ウクライナ語, バスク語, トルコ語, ギリシア語, ドイツ語	リヒテンシュタイン
ウガンダの公用語は<mask>です。	英語	アルバニア語, ポーランド語, タイ語, チェコ語, スロベニア語, オランダ語, ロシア語, ペルシア語, 日本語, 英語	ウガンダ
アディゲ共和国の公用語は<mask>です。	ロシア語	デンマーク語, トルコ語, ウクライナ語, イタリア語, スロベニア語, タイ語, アルメニア語, エストニア語, ジョージア語, ロシア語	アディゲ共和国
セーシェルの公用語は<mask>です。	フランス語	バスク語, ポルトガル語, ルーマニア語, タイ語, デンマーク語, ジョージア語, アルバニア語, インドネシア語, チェコ語, フランス語	セーシェル
欧州連合の公用語は<mask>です。	チェコ語	スロバキア語, スペイン語, ジョージア語, ウルドゥー語, ラテン語, ロシア語, アルバニア語, 朝鮮語, ブルガリア語, チェコ語	欧州連合
エリトリアの公用語は<mask>です。	英語	トルコ語, ジョージア語, フィンランド語, アイスランド語, ポーランド語, タイ語, スロベニア語, ブルガリア語, チェコ語, 英語	エリトリア
モーリシャスの公用語は<mask>です。	フランス語	ペルシア語, ブルガリア語, ギリシア語, インドネシア語, ジョージア語, アルバニア語, 中国語, リトアニア語, ラテン語, フランス語	モーリシャス
欧州連合の公用語は<mask>です。	リトアニア語	フランス語, トルコ語, アルバニア語, イタリア語, スロベニア語, ジョージア語, 朝鮮語, ポーランド語, 英語, リトアニア語	欧州連合
北オセチア共和国の公用語は<mask>です。	ロシア語	アルバニア語, スロバキア語, カタルーニャ語, ウクライナ語, フランス語, タイ語, 中国語, オランダ語, ラテン語, ロシア語	北オセチア共和国
フランスの公用語は<mask>です。	フランス語	スロベニア語, アゼルバイジャン語, 朝鮮語, アルメニア語, ジョージア語, バスク語, タイ語, 英語, スペイン語, フランス語	フランス
カメルーンの公用語は<mask>です。	フランス語	タイ語, バスク語, トルコ語, 朝鮮語, アゼルバイジャン語, 英語, イタリア語, デンマーク語, ブルガリア語, フランス語	カメルーン
ケベック・シティーの公用語は<mask>です。	フランス語	ハンガリー語, スウェーデン語, ヘブライ語, ロシア語, 英語, エストニア語, ポーランド語, ペルシア語, スペイン語, フランス語	ケベック・シティー
タイ王国の公用語は<mask>です。	タイ語	ドイツ語, 英語, ウルドゥー語, チェコ語, 中国語, アゼルバイジャン語, フィンランド語, ロシア語, ウクライナ語, タイ語	タイ王国
コンゴ民主共和国の公用語は<mask>です。	フランス語	ギリシア語, ルーマニア語, 中国語, アイスランド語, スウェーデン語, ウルドゥー語, ロシア語, アルメニア語, アゼルバイジャン語, フランス語	コンゴ民主共和国
ハンガリーの公用語は<mask>です。	ハンガリー語	フィンランド語, ギリシア語, セルビア語, ウルドゥー語, ポルトガル語, ジョージア語, スペイン語, エストニア語, ドイツ語, ハンガリー語	ハンガリー
バヌアツの公用語は<mask>です。	フランス語	アルメニア語, エストニア語, フィンランド語, ギリシア語, トルコ語, デンマーク語, ラテン語, ブルガリア語, ウクライナ語, フランス語	バヌアツ
エストニアの公用語は<mask>です。	エストニア語	アルメニア語, 日本語, トルコ語, カタルーニャ語, ギリシア語, セルビア語, スロバキア語, ブルガリア語, デンマーク語, エストニア語	エストニア
ケンタッキー州の公用語は<mask>です。	英語	チェコ語, インドネシア語, バスク語, アゼルバイジャン語, ウクライナ語, スロベニア語, スペイン語, フィンランド語, クロアチア語, 英語	ケンタッキー州
ノースダコタ州の公用語は<mask>です。	英語	カタルーニャ語, フランス語, チェコ語, ウルドゥー語, タイ語, ポーランド語, スウェーデン語, スロバキア語, 中国語, 英語	ノースダコタ州
