Prompt	Ans	Candidate Ans	Subject
Tšiili ametlik keel on <mask>.	hispaania keel	baski keel, tai keel, inglise keel, Sloveeni keel, indoneesia keel, saksa keel, hollandi keel, Tšehhi keel, bulgaaria keel, hispaania keel	Tšiili
Euroopa Liit ametlik keel on <mask>.	inglise keel	rumeenia keel, prantsuse keel, kreeka keel, Horvaadi keel, Albaania keel, heebrea keel, gruusia keel, pärsia keel, baski keel, inglise keel	Euroopa Liit
Lõuna-Dakota ametlik keel on <mask>.	inglise keel	prantsuse keel, Tšehhi keel, islandi keel, heebrea keel, ladina keel, leedu keel, aserbaidžaani keel, katalaani keel, jaapani keel, inglise keel	Lõuna-Dakota
Alabama ametlik keel on <mask>.	inglise keel	leedu keel, kreeka keel, hispaania keel, eesti keel, saksa keel, Serbia keel, heebrea keel, prantsuse keel, hiina keel, inglise keel	Alabama
California ametlik keel on <mask>.	inglise keel	hispaania keel, armeenia keel, heebrea keel, itaalia keel, rootsi keel, prantsuse keel, Albaania keel, ungari keel, Ukraina keel, inglise keel	California
Šveits ametlik keel on <mask>.	itaalia keel	eesti keel, Albaania keel, rootsi keel, jaapani keel, Horvaadi keel, bulgaaria keel, türgi keel, leedu keel, vene keel, itaalia keel	Šveits
Venemaa ametlik keel on <mask>.	vene keel	ladina keel, baski keel, hiina keel, hispaania keel, rumeenia keel, pärsia keel, tai keel, hollandi keel, portugali keel, vene keel	Venemaa
Yukon ametlik keel on <mask>.	inglise keel	tai keel, aserbaidžaani keel, Ukraina keel, soome keel, hispaania keel, Horvaadi keel, slovaki keel, eesti keel, poola keel, inglise keel	Yukon
Burkina Faso ametlik keel on <mask>.	prantsuse keel	jaapani keel, saksa keel, tai keel, eesti keel, slovaki keel, portugali keel, poola keel, indoneesia keel, aserbaidžaani keel, prantsuse keel	Burkina Faso
Venemaa ametlik keel on <mask>.	aserbaidžaani keel	Tšehhi keel, jaapani keel, pärsia keel, islandi keel, Albaania keel, Sloveeni keel, rumeenia keel, korea keel, vene keel, aserbaidžaani keel	Venemaa
Nunavut ametlik keel on <mask>.	prantsuse keel	türgi keel, urdu keel, korea keel, baski keel, ladina keel, Horvaadi keel, Sloveeni keel, Albaania keel, indoneesia keel, prantsuse keel	Nunavut
Itaalia ametlik keel on <mask>.	itaalia keel	hollandi keel, rumeenia keel, türgi keel, islandi keel, Ukraina keel, hispaania keel, soome keel, gruusia keel, ungari keel, itaalia keel	Itaalia
Põhja-Carolina ametlik keel on <mask>.	inglise keel	baski keel, kreeka keel, ladina keel, poola keel, prantsuse keel, türgi keel, ungari keel, hollandi keel, vene keel, inglise keel	Põhja-Carolina
Filipiinid ametlik keel on <mask>.	inglise keel	ladina keel, armeenia keel, urdu keel, eesti keel, Albaania keel, taani keel, leedu keel, Serbia keel, rootsi keel, inglise keel	Filipiinid
Rootsi ametlik keel on <mask>.	soome keel	tai keel, Horvaadi keel, kreeka keel, urdu keel, slovaki keel, poola keel, heebrea keel, leedu keel, bulgaaria keel, soome keel	Rootsi
Idaho ametlik keel on <mask>.	inglise keel	jaapani keel, baski keel, aserbaidžaani keel, tai keel, prantsuse keel, islandi keel, Tšehhi keel, Horvaadi keel, armeenia keel, inglise keel	Idaho
Niger ametlik keel on <mask>.	prantsuse keel	Ukraina keel, saksa keel, poola keel, soome keel, tai keel, aserbaidžaani keel, hollandi keel, hispaania keel, inglise keel, prantsuse keel	Niger
Horvaatia ametlik keel on <mask>.	Horvaadi keel	baski keel, heebrea keel, katalaani keel, kreeka keel, türgi keel, jaapani keel, prantsuse keel, hollandi keel, ladina keel, Horvaadi keel	Horvaatia
Tšehhi ametlik keel on <mask>.	Tšehhi keel	jaapani keel, ladina keel, baski keel, portugali keel, tai keel, hollandi keel, Ukraina keel, bulgaaria keel, gruusia keel, Tšehhi keel	Tšehhi
Saint Lucia ametlik keel on <mask>.	inglise keel	rootsi keel, prantsuse keel, bulgaaria keel, islandi keel, hollandi keel, eesti keel, hispaania keel, Tšehhi keel, aserbaidžaani keel, inglise keel	Saint Lucia
Liechtenstein ametlik keel on <mask>.	saksa keel	Serbia keel, Sloveeni keel, katalaani keel, leedu keel, poola keel, Ukraina keel, baski keel, türgi keel, kreeka keel, saksa keel	Liechtenstein
Uganda ametlik keel on <mask>.	inglise keel	Albaania keel, poola keel, tai keel, Tšehhi keel, Sloveeni keel, hollandi keel, vene keel, pärsia keel, jaapani keel, inglise keel	Uganda
Adõgee ametlik keel on <mask>.	vene keel	taani keel, türgi keel, Ukraina keel, itaalia keel, Sloveeni keel, tai keel, armeenia keel, eesti keel, gruusia keel, vene keel	Adõgee
Seišellid ametlik keel on <mask>.	prantsuse keel	baski keel, portugali keel, rumeenia keel, tai keel, taani keel, gruusia keel, Albaania keel, indoneesia keel, Tšehhi keel, prantsuse keel	Seišellid
Euroopa Liit ametlik keel on <mask>.	Tšehhi keel	slovaki keel, hispaania keel, gruusia keel, urdu keel, ladina keel, vene keel, Albaania keel, korea keel, bulgaaria keel, Tšehhi keel	Euroopa Liit
Eritrea ametlik keel on <mask>.	inglise keel	türgi keel, gruusia keel, soome keel, islandi keel, poola keel, tai keel, Sloveeni keel, bulgaaria keel, Tšehhi keel, inglise keel	Eritrea
Mauritius ametlik keel on <mask>.	prantsuse keel	pärsia keel, bulgaaria keel, kreeka keel, indoneesia keel, gruusia keel, Albaania keel, hiina keel, leedu keel, ladina keel, prantsuse keel	Mauritius
Euroopa Liit ametlik keel on <mask>.	leedu keel	prantsuse keel, türgi keel, Albaania keel, itaalia keel, Sloveeni keel, gruusia keel, korea keel, poola keel, inglise keel, leedu keel	Euroopa Liit
Põhja-Osseetia ametlik keel on <mask>.	vene keel	Albaania keel, slovaki keel, katalaani keel, Ukraina keel, prantsuse keel, tai keel, hiina keel, hollandi keel, ladina keel, vene keel	Põhja-Osseetia
Prantsusmaa ametlik keel on <mask>.	prantsuse keel	Sloveeni keel, aserbaidžaani keel, korea keel, armeenia keel, gruusia keel, baski keel, tai keel, inglise keel, hispaania keel, prantsuse keel	Prantsusmaa
Kamerun ametlik keel on <mask>.	prantsuse keel	tai keel, baski keel, türgi keel, korea keel, aserbaidžaani keel, inglise keel, itaalia keel, taani keel, bulgaaria keel, prantsuse keel	Kamerun
Québec ametlik keel on <mask>.	prantsuse keel	ungari keel, rootsi keel, heebrea keel, vene keel, inglise keel, eesti keel, poola keel, pärsia keel, hispaania keel, prantsuse keel	Québec
Tai ametlik keel on <mask>.	tai keel	saksa keel, inglise keel, urdu keel, Tšehhi keel, hiina keel, aserbaidžaani keel, soome keel, vene keel, Ukraina keel, tai keel	Tai
Kongo Demokraatlik Vabariik ametlik keel on <mask>.	prantsuse keel	kreeka keel, rumeenia keel, hiina keel, islandi keel, rootsi keel, urdu keel, vene keel, armeenia keel, aserbaidžaani keel, prantsuse keel	Kongo Demokraatlik Vabariik
Ungari ametlik keel on <mask>.	ungari keel	soome keel, kreeka keel, Serbia keel, urdu keel, portugali keel, gruusia keel, hispaania keel, eesti keel, saksa keel, ungari keel	Ungari
Vanuatu ametlik keel on <mask>.	prantsuse keel	armeenia keel, eesti keel, soome keel, kreeka keel, türgi keel, taani keel, ladina keel, bulgaaria keel, Ukraina keel, prantsuse keel	Vanuatu
Eesti ametlik keel on <mask>.	eesti keel	armeenia keel, jaapani keel, türgi keel, katalaani keel, kreeka keel, Serbia keel, slovaki keel, bulgaaria keel, taani keel, eesti keel	Eesti
Kentucky ametlik keel on <mask>.	inglise keel	Tšehhi keel, indoneesia keel, baski keel, aserbaidžaani keel, Ukraina keel, Sloveeni keel, hispaania keel, soome keel, Horvaadi keel, inglise keel	Kentucky
Põhja-Dakota ametlik keel on <mask>.	inglise keel	katalaani keel, prantsuse keel, Tšehhi keel, urdu keel, tai keel, poola keel, rootsi keel, slovaki keel, hiina keel, inglise keel	Põhja-Dakota
Hispaania ametlik keel on <mask>.	baski keel	urdu keel, hiina keel, Sloveeni keel, heebrea keel, poola keel, jaapani keel, leedu keel, gruusia keel, hispaania keel, baski keel	Hispaania
Malta ametlik keel on <mask>.	inglise keel	saksa keel, bulgaaria keel, slovaki keel, jaapani keel, portugali keel, urdu keel, prantsuse keel, Ukraina keel, pärsia keel, inglise keel	Malta
Loodealad ametlik keel on <mask>.	inglise keel	ladina keel, hollandi keel, Tšehhi keel, taani keel, gruusia keel, soome keel, rootsi keel, korea keel, prantsuse keel, inglise keel	Loodealad
New Brunswick ametlik keel on <mask>.	inglise keel	rootsi keel, islandi keel, taani keel, indoneesia keel, Tšehhi keel, katalaani keel, Albaania keel, pärsia keel, hiina keel, inglise keel	New Brunswick
Wales ametlik keel on <mask>.	inglise keel	poola keel, Serbia keel, prantsuse keel, baski keel, vene keel, kreeka keel, Tšehhi keel, heebrea keel, korea keel, inglise keel	Wales
Komoorid ametlik keel on <mask>.	prantsuse keel	indoneesia keel, Serbia keel, ladina keel, jaapani keel, Horvaadi keel, katalaani keel, poola keel, korea keel, hispaania keel, prantsuse keel	Komoorid
Ühinenud Rahvaste Organisatsioon ametlik keel on <mask>.	prantsuse keel	saksa keel, jaapani keel, armeenia keel, kreeka keel, ungari keel, vene keel, Horvaadi keel, pärsia keel, ladina keel, prantsuse keel	Ühinenud Rahvaste Organisatsioon
Rooma keisririik ametlik keel on <mask>.	kreeka keel	Ukraina keel, armeenia keel, Tšehhi keel, eesti keel, katalaani keel, hiina keel, portugali keel, taani keel, baski keel, kreeka keel	Rooma keisririik
Gibraltar ametlik keel on <mask>.	inglise keel	taani keel, vene keel, Tšehhi keel, ladina keel, Horvaadi keel, saksa keel, gruusia keel, ungari keel, katalaani keel, inglise keel	Gibraltar
Hispaania ametlik keel on <mask>.	hispaania keel	prantsuse keel, eesti keel, tai keel, islandi keel, jaapani keel, heebrea keel, rootsi keel, katalaani keel, vene keel, hispaania keel	Hispaania
Luksemburg ametlik keel on <mask>.	prantsuse keel	Horvaadi keel, gruusia keel, aserbaidžaani keel, hispaania keel, soome keel, bulgaaria keel, pärsia keel, katalaani keel, baski keel, prantsuse keel	Luksemburg
El Salvador ametlik keel on <mask>.	hispaania keel	eesti keel, itaalia keel, taani keel, Albaania keel, pärsia keel, hollandi keel, armeenia keel, portugali keel, saksa keel, hispaania keel	El Salvador
Euroopa Liit ametlik keel on <mask>.	prantsuse keel	jaapani keel, pärsia keel, Serbia keel, türgi keel, gruusia keel, kreeka keel, tai keel, portugali keel, rumeenia keel, prantsuse keel	Euroopa Liit
Taani ametlik keel on <mask>.	taani keel	Albaania keel, katalaani keel, urdu keel, aserbaidžaani keel, soome keel, Horvaadi keel, vene keel, portugali keel, Tšehhi keel, taani keel	Taani
Kanada ametlik keel on <mask>.	prantsuse keel	aserbaidžaani keel, hollandi keel, Ukraina keel, saksa keel, poola keel, jaapani keel, inglise keel, Albaania keel, heebrea keel, prantsuse keel	Kanada
San Marino ametlik keel on <mask>.	itaalia keel	portugali keel, baski keel, Albaania keel, aserbaidžaani keel, gruusia keel, saksa keel, heebrea keel, katalaani keel, armeenia keel, itaalia keel	San Marino
Pakistan ametlik keel on <mask>.	inglise keel	vene keel, korea keel, heebrea keel, türgi keel, gruusia keel, tai keel, hollandi keel, indoneesia keel, poola keel, inglise keel	Pakistan
Euroopa Liit ametlik keel on <mask>.	portugali keel	Serbia keel, soome keel, armeenia keel, vene keel, poola keel, Ukraina keel, hollandi keel, ungari keel, jaapani keel, portugali keel	Euroopa Liit
Dominica ametlik keel on <mask>.	inglise keel	pärsia keel, heebrea keel, gruusia keel, rootsi keel, poola keel, türgi keel, bulgaaria keel, tai keel, hollandi keel, inglise keel	Dominica
Guatemala ametlik keel on <mask>.	hispaania keel	hiina keel, ladina keel, jaapani keel, inglise keel, bulgaaria keel, soome keel, heebrea keel, baski keel, indoneesia keel, hispaania keel	Guatemala
Valgevene ametlik keel on <mask>.	vene keel	prantsuse keel, gruusia keel, jaapani keel, urdu keel, Ukraina keel, armeenia keel, kreeka keel, baski keel, heebrea keel, vene keel	Valgevene
Lõuna-Carolina ametlik keel on <mask>.	inglise keel	portugali keel, katalaani keel, ladina keel, gruusia keel, pärsia keel, baski keel, leedu keel, türgi keel, slovaki keel, inglise keel	Lõuna-Carolina
Saint Vincent ja Grenadiinid ametlik keel on <mask>.	inglise keel	urdu keel, armeenia keel, portugali keel, aserbaidžaani keel, vene keel, itaalia keel, bulgaaria keel, indoneesia keel, saksa keel, inglise keel	Saint Vincent ja Grenadiinid
Mauritius ametlik keel on <mask>.	inglise keel	saksa keel, hiina keel, vene keel, Sloveeni keel, itaalia keel, prantsuse keel, türgi keel, bulgaaria keel, slovaki keel, inglise keel	Mauritius
Nicaragua ametlik keel on <mask>.	hispaania keel	Tšehhi keel, vene keel, Horvaadi keel, poola keel, saksa keel, Albaania keel, bulgaaria keel, hollandi keel, Serbia keel, hispaania keel	Nicaragua
Serbia ametlik keel on <mask>.	Serbia keel	islandi keel, Albaania keel, ladina keel, baski keel, armeenia keel, hiina keel, heebrea keel, poola keel, Sloveeni keel, Serbia keel	Serbia
Island ametlik keel on <mask>.	islandi keel	inglise keel, tai keel, Ukraina keel, pärsia keel, jaapani keel, bulgaaria keel, slovaki keel, prantsuse keel, saksa keel, islandi keel	Island
Hongkong ametlik keel on <mask>.	inglise keel	hiina keel, portugali keel, rumeenia keel, itaalia keel, heebrea keel, prantsuse keel, Ukraina keel, soome keel, ladina keel, inglise keel	Hongkong
Euroopa Liit ametlik keel on <mask>.	rumeenia keel	indoneesia keel, Tšehhi keel, leedu keel, islandi keel, saksa keel, korea keel, Serbia keel, baski keel, taani keel, rumeenia keel	Euroopa Liit
Hyderābād ametlik keel on <mask>.	urdu keel	itaalia keel, saksa keel, islandi keel, katalaani keel, rumeenia keel, Tšehhi keel, bulgaaria keel, ungari keel, slovaki keel, urdu keel	Hyderābād
Lõuna-Osseetia ametlik keel on <mask>.	vene keel	saksa keel, Ukraina keel, itaalia keel, rumeenia keel, taani keel, pärsia keel, poola keel, Sloveeni keel, urdu keel, vene keel	Lõuna-Osseetia
New Jersey osariik ametlik keel on <mask>.	inglise keel	urdu keel, armeenia keel, aserbaidžaani keel, ladina keel, tai keel, bulgaaria keel, rumeenia keel, soome keel, itaalia keel, inglise keel	New Jersey osariik
Namiibia ametlik keel on <mask>.	inglise keel	gruusia keel, eesti keel, korea keel, poola keel, slovaki keel, saksa keel, Tšehhi keel, itaalia keel, baski keel, inglise keel	Namiibia
Euroopa Liit ametlik keel on <mask>.	slovaki keel	hiina keel, saksa keel, katalaani keel, eesti keel, gruusia keel, Tšehhi keel, inglise keel, korea keel, armeenia keel, slovaki keel	Euroopa Liit
Andorra ametlik keel on <mask>.	katalaani keel	indoneesia keel, poola keel, pärsia keel, taani keel, korea keel, vene keel, Ukraina keel, rootsi keel, türgi keel, katalaani keel	Andorra
Trinidad ja Tobago ametlik keel on <mask>.	inglise keel	armeenia keel, baski keel, slovaki keel, bulgaaria keel, kreeka keel, Tšehhi keel, saksa keel, poola keel, heebrea keel, inglise keel	Trinidad ja Tobago
Suurbritannia ametlik keel on <mask>.	inglise keel	itaalia keel, katalaani keel, ladina keel, slovaki keel, Albaania keel, pärsia keel, ungari keel, aserbaidžaani keel, Sloveeni keel, inglise keel	Suurbritannia
Kamtšatka krai ametlik keel on <mask>.	vene keel	baski keel, hiina keel, taani keel, urdu keel, Serbia keel, armeenia keel, bulgaaria keel, soome keel, ladina keel, vene keel	Kamtšatka krai
Saksamaa ametlik keel on <mask>.	saksa keel	tai keel, Albaania keel, itaalia keel, ungari keel, poola keel, soome keel, pärsia keel, rootsi keel, ladina keel, saksa keel	Saksamaa
Lausanne ametlik keel on <mask>.	prantsuse keel	soome keel, hiina keel, slovaki keel, Albaania keel, inglise keel, kreeka keel, Sloveeni keel, aserbaidžaani keel, leedu keel, prantsuse keel	Lausanne
Botswana ametlik keel on <mask>.	inglise keel	itaalia keel, korea keel, islandi keel, hollandi keel, ladina keel, hiina keel, kreeka keel, urdu keel, Horvaadi keel, inglise keel	Botswana
Kesk-Aafrika Vabariik ametlik keel on <mask>.	prantsuse keel	korea keel, hollandi keel, islandi keel, ungari keel, tai keel, leedu keel, soome keel, türgi keel, slovaki keel, prantsuse keel	Kesk-Aafrika Vabariik
NATO ametlik keel on <mask>.	inglise keel	indoneesia keel, Tšehhi keel, soome keel, taani keel, prantsuse keel, hollandi keel, pärsia keel, slovaki keel, rumeenia keel, inglise keel	NATO
Togliatti ametlik keel on <mask>.	vene keel	poola keel, ungari keel, inglise keel, jaapani keel, Ukraina keel, tai keel, Sloveeni keel, katalaani keel, bulgaaria keel, vene keel	Togliatti
Utah ametlik keel on <mask>.	inglise keel	hollandi keel, Serbia keel, rumeenia keel, ladina keel, islandi keel, baski keel, poola keel, saksa keel, Tšehhi keel, inglise keel	Utah
Togo ametlik keel on <mask>.	prantsuse keel	slovaki keel, ladina keel, vene keel, aserbaidžaani keel, poola keel, portugali keel, heebrea keel, Albaania keel, katalaani keel, prantsuse keel	Togo
Sambia ametlik keel on <mask>.	inglise keel	ladina keel, saksa keel, itaalia keel, soome keel, gruusia keel, poola keel, islandi keel, urdu keel, hollandi keel, inglise keel	Sambia
Libeeria ametlik keel on <mask>.	inglise keel	korea keel, urdu keel, indoneesia keel, baski keel, slovaki keel, tai keel, katalaani keel, rumeenia keel, Serbia keel, inglise keel	Libeeria
Prints Edwardi saar ametlik keel on <mask>.	inglise keel	saksa keel, kreeka keel, Tšehhi keel, leedu keel, prantsuse keel, heebrea keel, tai keel, Sloveeni keel, armeenia keel, inglise keel	Prints Edwardi saar
Kosovo ametlik keel on <mask>.	Serbia keel	poola keel, indoneesia keel, inglise keel, armeenia keel, pärsia keel, portugali keel, tai keel, heebrea keel, gruusia keel, Serbia keel	Kosovo
Malawi ametlik keel on <mask>.	inglise keel	ladina keel, rumeenia keel, Albaania keel, rootsi keel, hollandi keel, vene keel, soome keel, Ukraina keel, heebrea keel, inglise keel	Malawi
