Prompt	Ans	Candidate Ans	Subject
Službeni jezik Istočni Timor je <mask>.	Portugalski jezik	latinski jezik, Nizozemski jezik, Baskijski jezik, armenski jezik, talijanski jezik, Švedski jezik, Albanski jezik, Gruzijski jezik, Korejski jezik, Portugalski jezik	Istočni Timor
Službeni jezik Nigerija je <mask>.	engleski jezik	Albanski jezik, Litavski jezik, Baskijski jezik, Estonski jezik, Slovački jezik, Danski jezik, španjolski jezik, Tajski jezik, Poljski jezik, engleski jezik	Nigerija
Službeni jezik Abhazija je <mask>.	ruski jezik	Portugalski jezik, kineski jezik, Danski jezik, Korejski jezik, francuski jezik, Indonezijski jezik, talijanski jezik, hrvatski jezik, latinski jezik, ruski jezik	Abhazija
Službeni jezik Portugal je <mask>.	Portugalski jezik	Slovački jezik, armenski jezik, turski jezik, ruski jezik, engleski jezik, Poljski jezik, hrvatski jezik, Indonezijski jezik, Gruzijski jezik, Portugalski jezik	Portugal
Službeni jezik Manitoba je <mask>.	engleski jezik	Portugalski jezik, Rumunjski jezik, Slovenski jezik, Poljski jezik, bugarski jezik, Indonezijski jezik, latinski jezik, španjolski jezik, Finski jezik, engleski jezik	Manitoba
Službeni jezik Malabo je <mask>.	španjolski jezik	latinski jezik, francuski jezik, Albanski jezik, Mađarski jezik, turski jezik, Gruzijski jezik, Švedski jezik, Rumunjski jezik, Korejski jezik, španjolski jezik	Malabo
Službeni jezik Europska unija je <mask>.	španjolski jezik	latinski jezik, turski jezik, Korejski jezik, francuski jezik, engleski jezik, ruski jezik, Švedski jezik, Baskijski jezik, Portugalski jezik, španjolski jezik	Europska unija
Službeni jezik Helsinki je <mask>.	Finski jezik	Poljski jezik, srpski jezik, armenski jezik, Korejski jezik, francuski jezik, talijanski jezik, Ukrajinski jezik, Grčki jezik, Švedski jezik, Finski jezik	Helsinki
Službeni jezik Katalonija je <mask>.	španjolski jezik	Poljski jezik, engleski jezik, hrvatski jezik, Litavski jezik, francuski jezik, ruski jezik, Rumunjski jezik, armenski jezik, talijanski jezik, španjolski jezik	Katalonija
Službeni jezik Sejšeli je <mask>.	engleski jezik	Katalonski jezik, talijanski jezik, španjolski jezik, Gruzijski jezik, Finski jezik, hrvatski jezik, Slovački jezik, latinski jezik, japanski jezik, engleski jezik	Sejšeli
Službeni jezik Saskatchewan je <mask>.	engleski jezik	Perzijski jezik, Litavski jezik, latinski jezik, Portugalski jezik, srpski jezik, španjolski jezik, Švedski jezik, Slovački jezik, Korejski jezik, engleski jezik	Saskatchewan
Službeni jezik Kosovo je <mask>.	Albanski jezik	talijanski jezik, Gruzijski jezik, francuski jezik, Indonezijski jezik, Baskijski jezik, Ukrajinski jezik, latinski jezik, Katalonski jezik, ruski jezik, Albanski jezik	Kosovo
Službeni jezik Ekvador je <mask>.	španjolski jezik	Litavski jezik, Baskijski jezik, Češki jezik, ruski jezik, njemački jezik, Gruzijski jezik, hrvatski jezik, Tajski jezik, srpski jezik, španjolski jezik	Ekvador
Službeni jezik Ujedinjeni narodi je <mask>.	engleski jezik	Korejski jezik, talijanski jezik, japanski jezik, Estonski jezik, Litavski jezik, hrvatski jezik, Grčki jezik, Perzijski jezik, ruski jezik, engleski jezik	Ujedinjeni narodi
Službeni jezik Gvajana je <mask>.	engleski jezik	njemački jezik, Tajski jezik, Grčki jezik, Češki jezik, latinski jezik, Portugalski jezik, Gruzijski jezik, Baskijski jezik, srpski jezik, engleski jezik	Gvajana
Službeni jezik Austrija je <mask>.	njemački jezik	Švedski jezik, Grčki jezik, talijanski jezik, Litavski jezik, latinski jezik, Češki jezik, hrvatski jezik, Baskijski jezik, Katalonski jezik, njemački jezik	Austrija
Službeni jezik Turska je <mask>.	turski jezik	Slovenski jezik, španjolski jezik, Islandski jezik, Portugalski jezik, Nizozemski jezik, Poljski jezik, njemački jezik, Albanski jezik, francuski jezik, turski jezik	Turska
Službeni jezik Čile je <mask>.	španjolski jezik	Baskijski jezik, Tajski jezik, engleski jezik, Slovenski jezik, Indonezijski jezik, njemački jezik, Nizozemski jezik, Češki jezik, bugarski jezik, španjolski jezik	Čile
Službeni jezik Europska unija je <mask>.	engleski jezik	Rumunjski jezik, francuski jezik, Grčki jezik, hrvatski jezik, Albanski jezik, hebrejski jezik, Gruzijski jezik, Perzijski jezik, Baskijski jezik, engleski jezik	Europska unija
Službeni jezik Južna Dakota je <mask>.	engleski jezik	francuski jezik, Češki jezik, Islandski jezik, hebrejski jezik, latinski jezik, Litavski jezik, Azerski jezik, Katalonski jezik, japanski jezik, engleski jezik	Južna Dakota
Službeni jezik Alabama je <mask>.	engleski jezik	Litavski jezik, Grčki jezik, španjolski jezik, Estonski jezik, njemački jezik, srpski jezik, hebrejski jezik, francuski jezik, kineski jezik, engleski jezik	Alabama
Službeni jezik Kalifornija je <mask>.	engleski jezik	španjolski jezik, armenski jezik, hebrejski jezik, talijanski jezik, Švedski jezik, francuski jezik, Albanski jezik, Mađarski jezik, Ukrajinski jezik, engleski jezik	Kalifornija
Službeni jezik Švicarska je <mask>.	talijanski jezik	Estonski jezik, Albanski jezik, Švedski jezik, japanski jezik, hrvatski jezik, bugarski jezik, turski jezik, Litavski jezik, ruski jezik, talijanski jezik	Švicarska
Službeni jezik Rusija je <mask>.	ruski jezik	latinski jezik, Baskijski jezik, kineski jezik, španjolski jezik, Rumunjski jezik, Perzijski jezik, Tajski jezik, Nizozemski jezik, Portugalski jezik, ruski jezik	Rusija
Službeni jezik Yukon je <mask>.	engleski jezik	Tajski jezik, Azerski jezik, Ukrajinski jezik, Finski jezik, španjolski jezik, hrvatski jezik, Slovački jezik, Estonski jezik, Poljski jezik, engleski jezik	Yukon
Službeni jezik Burkina Faso je <mask>.	francuski jezik	japanski jezik, njemački jezik, Tajski jezik, Estonski jezik, Slovački jezik, Portugalski jezik, Poljski jezik, Indonezijski jezik, Azerski jezik, francuski jezik	Burkina Faso
Službeni jezik Rusija je <mask>.	Azerski jezik	Češki jezik, japanski jezik, Perzijski jezik, Islandski jezik, Albanski jezik, Slovenski jezik, Rumunjski jezik, Korejski jezik, ruski jezik, Azerski jezik	Rusija
Službeni jezik Nunavut je <mask>.	francuski jezik	turski jezik, Urdu jezik, Korejski jezik, Baskijski jezik, latinski jezik, hrvatski jezik, Slovenski jezik, Albanski jezik, Indonezijski jezik, francuski jezik	Nunavut
Službeni jezik Italija je <mask>.	talijanski jezik	Nizozemski jezik, Rumunjski jezik, turski jezik, Islandski jezik, Ukrajinski jezik, španjolski jezik, Finski jezik, Gruzijski jezik, Mađarski jezik, talijanski jezik	Italija
Službeni jezik Sjeverna Karolina je <mask>.	engleski jezik	Baskijski jezik, Grčki jezik, latinski jezik, Poljski jezik, francuski jezik, turski jezik, Mađarski jezik, Nizozemski jezik, ruski jezik, engleski jezik	Sjeverna Karolina
Službeni jezik Filipini je <mask>.	engleski jezik	latinski jezik, armenski jezik, Urdu jezik, Estonski jezik, Albanski jezik, Danski jezik, Litavski jezik, srpski jezik, Švedski jezik, engleski jezik	Filipini
Službeni jezik Švedska je <mask>.	Finski jezik	Tajski jezik, hrvatski jezik, Grčki jezik, Urdu jezik, Slovački jezik, Poljski jezik, hebrejski jezik, Litavski jezik, bugarski jezik, Finski jezik	Švedska
Službeni jezik Idaho je <mask>.	engleski jezik	japanski jezik, Baskijski jezik, Azerski jezik, Tajski jezik, francuski jezik, Islandski jezik, Češki jezik, hrvatski jezik, armenski jezik, engleski jezik	Idaho
Službeni jezik Niger je <mask>.	francuski jezik	Ukrajinski jezik, njemački jezik, Poljski jezik, Finski jezik, Tajski jezik, Azerski jezik, Nizozemski jezik, španjolski jezik, engleski jezik, francuski jezik	Niger
Službeni jezik Hrvatska je <mask>.	hrvatski jezik	Baskijski jezik, hebrejski jezik, Katalonski jezik, Grčki jezik, turski jezik, japanski jezik, francuski jezik, Nizozemski jezik, latinski jezik, hrvatski jezik	Hrvatska
Službeni jezik Češka je <mask>.	Češki jezik	japanski jezik, latinski jezik, Baskijski jezik, Portugalski jezik, Tajski jezik, Nizozemski jezik, Ukrajinski jezik, bugarski jezik, Gruzijski jezik, Češki jezik	Češka
Službeni jezik Sveta Lucija je <mask>.	engleski jezik	Švedski jezik, francuski jezik, bugarski jezik, Islandski jezik, Nizozemski jezik, Estonski jezik, španjolski jezik, Češki jezik, Azerski jezik, engleski jezik	Sveta Lucija
Službeni jezik Lihtenštajn je <mask>.	njemački jezik	srpski jezik, Slovenski jezik, Katalonski jezik, Litavski jezik, Poljski jezik, Ukrajinski jezik, Baskijski jezik, turski jezik, Grčki jezik, njemački jezik	Lihtenštajn
Službeni jezik Uganda je <mask>.	engleski jezik	Albanski jezik, Poljski jezik, Tajski jezik, Češki jezik, Slovenski jezik, Nizozemski jezik, ruski jezik, Perzijski jezik, japanski jezik, engleski jezik	Uganda
Službeni jezik Adigejska je <mask>.	ruski jezik	Danski jezik, turski jezik, Ukrajinski jezik, talijanski jezik, Slovenski jezik, Tajski jezik, armenski jezik, Estonski jezik, Gruzijski jezik, ruski jezik	Adigejska
Službeni jezik Sejšeli je <mask>.	francuski jezik	Baskijski jezik, Portugalski jezik, Rumunjski jezik, Tajski jezik, Danski jezik, Gruzijski jezik, Albanski jezik, Indonezijski jezik, Češki jezik, francuski jezik	Sejšeli
Službeni jezik Europska unija je <mask>.	Češki jezik	Slovački jezik, španjolski jezik, Gruzijski jezik, Urdu jezik, latinski jezik, ruski jezik, Albanski jezik, Korejski jezik, bugarski jezik, Češki jezik	Europska unija
Službeni jezik Eritreja je <mask>.	engleski jezik	turski jezik, Gruzijski jezik, Finski jezik, Islandski jezik, Poljski jezik, Tajski jezik, Slovenski jezik, bugarski jezik, Češki jezik, engleski jezik	Eritreja
Službeni jezik Mauricijus je <mask>.	francuski jezik	Perzijski jezik, bugarski jezik, Grčki jezik, Indonezijski jezik, Gruzijski jezik, Albanski jezik, kineski jezik, Litavski jezik, latinski jezik, francuski jezik	Mauricijus
Službeni jezik Europska unija je <mask>.	Litavski jezik	francuski jezik, turski jezik, Albanski jezik, talijanski jezik, Slovenski jezik, Gruzijski jezik, Korejski jezik, Poljski jezik, engleski jezik, Litavski jezik	Europska unija
Službeni jezik Sjeverna Osetija-Alanija je <mask>.	ruski jezik	Albanski jezik, Slovački jezik, Katalonski jezik, Ukrajinski jezik, francuski jezik, Tajski jezik, kineski jezik, Nizozemski jezik, latinski jezik, ruski jezik	Sjeverna Osetija-Alanija
Službeni jezik Francuska je <mask>.	francuski jezik	Slovenski jezik, Azerski jezik, Korejski jezik, armenski jezik, Gruzijski jezik, Baskijski jezik, Tajski jezik, engleski jezik, španjolski jezik, francuski jezik	Francuska
Službeni jezik Kamerun je <mask>.	francuski jezik	Tajski jezik, Baskijski jezik, turski jezik, Korejski jezik, Azerski jezik, engleski jezik, talijanski jezik, Danski jezik, bugarski jezik, francuski jezik	Kamerun
Službeni jezik Québec je <mask>.	francuski jezik	Mađarski jezik, Švedski jezik, hebrejski jezik, ruski jezik, engleski jezik, Estonski jezik, Poljski jezik, Perzijski jezik, španjolski jezik, francuski jezik	Québec
Službeni jezik Tajland je <mask>.	Tajski jezik	njemački jezik, engleski jezik, Urdu jezik, Češki jezik, kineski jezik, Azerski jezik, Finski jezik, ruski jezik, Ukrajinski jezik, Tajski jezik	Tajland
Službeni jezik Demokratska Republika Kongo je <mask>.	francuski jezik	Grčki jezik, Rumunjski jezik, kineski jezik, Islandski jezik, Švedski jezik, Urdu jezik, ruski jezik, armenski jezik, Azerski jezik, francuski jezik	Demokratska Republika Kongo
Službeni jezik Mađarska je <mask>.	Mađarski jezik	Finski jezik, Grčki jezik, srpski jezik, Urdu jezik, Portugalski jezik, Gruzijski jezik, španjolski jezik, Estonski jezik, njemački jezik, Mađarski jezik	Mađarska
Službeni jezik Vanuatu je <mask>.	francuski jezik	armenski jezik, Estonski jezik, Finski jezik, Grčki jezik, turski jezik, Danski jezik, latinski jezik, bugarski jezik, Ukrajinski jezik, francuski jezik	Vanuatu
Službeni jezik Estonija je <mask>.	Estonski jezik	armenski jezik, japanski jezik, turski jezik, Katalonski jezik, Grčki jezik, srpski jezik, Slovački jezik, bugarski jezik, Danski jezik, Estonski jezik	Estonija
Službeni jezik Kentucky je <mask>.	engleski jezik	Češki jezik, Indonezijski jezik, Baskijski jezik, Azerski jezik, Ukrajinski jezik, Slovenski jezik, španjolski jezik, Finski jezik, hrvatski jezik, engleski jezik	Kentucky
Službeni jezik Sjeverna Dakota je <mask>.	engleski jezik	Katalonski jezik, francuski jezik, Češki jezik, Urdu jezik, Tajski jezik, Poljski jezik, Švedski jezik, Slovački jezik, kineski jezik, engleski jezik	Sjeverna Dakota
Službeni jezik Španjolska je <mask>.	Baskijski jezik	Urdu jezik, kineski jezik, Slovenski jezik, hebrejski jezik, Poljski jezik, japanski jezik, Litavski jezik, Gruzijski jezik, španjolski jezik, Baskijski jezik	Španjolska
Službeni jezik Malta je <mask>.	engleski jezik	njemački jezik, bugarski jezik, Slovački jezik, japanski jezik, Portugalski jezik, Urdu jezik, francuski jezik, Ukrajinski jezik, Perzijski jezik, engleski jezik	Malta
Službeni jezik Sjeverozapadni teritoriji je <mask>.	engleski jezik	latinski jezik, Nizozemski jezik, Češki jezik, Danski jezik, Gruzijski jezik, Finski jezik, Švedski jezik, Korejski jezik, francuski jezik, engleski jezik	Sjeverozapadni teritoriji
Službeni jezik Novi Brunswick je <mask>.	engleski jezik	Švedski jezik, Islandski jezik, Danski jezik, Indonezijski jezik, Češki jezik, Katalonski jezik, Albanski jezik, Perzijski jezik, kineski jezik, engleski jezik	Novi Brunswick
Službeni jezik Wales je <mask>.	engleski jezik	Poljski jezik, srpski jezik, francuski jezik, Baskijski jezik, ruski jezik, Grčki jezik, Češki jezik, hebrejski jezik, Korejski jezik, engleski jezik	Wales
Službeni jezik Komori je <mask>.	francuski jezik	Indonezijski jezik, srpski jezik, latinski jezik, japanski jezik, hrvatski jezik, Katalonski jezik, Poljski jezik, Korejski jezik, španjolski jezik, francuski jezik	Komori
Službeni jezik Ujedinjeni narodi je <mask>.	francuski jezik	njemački jezik, japanski jezik, armenski jezik, Grčki jezik, Mađarski jezik, ruski jezik, hrvatski jezik, Perzijski jezik, latinski jezik, francuski jezik	Ujedinjeni narodi
Službeni jezik Rimsko Carstvo je <mask>.	Grčki jezik	Ukrajinski jezik, armenski jezik, Češki jezik, Estonski jezik, Katalonski jezik, kineski jezik, Portugalski jezik, Danski jezik, Baskijski jezik, Grčki jezik	Rimsko Carstvo
Službeni jezik Gibraltar je <mask>.	engleski jezik	Danski jezik, ruski jezik, Češki jezik, latinski jezik, hrvatski jezik, njemački jezik, Gruzijski jezik, Mađarski jezik, Katalonski jezik, engleski jezik	Gibraltar
Službeni jezik Španjolska je <mask>.	španjolski jezik	francuski jezik, Estonski jezik, Tajski jezik, Islandski jezik, japanski jezik, hebrejski jezik, Švedski jezik, Katalonski jezik, ruski jezik, španjolski jezik	Španjolska
Službeni jezik Luksemburg je <mask>.	francuski jezik	hrvatski jezik, Gruzijski jezik, Azerski jezik, španjolski jezik, Finski jezik, bugarski jezik, Perzijski jezik, Katalonski jezik, Baskijski jezik, francuski jezik	Luksemburg
Službeni jezik Salvador je <mask>.	španjolski jezik	Estonski jezik, talijanski jezik, Danski jezik, Albanski jezik, Perzijski jezik, Nizozemski jezik, armenski jezik, Portugalski jezik, njemački jezik, španjolski jezik	Salvador
Službeni jezik Europska unija je <mask>.	francuski jezik	japanski jezik, Perzijski jezik, srpski jezik, turski jezik, Gruzijski jezik, Grčki jezik, Tajski jezik, Portugalski jezik, Rumunjski jezik, francuski jezik	Europska unija
Službeni jezik Danska je <mask>.	Danski jezik	Albanski jezik, Katalonski jezik, Urdu jezik, Azerski jezik, Finski jezik, hrvatski jezik, ruski jezik, Portugalski jezik, Češki jezik, Danski jezik	Danska
Službeni jezik Kanada je <mask>.	francuski jezik	Azerski jezik, Nizozemski jezik, Ukrajinski jezik, njemački jezik, Poljski jezik, japanski jezik, engleski jezik, Albanski jezik, hebrejski jezik, francuski jezik	Kanada
Službeni jezik San Marino je <mask>.	talijanski jezik	Portugalski jezik, Baskijski jezik, Albanski jezik, Azerski jezik, Gruzijski jezik, njemački jezik, hebrejski jezik, Katalonski jezik, armenski jezik, talijanski jezik	San Marino
Službeni jezik Pakistan je <mask>.	engleski jezik	ruski jezik, Korejski jezik, hebrejski jezik, turski jezik, Gruzijski jezik, Tajski jezik, Nizozemski jezik, Indonezijski jezik, Poljski jezik, engleski jezik	Pakistan
Službeni jezik Europska unija je <mask>.	Portugalski jezik	srpski jezik, Finski jezik, armenski jezik, ruski jezik, Poljski jezik, Ukrajinski jezik, Nizozemski jezik, Mađarski jezik, japanski jezik, Portugalski jezik	Europska unija
Službeni jezik Dominika je <mask>.	engleski jezik	Perzijski jezik, hebrejski jezik, Gruzijski jezik, Švedski jezik, Poljski jezik, turski jezik, bugarski jezik, Tajski jezik, Nizozemski jezik, engleski jezik	Dominika
Službeni jezik Gvatemala je <mask>.	španjolski jezik	kineski jezik, latinski jezik, japanski jezik, engleski jezik, bugarski jezik, Finski jezik, hebrejski jezik, Baskijski jezik, Indonezijski jezik, španjolski jezik	Gvatemala
Službeni jezik Bjelorusija je <mask>.	ruski jezik	francuski jezik, Gruzijski jezik, japanski jezik, Urdu jezik, Ukrajinski jezik, armenski jezik, Grčki jezik, Baskijski jezik, hebrejski jezik, ruski jezik	Bjelorusija
Službeni jezik Južna Karolina je <mask>.	engleski jezik	Portugalski jezik, Katalonski jezik, latinski jezik, Gruzijski jezik, Perzijski jezik, Baskijski jezik, Litavski jezik, turski jezik, Slovački jezik, engleski jezik	Južna Karolina
