Prompt	Ans	Candidate Ans	Subject
Ang opisyal nga sinultian sa Vanuatu mao ang <mask>.	Iningles	Linatin, Inolandes, Inindonesyo, Pinulongang Koreano, Pinulongang Bulgaro, Pinulongang Heyorhiyano, Inaleman, Pinulongang Katalan, Pinulongang Serbyo, Iningles	Vanuatu
Ang opisyal nga sinultian sa Montenegro mao ang <mask>.	Pinulongang Kroata	Pinulongang Katalan, Pinulongang Heyorhiyano, Pinulongang Ukranyano, Pinulongang Tsekyo, Pinulongang Unggaro, Pinulongang Danes, Inaleman, Kinastila, Pinulongang Griyego, Pinulongang Kroata	Montenegro
Ang opisyal nga sinultian sa Surinam mao ang <mask>.	Inolandes	Pinulongang Unggaro, Pinulongang Portuges, Inindonesyo, Pinulongang Serbyo, Pinulongang Kroata, Pinulongang Armenyanhon, Pinulongang Eslobeno, Inintsik, Pinulongang Tsekyo, Inolandes	Surinam
Ang opisyal nga sinultian sa Colorado mao ang <mask>.	Iningles	Pinulongang Katalan, Pinulongang Ukranyano, Pinulongang Islandes, Pinulongang Aserbaiyan, Pinulongang Portuges, Pinulongang Unggaro, Pinulongang Kroata, Prinanses, Pinulongang Tsekyo, Iningles	Colorado
Ang opisyal nga sinultian sa Tonga mao ang <mask>.	Iningles	Pinulongang Eslobako, Pinulongang Unggaro, Pinulongang Katalan, Pinulongang Heyorhiyano, Prinanses, Pinulongang Griyego, Pinulongang Armenyanhon, Pinulongang Sweko, Pinulongang Portuges, Iningles	Tonga
Ang opisyal nga sinultian sa Inglatera mao ang <mask>.	Iningles	Pinulongang Eslobeno, Pinulongang Danes, Pinulongang Estonyo, Inintsik, Pinulongang Albanes, Pinulongang Sweko, Pinulongang Pines, Pinulongang Tsekyo, Pinulongang Bulgaro, Iningles	Inglatera
Ang opisyal nga sinultian sa Gineang Ekwatoryal mao ang <mask>.	Pinulongang Portuges	Pinulongang Estonyo, Pinulongang Albanes, Pinulongang Heyorhiyano, Pinulongang Eslobeno, Pinulongang Unggaro, Pinulongang Bulgaro, Pinulongang Eslobako, Inaleman, Hinapones, Pinulongang Portuges	Gineang Ekwatoryal
Ang opisyal nga sinultian sa Guinea-Bissau mao ang <mask>.	Pinulongang Portuges	Pinulongang Eslobako, Initalyano, Linatin, Inolandes, Pinulongang Polako, Pinulongang Kroata, Pinulongang Sweko, Inindonesyo, Pinulongang Estonyo, Pinulongang Portuges	Guinea-Bissau
Ang opisyal nga sinultian sa Bosnia ug Herzegovina mao ang <mask>.	Pinulongang Kroata	Rinuso, Pinulongang Estonyo, Hinapones, Prinanses, Pinulongang Urdu, Pinulongang Portuges, Pinulongang Persiyano, Pinulongang Rumano, Pinulongang Katalan, Pinulongang Kroata	Bosnia ug Herzegovina
Ang opisyal nga sinultian sa Indiana (estado) mao ang <mask>.	Iningles	Pinulongang Kroata, Pinulongang Unggaro, Pinulongang Polako, Kinastila, Pinulongang Albanes, Inintsik, Pinulongang Urdu, Pinulongang Islandes, Pinulongang Thai, Iningles	Indiana (estado)
Ang opisyal nga sinultian sa Amihanang Korea mao ang <mask>.	Pinulongang Koreano	Pinulongang Persiyano, Pinulongang Pines, Pinulongang Aserbaiyan, Pinulongang Eslobako, Pinulongang Turko, Inindonesyo, Pinulongang Basko, Kinastila, Pinulongang Thai, Pinulongang Koreano	Amihanang Korea
Ang opisyal nga sinultian sa Rusya mao ang <mask>.	Pinulongang Ukranyano	Pinulongang Unggaro, Pinulongang Armenyanhon, Inindonesyo, Pinulongang Bulgaro, Pinulongang Heyorhiyano, Inolandes, Pinulongang Griyego, Pinulongang Rumano, Linatin, Pinulongang Ukranyano	Rusya
Ang opisyal nga sinultian sa Arhentina mao ang <mask>.	Kinastila	Pinulongang Eslobako, Inindonesyo, Inintsik, Pinulongang Persiyano, Pinulongang Albanes, Pinulongang Sweko, Pinulongang Islandes, Pinulongang Unggaro, Pinulongang Ukranyano, Kinastila	Arhentina
Ang opisyal nga sinultian sa Nova Scotia mao ang <mask>.	Iningles	Pinulongang Thai, Pinulongang Kroata, Initalyano, Pinulongang Aserbaiyan, Inebreo, Pinulongang Eslobako, Pinulongang Tsekyo, Rinuso, Inaleman, Iningles	Nova Scotia
Ang opisyal nga sinultian sa Hawaii mao ang <mask>.	Iningles	Pinulongang Ukranyano, Pinulongang Turko, Pinulongang Bulgaro, Pinulongang Islandes, Inindonesyo, Pinulongang Eslobako, Kinastila, Pinulongang Danes, Pinulongang Eslobeno, Iningles	Hawaii
Ang opisyal nga sinultian sa Palau mao ang <mask>.	Iningles	Pinulongang Danes, Pinulongang Polako, Pinulongang Sweko, Pinulongang Eslobako, Pinulongang Aserbaiyan, Pinulongang Armenyanhon, Pinulongang Turko, Initalyano, Pinulongang Thai, Iningles	Palau
Ang opisyal nga sinultian sa Niue mao ang <mask>.	Iningles	Pinulongang Kroata, Pinulongang Estonyo, Pinulongang Danes, Pinulongang Katalan, Pinulongang Aserbaiyan, Prinanses, Inaleman, Inintsik, Pinulongang Portuges, Iningles	Niue
Ang opisyal nga sinultian sa Côte d'Ivoire mao ang <mask>.	Prinanses	Pinulongang Koreano, Initalyano, Pinulongang Islandes, Pinulongang Danes, Hinapones, Pinulongang Sweko, Pinulongang Heyorhiyano, Pinulongang Polako, Pinulongang Bulgaro, Prinanses	Côte d'Ivoire
Ang opisyal nga sinultian sa Honduras mao ang <mask>.	Kinastila	Inintsik, Pinulongang Turko, Inebreo, Pinulongang Aserbaiyan, Pinulongang Urdu, Pinulongang Heyorhiyano, Pinulongang Eslobeno, Pinulongang Estonyo, Prinanses, Kinastila	Honduras
Ang opisyal nga sinultian sa New Hampshire mao ang <mask>.	Iningles	Inaleman, Pinulongang Heyorhiyano, Pinulongang Portuges, Pinulongang Persiyano, Inintsik, Pinulongang Unggaro, Pinulongang Kroata, Pinulongang Koreano, Inindonesyo, Iningles	New Hampshire
Ang opisyal nga sinultian sa Burundi mao ang <mask>.	Iningles	Rinuso, Pinulongang Turko, Inolandes, Inintsik, Pinulongang Aserbaiyan, Pinulongang Basko, Pinulongang Koreano, Inaleman, Pinulongang Eslobeno, Iningles	Burundi
Ang opisyal nga sinultian sa Cameroon mao ang <mask>.	Iningles	Pinulongang Basko, Initalyano, Pinulongang Griyego, Pinulongang Eslobeno, Pinulongang Polako, Pinulongang Urdu, Pinulongang Unggaro, Prinanses, Pinulongang Pines, Iningles	Cameroon
Ang opisyal nga sinultian sa Alaska mao ang <mask>.	Iningles	Pinulongang Danes, Pinulongang Pines, Pinulongang Eslobeno, Pinulongang Kroata, Linatin, Pinulongang Rumano, Rinuso, Pinulongang Katalan, Prinanses, Iningles	Alaska
Ang opisyal nga sinultian sa Dakbayan sa Batikano mao ang <mask>.	Initalyano	Pinulongang Islandes, Pinulongang Eslobako, Pinulongang Albanes, Pinulongang Pines, Pinulongang Tsekyo, Pinulongang Portuges, Pinulongang Polako, Pinulongang Basko, Pinulongang Unggaro, Initalyano	Dakbayan sa Batikano
Ang opisyal nga sinultian sa Mozambique mao ang <mask>.	Pinulongang Portuges	Inebreo, Pinulongang Koreano, Inindonesyo, Pinulongang Urdu, Pinulongang Katalan, Pinulongang Heyorhiyano, Pinulongang Eslobeno, Pinulongang Kroata, Pinulongang Tsekyo, Pinulongang Portuges	Mozambique
Ang opisyal nga sinultian sa Sidlakang Timor mao ang <mask>.	Pinulongang Portuges	Linatin, Inolandes, Pinulongang Basko, Pinulongang Armenyanhon, Initalyano, Pinulongang Sweko, Pinulongang Albanes, Pinulongang Heyorhiyano, Pinulongang Koreano, Pinulongang Portuges	Sidlakang Timor
Ang opisyal nga sinultian sa Nigeria mao ang <mask>.	Iningles	Pinulongang Albanes, Pinulongang Litwano, Pinulongang Basko, Pinulongang Estonyo, Pinulongang Eslobako, Pinulongang Danes, Kinastila, Pinulongang Thai, Pinulongang Polako, Iningles	Nigeria
Ang opisyal nga sinultian sa Abkhazia mao ang <mask>.	Rinuso	Pinulongang Portuges, Inintsik, Pinulongang Danes, Pinulongang Koreano, Prinanses, Inindonesyo, Initalyano, Pinulongang Kroata, Linatin, Rinuso	Abkhazia
Ang opisyal nga sinultian sa Portugal mao ang <mask>.	Pinulongang Portuges	Pinulongang Eslobako, Pinulongang Armenyanhon, Pinulongang Turko, Rinuso, Iningles, Pinulongang Polako, Pinulongang Kroata, Inindonesyo, Pinulongang Heyorhiyano, Pinulongang Portuges	Portugal
Ang opisyal nga sinultian sa Manitoba mao ang <mask>.	Iningles	Pinulongang Portuges, Pinulongang Rumano, Pinulongang Eslobeno, Pinulongang Polako, Pinulongang Bulgaro, Inindonesyo, Linatin, Kinastila, Pinulongang Pines, Iningles	Manitoba
Ang opisyal nga sinultian sa Malabo (ulohang dakbayan) mao ang <mask>.	Kinastila	Linatin, Prinanses, Pinulongang Albanes, Pinulongang Unggaro, Pinulongang Turko, Pinulongang Heyorhiyano, Pinulongang Sweko, Pinulongang Rumano, Pinulongang Koreano, Kinastila	Malabo (ulohang dakbayan)
Ang opisyal nga sinultian sa Unyong Uropeyo mao ang <mask>.	Kinastila	Linatin, Pinulongang Turko, Pinulongang Koreano, Prinanses, Iningles, Rinuso, Pinulongang Sweko, Pinulongang Basko, Pinulongang Portuges, Kinastila	Unyong Uropeyo
Ang opisyal nga sinultian sa Helsinki mao ang <mask>.	Pinulongang Pines	Pinulongang Polako, Pinulongang Serbyo, Pinulongang Armenyanhon, Pinulongang Koreano, Prinanses, Initalyano, Pinulongang Ukranyano, Pinulongang Griyego, Pinulongang Sweko, Pinulongang Pines	Helsinki
Ang opisyal nga sinultian sa Catalunya mao ang <mask>.	Kinastila	Pinulongang Polako, Iningles, Pinulongang Kroata, Pinulongang Litwano, Prinanses, Rinuso, Pinulongang Rumano, Pinulongang Armenyanhon, Initalyano, Kinastila	Catalunya
Ang opisyal nga sinultian sa Seychelles mao ang <mask>.	Iningles	Pinulongang Katalan, Initalyano, Kinastila, Pinulongang Heyorhiyano, Pinulongang Pines, Pinulongang Kroata, Pinulongang Eslobako, Linatin, Hinapones, Iningles	Seychelles
Ang opisyal nga sinultian sa Saskatchewan mao ang <mask>.	Iningles	Pinulongang Persiyano, Pinulongang Litwano, Linatin, Pinulongang Portuges, Pinulongang Serbyo, Kinastila, Pinulongang Sweko, Pinulongang Eslobako, Pinulongang Koreano, Iningles	Saskatchewan
Ang opisyal nga sinultian sa Kosobo mao ang <mask>.	Pinulongang Albanes	Initalyano, Pinulongang Heyorhiyano, Prinanses, Inindonesyo, Pinulongang Basko, Pinulongang Ukranyano, Linatin, Pinulongang Katalan, Rinuso, Pinulongang Albanes	Kosobo
Ang opisyal nga sinultian sa Ecuador mao ang <mask>.	Kinastila	Pinulongang Litwano, Pinulongang Basko, Pinulongang Tsekyo, Rinuso, Inaleman, Pinulongang Heyorhiyano, Pinulongang Kroata, Pinulongang Thai, Pinulongang Serbyo, Kinastila	Ecuador
Ang opisyal nga sinultian sa Hiniusang mga Nasod mao ang <mask>.	Iningles	Pinulongang Koreano, Initalyano, Hinapones, Pinulongang Estonyo, Pinulongang Litwano, Pinulongang Kroata, Pinulongang Griyego, Pinulongang Persiyano, Rinuso, Iningles	Hiniusang mga Nasod
Ang opisyal nga sinultian sa Guyana mao ang <mask>.	Iningles	Inaleman, Pinulongang Thai, Pinulongang Griyego, Pinulongang Tsekyo, Linatin, Pinulongang Portuges, Pinulongang Heyorhiyano, Pinulongang Basko, Pinulongang Serbyo, Iningles	Guyana
Ang opisyal nga sinultian sa Awstriya mao ang <mask>.	Inaleman	Pinulongang Sweko, Pinulongang Griyego, Initalyano, Pinulongang Litwano, Linatin, Pinulongang Tsekyo, Pinulongang Kroata, Pinulongang Basko, Pinulongang Katalan, Inaleman	Awstriya
Ang opisyal nga sinultian sa Turkiya mao ang <mask>.	Pinulongang Turko	Pinulongang Eslobeno, Kinastila, Pinulongang Islandes, Pinulongang Portuges, Inolandes, Pinulongang Polako, Inaleman, Pinulongang Albanes, Prinanses, Pinulongang Turko	Turkiya
Ang opisyal nga sinultian sa Chile mao ang <mask>.	Kinastila	Pinulongang Basko, Pinulongang Thai, Iningles, Pinulongang Eslobeno, Inindonesyo, Inaleman, Inolandes, Pinulongang Tsekyo, Pinulongang Bulgaro, Kinastila	Chile
Ang opisyal nga sinultian sa Unyong Uropeyo mao ang <mask>.	Iningles	Pinulongang Rumano, Prinanses, Pinulongang Griyego, Pinulongang Kroata, Pinulongang Albanes, Inebreo, Pinulongang Heyorhiyano, Pinulongang Persiyano, Pinulongang Basko, Iningles	Unyong Uropeyo
Ang opisyal nga sinultian sa South Dakota mao ang <mask>.	Iningles	Prinanses, Pinulongang Tsekyo, Pinulongang Islandes, Inebreo, Linatin, Pinulongang Litwano, Pinulongang Aserbaiyan, Pinulongang Katalan, Hinapones, Iningles	South Dakota
Ang opisyal nga sinultian sa Alabama mao ang <mask>.	Iningles	Pinulongang Litwano, Pinulongang Griyego, Kinastila, Pinulongang Estonyo, Inaleman, Pinulongang Serbyo, Inebreo, Prinanses, Inintsik, Iningles	Alabama
Ang opisyal nga sinultian sa California mao ang <mask>.	Iningles	Kinastila, Pinulongang Armenyanhon, Inebreo, Initalyano, Pinulongang Sweko, Prinanses, Pinulongang Albanes, Pinulongang Unggaro, Pinulongang Ukranyano, Iningles	California
Ang opisyal nga sinultian sa Swisa mao ang <mask>.	Initalyano	Pinulongang Estonyo, Pinulongang Albanes, Pinulongang Sweko, Hinapones, Pinulongang Kroata, Pinulongang Bulgaro, Pinulongang Turko, Pinulongang Litwano, Rinuso, Initalyano	Swisa
Ang opisyal nga sinultian sa Rusya mao ang <mask>.	Rinuso	Linatin, Pinulongang Basko, Inintsik, Kinastila, Pinulongang Rumano, Pinulongang Persiyano, Pinulongang Thai, Inolandes, Pinulongang Portuges, Rinuso	Rusya
Ang opisyal nga sinultian sa Yukon (lalawigan) mao ang <mask>.	Iningles	Pinulongang Thai, Pinulongang Aserbaiyan, Pinulongang Ukranyano, Pinulongang Pines, Kinastila, Pinulongang Kroata, Pinulongang Eslobako, Pinulongang Estonyo, Pinulongang Polako, Iningles	Yukon (lalawigan)
Ang opisyal nga sinultian sa Burkina Faso mao ang <mask>.	Prinanses	Hinapones, Inaleman, Pinulongang Thai, Pinulongang Estonyo, Pinulongang Eslobako, Pinulongang Portuges, Pinulongang Polako, Inindonesyo, Pinulongang Aserbaiyan, Prinanses	Burkina Faso
Ang opisyal nga sinultian sa Rusya mao ang <mask>.	Pinulongang Aserbaiyan	Pinulongang Tsekyo, Hinapones, Pinulongang Persiyano, Pinulongang Islandes, Pinulongang Albanes, Pinulongang Eslobeno, Pinulongang Rumano, Pinulongang Koreano, Rinuso, Pinulongang Aserbaiyan	Rusya
Ang opisyal nga sinultian sa Nunavut mao ang <mask>.	Prinanses	Pinulongang Turko, Pinulongang Urdu, Pinulongang Koreano, Pinulongang Basko, Linatin, Pinulongang Kroata, Pinulongang Eslobeno, Pinulongang Albanes, Inindonesyo, Prinanses	Nunavut
Ang opisyal nga sinultian sa Italya mao ang <mask>.	Initalyano	Inolandes, Pinulongang Rumano, Pinulongang Turko, Pinulongang Islandes, Pinulongang Ukranyano, Kinastila, Pinulongang Pines, Pinulongang Heyorhiyano, Pinulongang Unggaro, Initalyano	Italya
Ang opisyal nga sinultian sa North Carolina mao ang <mask>.	Iningles	Pinulongang Basko, Pinulongang Griyego, Linatin, Pinulongang Polako, Prinanses, Pinulongang Turko, Pinulongang Unggaro, Inolandes, Rinuso, Iningles	North Carolina
Ang opisyal nga sinultian sa Pilipinas mao ang <mask>.	Iningles	Linatin, Pinulongang Armenyanhon, Pinulongang Urdu, Pinulongang Estonyo, Pinulongang Albanes, Pinulongang Danes, Pinulongang Litwano, Pinulongang Serbyo, Pinulongang Sweko, Iningles	Pilipinas
Ang opisyal nga sinultian sa Suwesya mao ang <mask>.	Pinulongang Pines	Pinulongang Thai, Pinulongang Kroata, Pinulongang Griyego, Pinulongang Urdu, Pinulongang Eslobako, Pinulongang Polako, Inebreo, Pinulongang Litwano, Pinulongang Bulgaro, Pinulongang Pines	Suwesya
Ang opisyal nga sinultian sa Idaho mao ang <mask>.	Iningles	Hinapones, Pinulongang Basko, Pinulongang Aserbaiyan, Pinulongang Thai, Prinanses, Pinulongang Islandes, Pinulongang Tsekyo, Pinulongang Kroata, Pinulongang Armenyanhon, Iningles	Idaho
Ang opisyal nga sinultian sa Niger mao ang <mask>.	Prinanses	Pinulongang Ukranyano, Inaleman, Pinulongang Polako, Pinulongang Pines, Pinulongang Thai, Pinulongang Aserbaiyan, Inolandes, Kinastila, Iningles, Prinanses	Niger
Ang opisyal nga sinultian sa Krowasya mao ang <mask>.	Pinulongang Kroata	Pinulongang Basko, Inebreo, Pinulongang Katalan, Pinulongang Griyego, Pinulongang Turko, Hinapones, Prinanses, Inolandes, Linatin, Pinulongang Kroata	Krowasya
Ang opisyal nga sinultian sa Republikang Czech mao ang <mask>.	Pinulongang Tsekyo	Hinapones, Linatin, Pinulongang Basko, Pinulongang Portuges, Pinulongang Thai, Inolandes, Pinulongang Ukranyano, Pinulongang Bulgaro, Pinulongang Heyorhiyano, Pinulongang Tsekyo	Republikang Czech
Ang opisyal nga sinultian sa Saint Lucia mao ang <mask>.	Iningles	Pinulongang Sweko, Prinanses, Pinulongang Bulgaro, Pinulongang Islandes, Inolandes, Pinulongang Estonyo, Kinastila, Pinulongang Tsekyo, Pinulongang Aserbaiyan, Iningles	Saint Lucia
Ang opisyal nga sinultian sa Liechtenstein mao ang <mask>.	Inaleman	Pinulongang Serbyo, Pinulongang Eslobeno, Pinulongang Katalan, Pinulongang Litwano, Pinulongang Polako, Pinulongang Ukranyano, Pinulongang Basko, Pinulongang Turko, Pinulongang Griyego, Inaleman	Liechtenstein
Ang opisyal nga sinultian sa Uganda mao ang <mask>.	Iningles	Pinulongang Albanes, Pinulongang Polako, Pinulongang Thai, Pinulongang Tsekyo, Pinulongang Eslobeno, Inolandes, Rinuso, Pinulongang Persiyano, Hinapones, Iningles	Uganda
Ang opisyal nga sinultian sa Respublika Adygeya mao ang <mask>.	Rinuso	Pinulongang Danes, Pinulongang Turko, Pinulongang Ukranyano, Initalyano, Pinulongang Eslobeno, Pinulongang Thai, Pinulongang Armenyanhon, Pinulongang Estonyo, Pinulongang Heyorhiyano, Rinuso	Respublika Adygeya
Ang opisyal nga sinultian sa Seychelles mao ang <mask>.	Prinanses	Pinulongang Basko, Pinulongang Portuges, Pinulongang Rumano, Pinulongang Thai, Pinulongang Danes, Pinulongang Heyorhiyano, Pinulongang Albanes, Inindonesyo, Pinulongang Tsekyo, Prinanses	Seychelles
Ang opisyal nga sinultian sa Unyong Uropeyo mao ang <mask>.	Pinulongang Tsekyo	Pinulongang Eslobako, Kinastila, Pinulongang Heyorhiyano, Pinulongang Urdu, Linatin, Rinuso, Pinulongang Albanes, Pinulongang Koreano, Pinulongang Bulgaro, Pinulongang Tsekyo	Unyong Uropeyo
Ang opisyal nga sinultian sa Eritrea mao ang <mask>.	Iningles	Pinulongang Turko, Pinulongang Heyorhiyano, Pinulongang Pines, Pinulongang Islandes, Pinulongang Polako, Pinulongang Thai, Pinulongang Eslobeno, Pinulongang Bulgaro, Pinulongang Tsekyo, Iningles	Eritrea
Ang opisyal nga sinultian sa Mauritius mao ang <mask>.	Prinanses	Pinulongang Persiyano, Pinulongang Bulgaro, Pinulongang Griyego, Inindonesyo, Pinulongang Heyorhiyano, Pinulongang Albanes, Inintsik, Pinulongang Litwano, Linatin, Prinanses	Mauritius
Ang opisyal nga sinultian sa Unyong Uropeyo mao ang <mask>.	Pinulongang Litwano	Prinanses, Pinulongang Turko, Pinulongang Albanes, Initalyano, Pinulongang Eslobeno, Pinulongang Heyorhiyano, Pinulongang Koreano, Pinulongang Polako, Iningles, Pinulongang Litwano	Unyong Uropeyo
Ang opisyal nga sinultian sa North Ossetia mao ang <mask>.	Rinuso	Pinulongang Albanes, Pinulongang Eslobako, Pinulongang Katalan, Pinulongang Ukranyano, Prinanses, Pinulongang Thai, Inintsik, Inolandes, Linatin, Rinuso	North Ossetia
Ang opisyal nga sinultian sa Pransiya mao ang <mask>.	Prinanses	Pinulongang Eslobeno, Pinulongang Aserbaiyan, Pinulongang Koreano, Pinulongang Armenyanhon, Pinulongang Heyorhiyano, Pinulongang Basko, Pinulongang Thai, Iningles, Kinastila, Prinanses	Pransiya
Ang opisyal nga sinultian sa Cameroon mao ang <mask>.	Prinanses	Pinulongang Thai, Pinulongang Basko, Pinulongang Turko, Pinulongang Koreano, Pinulongang Aserbaiyan, Iningles, Initalyano, Pinulongang Danes, Pinulongang Bulgaro, Prinanses	Cameroon
Ang opisyal nga sinultian sa Québec (kapital sa lalawigan) mao ang <mask>.	Prinanses	Pinulongang Unggaro, Pinulongang Sweko, Inebreo, Rinuso, Iningles, Pinulongang Estonyo, Pinulongang Polako, Pinulongang Persiyano, Kinastila, Prinanses	Québec (kapital sa lalawigan)
Ang opisyal nga sinultian sa Thailand mao ang <mask>.	Pinulongang Thai	Inaleman, Iningles, Pinulongang Urdu, Pinulongang Tsekyo, Inintsik, Pinulongang Aserbaiyan, Pinulongang Pines, Rinuso, Pinulongang Ukranyano, Pinulongang Thai	Thailand
Ang opisyal nga sinultian sa Republikang Demokratiko sa Congo mao ang <mask>.	Prinanses	Pinulongang Griyego, Pinulongang Rumano, Inintsik, Pinulongang Islandes, Pinulongang Sweko, Pinulongang Urdu, Rinuso, Pinulongang Armenyanhon, Pinulongang Aserbaiyan, Prinanses	Republikang Demokratiko sa Congo
Ang opisyal nga sinultian sa Hungary mao ang <mask>.	Pinulongang Unggaro	Pinulongang Pines, Pinulongang Griyego, Pinulongang Serbyo, Pinulongang Urdu, Pinulongang Portuges, Pinulongang Heyorhiyano, Kinastila, Pinulongang Estonyo, Inaleman, Pinulongang Unggaro	Hungary
Ang opisyal nga sinultian sa Vanuatu mao ang <mask>.	Prinanses	Pinulongang Armenyanhon, Pinulongang Estonyo, Pinulongang Pines, Pinulongang Griyego, Pinulongang Turko, Pinulongang Danes, Linatin, Pinulongang Bulgaro, Pinulongang Ukranyano, Prinanses	Vanuatu
Ang opisyal nga sinultian sa Estonia mao ang <mask>.	Pinulongang Estonyo	Pinulongang Armenyanhon, Hinapones, Pinulongang Turko, Pinulongang Katalan, Pinulongang Griyego, Pinulongang Serbyo, Pinulongang Eslobako, Pinulongang Bulgaro, Pinulongang Danes, Pinulongang Estonyo	Estonia
Ang opisyal nga sinultian sa Kentucky mao ang <mask>.	Iningles	Pinulongang Tsekyo, Inindonesyo, Pinulongang Basko, Pinulongang Aserbaiyan, Pinulongang Ukranyano, Pinulongang Eslobeno, Kinastila, Pinulongang Pines, Pinulongang Kroata, Iningles	Kentucky
