Prompt	Ans	Candidate Ans	Subject
اللغة الرسمية لـ كوسوفو هي <mask>.	الألبانية	الإيطالية, الجورجية, الفرنسية, الإندونيسية, الباسكية, الأوكرانية, اللاتينية, الكتالونية, الروسية, الألبانية	كوسوفو
اللغة الرسمية لـ الإكوادور هي <mask>.	الإسبانية	الليتوانية, الباسكية, التشيكية, الروسية, الألمانية, الجورجية, الكرواتية, التايلندية, الصربية, الإسبانية	الإكوادور
اللغة الرسمية لـ الأمم المتحدة هي <mask>.	الإنجليزية	الكورية, الإيطالية, اليابانية, الإستونية, الليتوانية, الكرواتية, اليونانية, الفارسية, الروسية, الإنجليزية	الأمم المتحدة
اللغة الرسمية لـ غيانا هي <mask>.	الإنجليزية	الألمانية, التايلندية, اليونانية, التشيكية, اللاتينية, البرتغالية, الجورجية, الباسكية, الصربية, الإنجليزية	غيانا
اللغة الرسمية لـ النمسا هي <mask>.	الألمانية	السويدية, اليونانية, الإيطالية, الليتوانية, اللاتينية, التشيكية, الكرواتية, الباسكية, الكتالونية, الألمانية	النمسا
اللغة الرسمية لـ تركيا هي <mask>.	التركية	السلوفينية, الإسبانية, الآيسلندية, البرتغالية, الهولندية, البولندية, الألمانية, الألبانية, الفرنسية, التركية	تركيا
اللغة الرسمية لـ تشيلي هي <mask>.	الإسبانية	الباسكية, التايلندية, الإنجليزية, السلوفينية, الإندونيسية, الألمانية, الهولندية, التشيكية, البلغارية, الإسبانية	تشيلي
اللغة الرسمية لـ الاتحاد الأوروبي هي <mask>.	الإنجليزية	الرومانية, الفرنسية, اليونانية, الكرواتية, الألبانية, العبرية, الجورجية, الفارسية, الباسكية, الإنجليزية	الاتحاد الأوروبي
اللغة الرسمية لـ داكوتا الجنوبية هي <mask>.	الإنجليزية	الفرنسية, التشيكية, الآيسلندية, العبرية, اللاتينية, الليتوانية, الأذرية, الكتالونية, اليابانية, الإنجليزية	داكوتا الجنوبية
اللغة الرسمية لـ ألاباما هي <mask>.	الإنجليزية	الليتوانية, اليونانية, الإسبانية, الإستونية, الألمانية, الصربية, العبرية, الفرنسية, الصينية, الإنجليزية	ألاباما
اللغة الرسمية لـ كاليفورنيا هي <mask>.	الإنجليزية	الإسبانية, الأرمنية, العبرية, الإيطالية, السويدية, الفرنسية, الألبانية, المجرية, الأوكرانية, الإنجليزية	كاليفورنيا
اللغة الرسمية لـ سويسرا هي <mask>.	الإيطالية	الإستونية, الألبانية, السويدية, اليابانية, الكرواتية, البلغارية, التركية, الليتوانية, الروسية, الإيطالية	سويسرا
اللغة الرسمية لـ روسيا هي <mask>.	الروسية	اللاتينية, الباسكية, الصينية, الإسبانية, الرومانية, الفارسية, التايلندية, الهولندية, البرتغالية, الروسية	روسيا
اللغة الرسمية لـ يوكون هي <mask>.	الإنجليزية	التايلندية, الأذرية, الأوكرانية, الفنلندية, الإسبانية, الكرواتية, السلوفاكية, الإستونية, البولندية, الإنجليزية	يوكون
اللغة الرسمية لـ بوركينا فاسو هي <mask>.	الفرنسية	اليابانية, الألمانية, التايلندية, الإستونية, السلوفاكية, البرتغالية, البولندية, الإندونيسية, الأذرية, الفرنسية	بوركينا فاسو
اللغة الرسمية لـ روسيا هي <mask>.	الأذرية	التشيكية, اليابانية, الفارسية, الآيسلندية, الألبانية, السلوفينية, الرومانية, الكورية, الروسية, الأذرية	روسيا
اللغة الرسمية لـ نونافوت هي <mask>.	الفرنسية	التركية, الأردية, الكورية, الباسكية, اللاتينية, الكرواتية, السلوفينية, الألبانية, الإندونيسية, الفرنسية	نونافوت
اللغة الرسمية لـ إيطاليا هي <mask>.	الإيطالية	الهولندية, الرومانية, التركية, الآيسلندية, الأوكرانية, الإسبانية, الفنلندية, الجورجية, المجرية, الإيطالية	إيطاليا
اللغة الرسمية لـ كارولاينا الشمالية هي <mask>.	الإنجليزية	الباسكية, اليونانية, اللاتينية, البولندية, الفرنسية, التركية, المجرية, الهولندية, الروسية, الإنجليزية	كارولاينا الشمالية
اللغة الرسمية لـ الفلبين هي <mask>.	الإنجليزية	اللاتينية, الأرمنية, الأردية, الإستونية, الألبانية, الدنماركية, الليتوانية, الصربية, السويدية, الإنجليزية	الفلبين
