Prompt	Ans	Candidate Ans	Subject
டென்வர் என்பது <mask> இன் மூலதனம்.	கொலராடோ	பிரான்சு, பெலீசு, இசுரேல், அங்கேரி, சியார்சியா, யூட்டா, எதியோப்பியா, குயின்ஸ்லாந்து, ஆர்மீனியா, கொலராடோ	டென்வர்
மொகடிசு என்பது <mask> இன் மூலதனம்.	சோமாலியா	வங்காளதேசம், அங்கோலா, அல்பேனியா, பெனின், பனாமா, பவேரியா, அவுத்திரேலியா, மாலி, இந்தோனேசியா, சோமாலியா	மொகடிசு
கார்டிஃப் என்பது <mask> இன் மூலதனம்.	வேல்ஸ்	லாவோஸ், போர்த்துகல், டென்னிசி, லிபியா, காத்தலோனியா, சுலோவீனியா, எயிட்டி, சூடான், மொரிசியசு, வேல்ஸ்	கார்டிஃப்
டப்லின் என்பது <mask> இன் மூலதனம்.	அயர்லாந்து குடியரசு	தாசுமேனியா, லெபனான், குவைத், உசுபெக்கித்தான், இசுரேல், கூபா, லாத்வியா, மாசச்சூசெட்ஸ், ஆப்கானித்தான், அயர்லாந்து குடியரசு	டப்லின்
தூனிஸ் என்பது <mask> இன் மூலதனம்.	துனீசியா	பனாமா, வங்காளதேசம், இராக், அங்கோலா, டெக்சஸ், வியட்நாம், சுவிட்சர்லாந்து, நிக்கராகுவா, கெஸ்சன், துனீசியா	தூனிஸ்
ரியோ டி ஜனேரோ என்பது <mask> இன் மூலதனம்.	பிரேசில்	கியூபெக், லூசியானா, போலந்து, ஹவாய், உருகுவை, பாக்கித்தான், காத்தலோனியா, வேல்ஸ், கத்தார், பிரேசில்	ரியோ டி ஜனேரோ
வல்லெட்டா என்பது <mask> இன் மூலதனம்.	மால்ட்டா	பவேரியா, மாசச்சூசெட்ஸ், துனீசியா, உருசியா, உக்ரைன், கென்யா, அல்சீரியா, பாக்கித்தான், ஆர்மீனியா, மால்ட்டா	வல்லெட்டா
இலண்டன் என்பது <mask> இன் மூலதனம்.	இங்கிலாந்து	பின்லாந்து, செர்பியா, இராக், தன்சானியா, சீனக் குடியரசு, இசுரேல், வங்காளதேசம், புரூணை, ஜப்பான், இங்கிலாந்து	இலண்டன்
ரீகா என்பது <mask> இன் மூலதனம்.	லாத்வியா	இந்தோனேசியா, யூட்டா, யெமன், இசுரேல், கனெடிகட், இசுக்கொட்லாந்து, போர்த்துகல், வியட்நாம், பவேரியா, லாத்வியா	ரீகா
திமிஷ்கு என்பது <mask> இன் மூலதனம்.	சிரியா	லாத்வியா, உருகுவை, பிரான்டென்பர்க், டசுக்கனி, இசுக்கொட்லாந்து, சுவீடன், ஆப்கானித்தான், இந்தோனேசியா, பெல்ஜியம், சிரியா	திமிஷ்கு
தாருஸ்ஸலாம் என்பது <mask> இன் மூலதனம்.	தன்சானியா	இசுக்கொட்லாந்து, சூடான், இசுரேல், எகிப்து, மொரிசியசு, அங்கோலா, எதியோப்பியா, யோர்தான், நோர்வே, தன்சானியா	தாருஸ்ஸலாம்
ஸ்டாக்ஹோம் என்பது <mask> இன் மூலதனம்.	சுவீடன்	பூட்டான், ஜப்பான், பிரான்டென்பர்க், யெமன், பவேரியா, சாக்ஸ்சனி, ஆப்கானித்தான், யோர்தான், அசர்பைச்சான், சுவீடன்	ஸ்டாக்ஹோம்
ஹெல்சின்கி என்பது <mask> இன் மூலதனம்.	பின்லாந்து	பெரு, ஆப்கானித்தான், ஆர்மீனியா, பெலீசு, யோர்தான், லித்துவேனியா, ஹவாய், சாம்பியா, கிரேக்கம், பின்லாந்து	ஹெல்சின்கி
இன்டியனாபொலிஸ் என்பது <mask> இன் மூலதனம்.	இந்தியானா	ஹொண்டுராஸ், அயோவா, மால்ட்டா, வங்காளதேசம், அவுத்திரேலியா, கத்தார், இந்தோனேசியா, ஓமான், கினி, இந்தியானா	இன்டியனாபொலிஸ்
மத்ரித் என்பது <mask> இன் மூலதனம்.	எசுப்பானியா	அயர்லாந்து குடியரசு, பவேரியா, போட்சுவானா, பிரேசில், சிலி, உக்ரைன், அங்கேரி, நோர்வே, பிரான்சு, எசுப்பானியா	மத்ரித்
